   2.3091e-07   6.2480e-08  -2.6395e-12   8.5809e-01   5.0337e-01  -1.8543e-05   8.5552e-01   5.0262e-01  -3.0371e-05
   2.4482e-07   6.7305e-08  -2.8333e-12   8.5174e-01   5.1368e-01  -1.9311e-05   8.4934e-01   5.1256e-01   5.8815e-06
   2.5910e-07   7.2361e-08  -3.0355e-12   8.4526e-01   5.2392e-01  -2.0069e-05   8.4308e-01   5.2246e-01   4.1558e-05
   2.7376e-07   7.7650e-08  -3.2464e-12   8.3866e-01   5.3408e-01  -2.0807e-05   8.3675e-01   5.3231e-01   7.5772e-05
   2.8880e-07   8.3180e-08  -3.4661e-12   8.3193e-01   5.4415e-01  -2.1513e-05   8.3034e-01   5.4213e-01   1.0762e-04
   3.0421e-07   8.8953e-08  -3.6948e-12   8.2508e-01   5.5415e-01  -2.2176e-05   8.2385e-01   5.5191e-01   1.3623e-04
   3.1999e-07   9.4975e-08  -3.9325e-12   8.1810e-01   5.6406e-01  -2.2786e-05   8.1727e-01   5.6167e-01   1.6076e-04
   3.3614e-07   1.0125e-07  -4.1795e-12   8.1101e-01   5.7390e-01  -2.3334e-05   8.1059e-01   5.7141e-01   1.8048e-04
   3.5265e-07   1.0778e-07  -4.4358e-12   8.0380e-01   5.8364e-01  -2.3813e-05   8.0380e-01   5.8113e-01   1.9475e-04
   3.6953e-07   1.1458e-07  -4.7016e-12   7.9646e-01   5.9330e-01  -2.4216e-05   7.9689e-01   5.9083e-01   2.0313e-04
   3.8676e-07   1.2164e-07  -4.9771e-12   7.8901e-01   6.0287e-01  -2.4541e-05   7.8985e-01   6.0052e-01   2.0531e-04
   4.0435e-07   1.2897e-07  -5.2624e-12   7.8144e-01   6.1235e-01  -2.4785e-05   7.8267e-01   6.1017e-01   2.0120e-04
   4.2229e-07   1.3658e-07  -5.5576e-12   7.7376e-01   6.2173e-01  -2.4950e-05   7.7534e-01   6.1980e-01   1.9090e-04
   4.4057e-07   1.4447e-07  -5.8629e-12   7.6596e-01   6.3103e-01  -2.5040e-05   7.6785e-01   6.2938e-01   1.7471e-04
   4.5921e-07   1.5264e-07  -6.1784e-12   7.5805e-01   6.4023e-01  -2.5061e-05   7.6020e-01   6.3892e-01   1.5310e-04
   4.7818e-07   1.6111e-07  -6.5042e-12   7.5003e-01   6.4933e-01  -2.5019e-05   7.5238e-01   6.4840e-01   1.2670e-04
   4.9749e-07   1.6986e-07  -6.8404e-12   7.4190e-01   6.5834e-01  -2.4925e-05   7.4438e-01   6.5780e-01   9.6271e-05
   5.1714e-07   1.7891e-07  -7.1873e-12   7.3366e-01   6.6725e-01  -2.4788e-05   7.3622e-01   6.6713e-01   6.2681e-05
   5.3712e-07   1.8827e-07  -7.5449e-12   7.2531e-01   6.7606e-01  -2.4621e-05   7.2787e-01   6.7635e-01   2.6849e-05
   5.5743e-07   1.9793e-07  -7.9133e-12   7.1685e-01   6.8478e-01  -2.4434e-05   7.1936e-01   6.8547e-01  -1.0274e-05
   5.7806e-07   2.0789e-07  -8.2927e-12   7.0829e-01   6.9338e-01  -2.4239e-05   7.1068e-01   6.9448e-01  -4.7745e-05
   5.9901e-07   2.1818e-07  -8.6832e-12   6.9962e-01   7.0189e-01  -2.4047e-05   7.0183e-01   7.0335e-01  -8.4659e-05
   6.2028e-07   2.2878e-07  -9.0849e-12   6.9085e-01   7.1029e-01  -2.3869e-05   6.9284e-01   7.1209e-01  -1.2017e-04
   6.4186e-07   2.3970e-07  -9.4979e-12   6.8197e-01   7.1859e-01  -2.3713e-05   6.8369e-01   7.2068e-01  -1.5352e-04
   6.6375e-07   2.5094e-07  -9.9224e-12   6.7300e-01   7.2678e-01  -2.3588e-05   6.7441e-01   7.2912e-01  -1.8404e-04
   6.8595e-07   2.6252e-07  -1.0358e-11   6.6392e-01   7.3486e-01  -2.3501e-05   6.6500e-01   7.3740e-01  -2.1117e-04
   7.0844e-07   2.7443e-07  -1.0806e-11   6.5475e-01   7.4284e-01  -2.3457e-05   6.5546e-01   7.4552e-01  -2.3443e-04
   7.3123e-07   2.8668e-07  -1.1266e-11   6.4548e-01   7.5070e-01  -2.3461e-05   6.4582e-01   7.5348e-01  -2.5347e-04
   7.5432e-07   2.9926e-07  -1.1737e-11   6.3611e-01   7.5845e-01  -2.3516e-05   6.3607e-01   7.6127e-01  -2.6803e-04
   7.7769e-07   3.1220e-07  -1.2220e-11   6.2665e-01   7.6609e-01  -2.3623e-05   6.2623e-01   7.6890e-01  -2.7791e-04
   8.0135e-07   3.2548e-07  -1.2716e-11   6.1709e-01   7.7362e-01  -2.3785e-05   6.1631e-01   7.7636e-01  -2.8303e-04
   8.2529e-07   3.3911e-07  -1.3224e-11   6.0744e-01   7.8103e-01  -2.4002e-05   6.0630e-01   7.8365e-01  -2.8336e-04
   8.4951e-07   3.5309e-07  -1.3744e-11   5.9770e-01   7.8832e-01  -2.4272e-05   5.9623e-01   7.9078e-01  -2.7895e-04
   8.7400e-07   3.6744e-07  -1.4276e-11   5.8787e-01   7.9550e-01  -2.4595e-05   5.8609e-01   7.9775e-01  -2.6990e-04
   8.9875e-07   3.8215e-07  -1.4821e-11   5.7795e-01   8.0256e-01  -2.4968e-05   5.7590e-01   8.0456e-01  -2.5639e-04
   9.2377e-07   3.9722e-07  -1.5379e-11   5.6795e-01   8.0949e-01  -2.5389e-05   5.6566e-01   8.1121e-01  -2.3864e-04
   9.4905e-07   4.1266e-07  -1.5950e-11   5.5786e-01   8.1631e-01  -2.5853e-05   5.5538e-01   8.1771e-01  -2.1694e-04
   9.7458e-07   4.2848e-07  -1.6533e-11   5.4768e-01   8.2301e-01  -2.6358e-05   5.4506e-01   8.2405e-01  -1.9164e-04
   1.0004e-06   4.4466e-07  -1.7129e-11   5.3742e-01   8.2958e-01  -2.6897e-05   5.3471e-01   8.3026e-01  -1.6316e-04
   1.0264e-06   4.6123e-07  -1.7738e-11   5.2708e-01   8.3603e-01  -2.7465e-05   5.2433e-01   8.3633e-01  -1.3198e-04
   1.0527e-06   4.7818e-07  -1.8361e-11   5.1666e-01   8.4235e-01  -2.8054e-05   5.1393e-01   8.4226e-01  -9.8668e-05
   1.0792e-06   4.9551e-07  -1.8996e-11   5.0617e-01   8.4854e-01  -2.8658e-05   5.0351e-01   8.4807e-01  -6.3857e-05
   1.1059e-06   5.1323e-07  -1.9645e-11   4.9559e-01   8.5461e-01  -2.9266e-05   4.9306e-01   8.5376e-01  -2.8267e-05
   1.1329e-06   5.3135e-07  -2.0307e-11   4.8494e-01   8.6055e-01  -2.9870e-05   4.8261e-01   8.5934e-01   7.3095e-06
   1.1600e-06   5.4985e-07  -2.0983e-11   4.7422e-01   8.6636e-01  -3.0459e-05   4.7213e-01   8.6482e-01   4.2013e-05
   1.1874e-06   5.6875e-07  -2.1672e-11   4.6343e-01   8.7204e-01  -3.1021e-05   4.6163e-01   8.7021e-01   7.4936e-05
   1.2150e-06   5.8805e-07  -2.2375e-11   4.5256e-01   8.7758e-01  -3.1546e-05   4.5111e-01   8.7551e-01   1.0515e-04
   1.2429e-06   6.0775e-07  -2.3091e-11   4.4163e-01   8.8300e-01  -3.2022e-05   4.4056e-01   8.8073e-01   1.3176e-04
   1.2709e-06   6.2786e-07  -2.3822e-11   4.3063e-01   8.8828e-01  -3.2439e-05   4.2997e-01   8.8588e-01   1.5391e-04
   1.2991e-06   6.4837e-07  -2.4566e-11   4.1956e-01   8.9342e-01  -3.2788e-05   4.1934e-01   8.9096e-01   1.7087e-04
   1.3275e-06   6.6929e-07  -2.5323e-11   4.0843e-01   8.9843e-01  -3.3063e-05   4.0864e-01   8.9598e-01   1.8208e-04
   1.3561e-06   6.9063e-07  -2.6095e-11   3.9724e-01   9.0331e-01  -3.3257e-05   3.9788e-01   9.0093e-01   1.8717e-04
   1.3849e-06   7.1237e-07  -2.6881e-11   3.8599e-01   9.0804e-01  -3.3371e-05   3.8704e-01   9.0581e-01   1.8599e-04
   1.4138e-06   7.3454e-07  -2.7681e-11   3.7468e-01   9.1264e-01  -3.3404e-05   3.7612e-01   9.1062e-01   1.7862e-04
   1.4430e-06   7.5712e-07  -2.8495e-11   3.6332e-01   9.1710e-01  -3.3360e-05   3.6509e-01   9.1534e-01   1.6535e-04
   1.4723e-06   7.8013e-07  -2.9323e-11   3.5190e-01   9.2142e-01  -3.3245e-05   3.5396e-01   9.1997e-01   1.4666e-04
   1.5017e-06   8.0355e-07  -3.0166e-11   3.4043e-01   9.2561e-01  -3.3067e-05   3.4273e-01   9.2451e-01   1.2318e-04
   1.5313e-06   8.2740e-07  -3.1023e-11   3.2890e-01   9.2965e-01  -3.2835e-05   3.3138e-01   9.2893e-01   9.5662e-05
   1.5611e-06   8.5168e-07  -3.1894e-11   3.1733e-01   9.3355e-01  -3.2558e-05   3.1992e-01   9.3323e-01   6.4910e-05
   1.5910e-06   8.7639e-07  -3.2780e-11   3.0572e-01   9.3731e-01  -3.2248e-05   3.0835e-01   9.3739e-01   3.1784e-05
   1.6211e-06   9.0153e-07  -3.3680e-11   2.9405e-01   9.4093e-01  -3.1914e-05   2.9667e-01   9.4142e-01  -2.8523e-06
   1.6512e-06   9.2710e-07  -3.4595e-11   2.8235e-01   9.4440e-01  -3.1568e-05   2.8489e-01   9.4528e-01  -3.8153e-05
   1.6816e-06   9.5311e-07  -3.5524e-11   2.7060e-01   9.4773e-01  -3.1218e-05   2.7301e-01   9.4899e-01  -7.3308e-05
   1.7120e-06   9.7955e-07  -3.6468e-11   2.5881e-01   9.5092e-01  -3.0875e-05   2.6103e-01   9.5253e-01  -1.0756e-04
   1.7426e-06   1.0064e-06  -3.7426e-11   2.4698e-01   9.5397e-01  -3.0546e-05   2.4898e-01   9.5589e-01  -1.4021e-04
   1.7732e-06   1.0337e-06  -3.8399e-11   2.3511e-01   9.5687e-01  -3.0240e-05   2.3684e-01   9.5907e-01  -1.7063e-04
   1.8040e-06   1.0615e-06  -3.9387e-11   2.2321e-01   9.5963e-01  -2.9962e-05   2.2463e-01   9.6206e-01  -1.9827e-04
   1.8349e-06   1.0897e-06  -4.0390e-11   2.1128e-01   9.6224e-01  -2.9720e-05   2.1236e-01   9.6487e-01  -2.2266e-04
   1.8659e-06   1.1183e-06  -4.1407e-11   1.9931e-01   9.6471e-01  -2.9517e-05   2.0004e-01   9.6747e-01  -2.4341e-04
   1.8970e-06   1.1474e-06  -4.2439e-11   1.8732e-01   9.6703e-01  -2.9358e-05   1.8768e-01   9.6988e-01  -2.6020e-04
   1.9281e-06   1.1770e-06  -4.3486e-11   1.7529e-01   9.6921e-01  -2.9244e-05   1.7528e-01   9.7210e-01  -2.7280e-04
   1.9594e-06   1.2070e-06  -4.4548e-11   1.6324e-01   9.7124e-01  -2.9179e-05   1.6286e-01   9.7411e-01  -2.8105e-04
   1.9907e-06   1.2374e-06  -4.5624e-11   1.5117e-01   9.7312e-01  -2.9164e-05   1.5042e-01   9.7593e-01  -2.8486e-04
   2.0221e-06   1.2683e-06  -4.6715e-11   1.3907e-01   9.7486e-01  -2.9198e-05   1.3796e-01   9.7756e-01  -2.8421e-04
   2.0535e-06   1.2996e-06  -4.7822e-11   1.2695e-01   9.7644e-01  -2.9281e-05   1.2551e-01   9.7899e-01  -2.7913e-04
   2.0850e-06   1.3314e-06  -4.8943e-11   1.1481e-01   9.7789e-01  -2.9412e-05   1.1306e-01   9.8023e-01  -2.6974e-04
   2.1166e-06   1.3636e-06  -5.0079e-11   1.0265e-01   9.7918e-01  -2.9589e-05   1.0063e-01   9.8128e-01  -2.5618e-04
   2.1482e-06   1.3963e-06  -5.1230e-11   9.0478e-02   9.8032e-01  -2.9809e-05   8.8212e-02   9.8214e-01  -2.3868e-04
   2.1798e-06   1.4294e-06  -5.2396e-11   7.8291e-02   9.8132e-01  -3.0069e-05   7.5823e-02   9.8283e-01  -2.1752e-04
   2.2115e-06   1.4630e-06  -5.3577e-11   6.6091e-02   9.8216e-01  -3.0365e-05   6.3465e-02   9.8334e-01  -1.9301e-04
   2.2432e-06   1.4970e-06  -5.4773e-11   5.3880e-02   9.8286e-01  -3.0692e-05   5.1146e-02   9.8368e-01  -1.6554e-04
   2.2750e-06   1.5315e-06  -5.5983e-11   4.1661e-02   9.8341e-01  -3.1045e-05   3.8868e-02   9.8386e-01  -1.3556e-04
   2.3067e-06   1.5665e-06  -5.7209e-11   2.9434e-02   9.8381e-01  -3.1417e-05   2.6638e-02   9.8388e-01  -1.0357e-04
   2.3385e-06   1.6019e-06  -5.8449e-11   1.7203e-02   9.8406e-01  -3.1802e-05   1.4459e-02   9.8375e-01  -7.0136e-05
   2.3703e-06   1.6377e-06  -5.9705e-11   4.9678e-03   9.8416e-01  -3.2192e-05   2.3342e-03   9.8347e-01  -3.5910e-05
   2.4021e-06   1.6741e-06  -6.0975e-11  -7.2685e-03   9.8411e-01  -3.2578e-05  -9.7352e-03   9.8306e-01  -1.5946e-06
   2.4339e-06   1.7108e-06  -6.2260e-11  -1.9504e-02   9.8391e-01  -3.2950e-05  -2.1748e-02   9.8252e-01   3.2034e-05
   2.4656e-06   1.7480e-06  -6.3560e-11  -3.1738e-02   9.8356e-01  -3.3300e-05  -3.3705e-02   9.8187e-01   6.4142e-05
   2.4974e-06   1.7857e-06  -6.4875e-11  -4.3967e-02   9.8306e-01  -3.3614e-05  -4.5609e-02   9.8111e-01   9.3856e-05
   2.5291e-06   1.8239e-06  -6.6205e-11  -5.6190e-02   9.8241e-01  -3.3884e-05  -5.7463e-02   9.8024e-01   1.2029e-04
   2.5608e-06   1.8624e-06  -6.7550e-11  -6.8405e-02   9.8161e-01  -3.4098e-05  -6.9275e-02   9.7929e-01   1.4258e-04
   2.5925e-06   1.9015e-06  -6.8909e-11  -8.0610e-02   9.8066e-01  -3.4247e-05  -8.1051e-02   9.7825e-01   1.5994e-04
   2.6242e-06   1.9410e-06  -7.0283e-11  -9.2803e-02   9.7956e-01  -3.4323e-05  -9.2803e-02   9.7713e-01   1.7171e-04
   2.6557e-06   1.9809e-06  -7.1672e-11  -1.0498e-01   9.7831e-01  -3.4320e-05  -1.0454e-01   9.7593e-01   1.7744e-04
   2.6873e-06   2.0213e-06  -7.3075e-11  -1.1714e-01   9.7691e-01  -3.4235e-05  -1.1627e-01   9.7465e-01   1.7687e-04
   2.7188e-06   2.0622e-06  -7.4493e-11  -1.2929e-01   9.7536e-01  -3.4069e-05  -1.2802e-01   9.7329e-01   1.7004e-04
   2.7502e-06   2.1035e-06  -7.5926e-11  -1.4141e-01   9.7367e-01  -3.3825e-05  -1.3978e-01   9.7184e-01   1.5720e-04
   2.7816e-06   2.1452e-06  -7.7373e-11  -1.5351e-01   9.7182e-01  -3.3508e-05  -1.5156e-01   9.7029e-01   1.3886e-04
   2.8129e-06   2.1874e-06  -7.8835e-11  -1.6559e-01   9.6982e-01  -3.3127e-05  -1.6338e-01   9.6864e-01   1.1569e-04
   2.8441e-06   2.2301e-06  -8.0312e-11  -1.7764e-01   9.6768e-01  -3.2693e-05  -1.7523e-01   9.6687e-01   8.8509e-05
   2.8753e-06   2.2732e-06  -8.1802e-11  -1.8967e-01   9.6539e-01  -3.2215e-05  -1.8711e-01   9.6498e-01   5.8180e-05
   2.9063e-06   2.3167e-06  -8.3307e-11  -2.0166e-01   9.6295e-01  -3.1705e-05  -1.9903e-01   9.6294e-01   2.5608e-05
   2.9373e-06   2.3607e-06  -8.4827e-11  -2.1363e-01   9.6037e-01  -3.1174e-05  -2.1099e-01   9.6077e-01  -8.3246e-06
   2.9681e-06   2.4051e-06  -8.6361e-11  -2.2556e-01   9.5763e-01  -3.0632e-05  -2.2297e-01   9.5843e-01  -4.2775e-05
   2.9989e-06   2.4500e-06  -8.7909e-11  -2.3745e-01   9.5476e-01  -3.0088e-05  -2.3497e-01   9.5594e-01  -7.6961e-05
   3.0295e-06   2.4953e-06  -8.9471e-11  -2.4931e-01   9.5174e-01  -2.9551e-05  -2.4698e-01   9.5327e-01  -1.1017e-04
   3.0601e-06   2.5411e-06  -9.1047e-11  -2.6113e-01   9.4857e-01  -2.9030e-05  -2.5901e-01   9.5043e-01  -1.4177e-04
   3.0905e-06   2.5873e-06  -9.2638e-11  -2.7291e-01   9.4526e-01  -2.8530e-05  -2.7104e-01   9.4741e-01  -1.7118e-04
   3.1208e-06   2.6339e-06  -9.4242e-11  -2.8465e-01   9.4181e-01  -2.8058e-05  -2.8306e-01   9.4420e-01  -1.9792e-04
   3.1509e-06   2.6810e-06  -9.5860e-11  -2.9634e-01   9.3821e-01  -2.7620e-05  -2.9507e-01   9.4081e-01  -2.2157e-04
   3.1809e-06   2.7285e-06  -9.7493e-11  -3.0799e-01   9.3447e-01  -2.7219e-05  -3.0705e-01   9.3723e-01  -2.4176e-04
   3.2108e-06   2.7764e-06  -9.9138e-11  -3.1959e-01   9.3059e-01  -2.6859e-05  -3.1901e-01   9.3347e-01  -2.5823e-04
   3.2405e-06   2.8248e-06  -1.0080e-10  -3.3114e-01   9.2657e-01  -2.6543e-05  -3.3092e-01   9.2951e-01  -2.7073e-04
   3.2701e-06   2.8736e-06  -1.0247e-10  -3.4265e-01   9.2241e-01  -2.6273e-05  -3.4279e-01   9.2536e-01  -2.7912e-04
   3.2995e-06   2.9228e-06  -1.0416e-10  -3.5410e-01   9.1811e-01  -2.6050e-05  -3.5461e-01   9.2103e-01  -2.8328e-04
   3.3288e-06   2.9725e-06  -1.0586e-10  -3.6549e-01   9.1367e-01  -2.5874e-05  -3.6636e-01   9.1651e-01  -2.8317e-04
   3.3579e-06   3.0225e-06  -1.0757e-10  -3.7683e-01   9.0909e-01  -2.5746e-05  -3.7805e-01   9.1180e-01  -2.7882e-04
   3.3868e-06   3.0730e-06  -1.0930e-10  -3.8812e-01   9.0438e-01  -2.5665e-05  -3.8966e-01   9.0691e-01  -2.7029e-04
   3.4155e-06   3.1239e-06  -1.1104e-10  -3.9934e-01   8.9952e-01  -2.5629e-05  -4.0118e-01   9.0185e-01  -2.5772e-04
   3.4440e-06   3.1752e-06  -1.1279e-10  -4.1051e-01   8.9454e-01  -2.5635e-05  -4.1261e-01   8.9661e-01  -2.4130e-04
   3.4724e-06   3.2270e-06  -1.1456e-10  -4.2161e-01   8.8941e-01  -2.5681e-05  -4.2395e-01   8.9120e-01  -2.2126e-04
   3.5006e-06   3.2791e-06  -1.1634e-10  -4.3265e-01   8.8415e-01  -2.5764e-05  -4.3518e-01   8.8563e-01  -1.9791e-04
   3.5285e-06   3.3317e-06  -1.1813e-10  -4.4362e-01   8.7876e-01  -2.5878e-05  -4.4631e-01   8.7989e-01  -1.7160e-04
   3.5563e-06   3.3846e-06  -1.1993e-10  -4.5453e-01   8.7323e-01  -2.6019e-05  -4.5732e-01   8.7401e-01  -1.4273e-04
   3.5838e-06   3.4380e-06  -1.2175e-10  -4.6537e-01   8.6757e-01  -2.6182e-05  -4.6821e-01   8.6798e-01  -1.1177e-04
   3.6112e-06   3.4918e-06  -1.2358e-10  -4.7614e-01   8.6178e-01  -2.6360e-05  -4.7898e-01   8.6181e-01  -7.9240e-05
   3.6383e-06   3.5459e-06  -1.2542e-10  -4.8684e-01   8.5586e-01  -2.6545e-05  -4.8963e-01   8.5551e-01  -4.5702e-05
   3.6651e-06   3.6005e-06  -1.2728e-10  -4.9746e-01   8.4981e-01  -2.6732e-05  -5.0014e-01   8.4908e-01  -1.1784e-05
   3.6918e-06   3.6554e-06  -1.2915e-10  -5.0801e-01   8.4362e-01  -2.6910e-05  -5.1053e-01   8.4255e-01   2.1840e-05
   3.7182e-06   3.7108e-06  -1.3103e-10  -5.1848e-01   8.3731e-01  -2.7073e-05  -5.2079e-01   8.3590e-01   5.4446e-05
   3.7444e-06   3.7665e-06  -1.3292e-10  -5.2888e-01   8.3088e-01  -2.7209e-05  -5.3091e-01   8.2917e-01   8.5272e-05
   3.7703e-06   3.8226e-06  -1.3482e-10  -5.3919e-01   8.2431e-01  -2.7310e-05  -5.4091e-01   8.2234e-01   1.1353e-04
   3.7960e-06   3.8791e-06  -1.3674e-10  -5.4942e-01   8.1762e-01  -2.7366e-05  -5.5079e-01   8.1544e-01   1.3842e-04
   3.8215e-06   3.9360e-06  -1.3866e-10  -5.5957e-01   8.1081e-01  -2.7368e-05  -5.6055e-01   8.0846e-01   1.5918e-04
   3.8467e-06   3.9932e-06  -1.4060e-10  -5.6964e-01   8.0387e-01  -2.7306e-05  -5.7020e-01   8.0143e-01   1.7507e-04
   3.8716e-06   4.0508e-06  -1.4255e-10  -5.7962e-01   7.9681e-01  -2.7174e-05  -5.7975e-01   7.9434e-01   1.8550e-04
   3.8962e-06   4.1088e-06  -1.4451e-10  -5.8951e-01   7.8963e-01  -2.6965e-05  -5.8920e-01   7.8719e-01   1.8998e-04
   3.9206e-06   4.1671e-06  -1.4648e-10  -5.9932e-01   7.8233e-01  -2.6677e-05  -5.9857e-01   7.8000e-01   1.8826e-04
   3.9447e-06   4.2258e-06  -1.4847e-10  -6.0903e-01   7.7491e-01  -2.6308e-05  -6.0788e-01   7.7275e-01   1.8030e-04
   3.9685e-06   4.2849e-06  -1.5046e-10  -6.1865e-01   7.6737e-01  -2.5863e-05  -6.1712e-01   7.6545e-01   1.6631e-04
   3.9921e-06   4.3443e-06  -1.5247e-10  -6.2817e-01   7.5971e-01  -2.5345e-05  -6.2632e-01   7.5809e-01   1.4675e-04
   4.0153e-06   4.4040e-06  -1.5448e-10  -6.3760e-01   7.5194e-01  -2.4764e-05  -6.3547e-01   7.5066e-01   1.2228e-04
   4.0383e-06   4.4641e-06  -1.5651e-10  -6.4693e-01   7.4406e-01  -2.4130e-05  -6.4458e-01   7.4314e-01   9.3738e-05
   4.0609e-06   4.5246e-06  -1.5855e-10  -6.5617e-01   7.3606e-01  -2.3454e-05  -6.5366e-01   7.3554e-01   6.2038e-05
   4.0833e-06   4.5854e-06  -1.6059e-10  -6.6530e-01   7.2795e-01  -2.2747e-05  -6.6270e-01   7.2785e-01   2.8141e-05
   4.1053e-06   4.6465e-06  -1.6265e-10  -6.7433e-01   7.1973e-01  -2.2022e-05  -6.7170e-01   7.2004e-01  -7.0039e-06
   4.1271e-06   4.7079e-06  -1.6472e-10  -6.8326e-01   7.1140e-01  -2.1289e-05  -6.8067e-01   7.1212e-01  -4.2501e-05
   4.1485e-06   4.7697e-06  -1.6679e-10  -6.9209e-01   7.0296e-01  -2.0559e-05  -6.8959e-01   7.0407e-01  -7.7529e-05
   4.1696e-06   4.8318e-06  -1.6888e-10  -7.0081e-01   6.9442e-01  -1.9840e-05  -6.9845e-01   6.9589e-01  -1.1136e-04
   4.1904e-06   4.8942e-06  -1.7098e-10  -7.0942e-01   6.8577e-01  -1.9140e-05  -7.0726e-01   6.8758e-01  -1.4334e-04
