        0e+00        0e+00        0e+00   9.9266e-01   1.3145e-01  -9.4581e-06   9.9253e-01   1.2894e-01   2.0617e-04
        0e+00        0e+00        0e+00   9.9238e-01   1.3331e-01  -9.5423e-06   9.9232e-01   1.3080e-01   2.0808e-04
        0e+00        0e+00        0e+00   9.9210e-01   1.3517e-01  -9.6265e-06   9.9210e-01   1.3266e-01   2.0999e-04
        0e+00        0e+00        0e+00   9.9182e-01   1.3703e-01  -9.7107e-06   9.9189e-01   1.3451e-01   2.1190e-04
        0e+00        0e+00        0e+00   9.9155e-01   1.3888e-01  -9.7949e-06   9.9168e-01   1.3637e-01   2.1381e-04
        0e+00        0e+00        0e+00   9.8921e-01   1.5374e-01  -1.0412e-05   9.8987e-01   1.5128e-01   2.2449e-04
        0e+00        0e+00        0e+00   9.8687e-01   1.6859e-01  -1.1028e-05   9.8806e-01   1.6618e-01   2.3518e-04
        0e+00        0e+00        0e+00   9.8453e-01   1.8344e-01  -1.1645e-05   9.8624e-01   1.8109e-01   2.4586e-04
        0e+00        0e+00        0e+00   9.8219e-01   1.9829e-01  -1.2262e-05   9.8443e-01   1.9599e-01   2.5655e-04
        0e+00        0e+00        0e+00   9.7985e-01   2.1314e-01  -1.2879e-05   9.8262e-01   2.1090e-01   2.6723e-04
        0e+00        0e+00        0e+00   9.7751e-01   2.2800e-01  -1.3495e-05   9.8081e-01   2.2580e-01   2.7791e-04
        0e+00        0e+00        0e+00   9.7518e-01   2.4285e-01  -1.4112e-05   9.7900e-01   2.4071e-01   2.8860e-04
        0e+00        0e+00        0e+00   9.7284e-01   2.5770e-01  -1.4729e-05   9.7719e-01   2.5561e-01   2.9928e-04
        0e+00        0e+00        0e+00   9.7050e-01   2.7255e-01  -1.5346e-05   9.7537e-01   2.7052e-01   3.0997e-04
        0e+00        0e+00        0e+00   9.6816e-01   2.8740e-01  -1.5962e-05   9.7356e-01   2.8542e-01   3.2065e-04
        0e+00        0e+00        0e+00   9.6582e-01   3.0226e-01  -1.6579e-05   9.7175e-01   3.0033e-01   3.3134e-04
        0e+00        0e+00        0e+00   9.6348e-01   3.1711e-01  -1.7196e-05   9.6994e-01   3.1523e-01   3.4202e-04
        0e+00        0e+00        0e+00   9.6114e-01   3.3196e-01  -1.7813e-05   9.6813e-01   3.3014e-01   3.5270e-04
