        0e+00        0e+00        0e+00   8.2526e-01   3.5059e-01   4.6307e-05   8.3421e-01   4.1045e-01  -4.9167e-03
        0e+00        0e+00        0e+00   8.1033e-01   3.5606e-01   5.2931e-05   8.1960e-01   4.2244e-01  -5.4705e-03
        0e+00        0e+00        0e+00   7.5374e-01   3.5556e-01   8.0491e-05   7.6350e-01   4.4807e-01  -7.7126e-03
        0e+00        0e+00        0e+00   6.9714e-01   3.5506e-01   1.0805e-04   7.0739e-01   4.7370e-01  -9.9548e-03
        0e+00        0e+00        0e+00   6.4054e-01   3.5456e-01   1.3561e-04   6.5129e-01   4.9933e-01  -1.2197e-02
        0e+00        0e+00        0e+00   5.8394e-01   3.5406e-01   1.6317e-04   5.9518e-01   5.2496e-01  -1.4439e-02
        0e+00        0e+00        0e+00   5.2735e-01   3.5356e-01   1.9073e-04   5.3908e-01   5.5059e-01  -1.6681e-02
        0e+00        0e+00        0e+00   4.7075e-01   3.5306e-01   2.1829e-04   4.8297e-01   5.7622e-01  -1.8923e-02
        0e+00        0e+00        0e+00   4.1415e-01   3.5256e-01   2.4585e-04   4.2687e-01   6.0185e-01  -2.1165e-02
        0e+00        0e+00        0e+00   3.5755e-01   3.5206e-01   2.7341e-04   3.7076e-01   6.2748e-01  -2.3408e-02
        0e+00        0e+00        0e+00   1.3423e-01   3.2768e-01   3.8470e-04   1.4862e-01   7.0766e-01  -3.2402e-02
        0e+00        0e+00        0e+00  -8.9091e-02   3.0330e-01   4.9599e-04  -7.3513e-02   7.8784e-01  -4.1397e-02
        0e+00        0e+00        0e+00  -3.1241e-01   2.7891e-01   6.0728e-04  -2.9565e-01   8.6802e-01  -5.0392e-02
        0e+00        0e+00        0e+00  -5.3573e-01   2.5453e-01   7.1857e-04  -5.1779e-01   9.4820e-01  -5.9387e-02
        0e+00        0e+00        0e+00  -7.5906e-01   2.3015e-01   8.2986e-04  -7.3992e-01   1.0284e+00  -6.8382e-02
        0e+00        0e+00        0e+00  -9.8238e-01   2.0577e-01   9.4115e-04  -9.6206e-01   1.1086e+00  -7.7377e-02
        0e+00        0e+00        0e+00  -1.2057e+00   1.8139e-01   1.0524e-03  -1.1842e+00   1.1887e+00  -8.6371e-02
        0e+00        0e+00        0e+00  -1.4290e+00   1.5700e-01   1.1637e-03  -1.4063e+00   1.2689e+00  -9.5366e-02
        0e+00        0e+00        0e+00  -2.3194e+00   3.6715e-02   1.6096e-03  -2.2926e+00   1.5672e+00  -1.3137e-01
        0e+00        0e+00        0e+00  -3.2099e+00  -8.3574e-02   2.0554e-03  -3.1788e+00   1.8654e+00  -1.6737e-01
        0e+00        0e+00        0e+00  -4.1003e+00  -2.0386e-01   2.5012e-03  -4.0651e+00   2.1637e+00  -2.0337e-01
        0e+00        0e+00        0e+00  -4.9907e+00  -3.2415e-01   2.9470e-03  -4.9514e+00   2.4620e+00  -2.3937e-01
        0e+00        0e+00        0e+00  -5.8812e+00  -4.4444e-01   3.3929e-03  -5.8376e+00   2.7602e+00  -2.7536e-01
        0e+00        0e+00        0e+00  -6.7716e+00  -5.6473e-01   3.8387e-03  -6.7239e+00   3.0585e+00  -3.1136e-01
        0e+00        0e+00        0e+00  -7.6620e+00  -6.8502e-01   4.2845e-03  -7.6101e+00   3.3567e+00  -3.4736e-01
        0e+00        0e+00        0e+00  -8.5524e+00  -8.0531e-01   4.7303e-03  -8.4964e+00   3.6550e+00  -3.8336e-01
        0e+00        0e+00        0e+00  -1.2111e+01  -1.3090e+00   6.5145e-03  -1.2039e+01   4.8257e+00  -5.2739e-01
        0e+00        0e+00        0e+00  -1.5670e+01  -1.8126e+00   8.2987e-03  -1.5582e+01   5.9963e+00  -6.7141e-01
        0e+00        0e+00        0e+00  -1.9228e+01  -2.3162e+00   1.0083e-02  -1.9124e+01   7.1670e+00  -8.1543e-01
        0e+00        0e+00        0e+00  -2.2787e+01  -2.8199e+00   1.1867e-02  -2.2667e+01   8.3377e+00  -9.5945e-01
        0e+00        0e+00        0e+00  -2.6346e+01  -3.3235e+00   1.3651e-02  -2.6210e+01   9.5083e+00  -1.1035e+00
        0e+00        0e+00        0e+00  -2.9904e+01  -3.8272e+00   1.5436e-02  -2.9752e+01   1.0679e+01  -1.2475e+00
        0e+00        0e+00        0e+00  -3.3463e+01  -4.3308e+00   1.7220e-02  -3.3295e+01   1.1850e+01  -1.3915e+00
        0e+00        0e+00        0e+00  -3.7022e+01  -4.8345e+00   1.9004e-02  -3.6838e+01   1.3020e+01  -1.5355e+00
        0e+00        0e+00        0e+00  -5.1253e+01  -6.8715e+00   2.6142e-02  -5.1006e+01   1.7681e+01  -2.1117e+00
        0e+00        0e+00        0e+00  -6.5485e+01  -8.9086e+00   3.3279e-02  -6.5175e+01   2.2341e+01  -2.6878e+00
        0e+00        0e+00        0e+00  -7.9716e+01  -1.0946e+01   4.0417e-02  -7.9343e+01   2.7001e+01  -3.2639e+00
        0e+00        0e+00        0e+00  -9.3948e+01  -1.2983e+01   4.7555e-02  -9.3511e+01   3.1662e+01  -3.8400e+00
        0e+00        0e+00        0e+00  -1.0818e+02  -1.5020e+01   5.4693e-02  -1.0768e+02   3.6322e+01  -4.4161e+00
        0e+00        0e+00        0e+00  -1.2241e+02  -1.7057e+01   6.1830e-02  -1.2185e+02   4.0982e+01  -4.9922e+00
        0e+00        0e+00        0e+00  -1.3664e+02  -1.9094e+01   6.8968e-02  -1.3602e+02   4.5643e+01  -5.5683e+00
        0e+00        0e+00        0e+00  -1.5087e+02  -2.1131e+01   7.6106e-02  -1.5019e+02   5.0303e+01  -6.1445e+00
        0e+00        0e+00        0e+00  -2.0780e+02  -2.9302e+01   1.0466e-01  -2.0686e+02   6.8922e+01  -8.4489e+00
        0e+00        0e+00        0e+00  -2.6472e+02  -3.7473e+01   1.3321e-01  -2.6353e+02   8.7541e+01  -1.0753e+01
        0e+00        0e+00        0e+00  -3.2164e+02  -4.5643e+01   1.6176e-01  -3.2020e+02   1.0616e+02  -1.3058e+01
        0e+00        0e+00        0e+00  -3.7857e+02  -5.3814e+01   1.9031e-01  -3.7687e+02   1.2478e+02  -1.5362e+01
        0e+00        0e+00        0e+00  -4.3549e+02  -6.1985e+01   2.1887e-01  -4.3354e+02   1.4340e+02  -1.7667e+01
        0e+00        0e+00        0e+00  -4.9241e+02  -7.0156e+01   2.4742e-01  -4.9021e+02   1.6202e+02  -1.9971e+01
        0e+00        0e+00        0e+00  -5.4934e+02  -7.8326e+01   2.7597e-01  -5.4688e+02   1.8063e+02  -2.2276e+01
        0e+00        0e+00        0e+00  -6.0626e+02  -8.6497e+01   3.0452e-01  -6.0356e+02   1.9925e+02  -2.4580e+01
        0e+00        0e+00        0e+00  -8.3395e+02  -1.1920e+02   4.1873e-01  -8.3024e+02   2.7371e+02  -3.3798e+01
        0e+00        0e+00        0e+00  -1.0616e+03  -1.5191e+02   5.3294e-01  -1.0569e+03   3.4816e+02  -4.3016e+01
        0e+00        0e+00        0e+00  -1.2893e+03  -1.8461e+02   6.4715e-01  -1.2836e+03   4.2261e+02  -5.2234e+01
        0e+00        0e+00        0e+00  -1.5170e+03  -2.1732e+02   7.6136e-01  -1.5103e+03   4.9707e+02  -6.1452e+01
        0e+00        0e+00        0e+00  -1.7447e+03  -2.5002e+02   8.7556e-01  -1.7370e+03   5.7152e+02  -7.0670e+01
        0e+00        0e+00        0e+00  -1.9724e+03  -2.8273e+02   9.8977e-01  -1.9637e+03   6.4597e+02  -7.9888e+01
        0e+00        0e+00        0e+00  -2.2001e+03  -3.1544e+02   1.1040e+00  -2.1903e+03   7.2043e+02  -8.9106e+01
        0e+00        0e+00        0e+00  -2.4278e+03  -3.4814e+02   1.2182e+00  -2.4170e+03   7.9488e+02  -9.8324e+01
        0e+00        0e+00        0e+00  -3.3385e+03  -4.7899e+02   1.6750e+00  -3.3237e+03   1.0927e+03  -1.3520e+02
        0e+00        0e+00        0e+00  -4.2493e+03  -6.0983e+02   2.1319e+00  -4.2305e+03   1.3905e+03  -1.7207e+02
        0e+00        0e+00        0e+00  -5.1600e+03  -7.4068e+02   2.5887e+00  -5.1372e+03   1.6882e+03  -2.0894e+02
        0e+00        0e+00        0e+00  -6.0708e+03  -8.7152e+02   3.0455e+00  -6.0439e+03   1.9860e+03  -2.4581e+02
        0e+00        0e+00        0e+00  -6.9815e+03  -1.0024e+03   3.5024e+00  -6.9507e+03   2.2838e+03  -2.8268e+02
        0e+00        0e+00        0e+00  -7.8923e+03  -1.1332e+03   3.9592e+00  -7.8574e+03   2.5816e+03  -3.1956e+02
        0e+00        0e+00        0e+00  -8.8030e+03  -1.2641e+03   4.4160e+00  -8.7641e+03   2.8794e+03  -3.5643e+02
        0e+00        0e+00        0e+00  -9.7138e+03  -1.3949e+03   4.8729e+00  -9.6708e+03   3.1772e+03  -3.9330e+02
        0e+00        0e+00        0e+00  -1.3357e+04  -1.9183e+03   6.7002e+00  -1.3298e+04   4.3683e+03  -5.4079e+02
        0e+00        0e+00        0e+00  -1.7000e+04  -2.4417e+03   8.5276e+00  -1.6925e+04   5.5595e+03  -6.8827e+02
        0e+00        0e+00        0e+00  -2.0643e+04  -2.9651e+03   1.0355e+01  -2.0552e+04   6.7506e+03  -8.3576e+02
        0e+00        0e+00        0e+00  -2.4286e+04  -3.4885e+03   1.2182e+01  -2.4178e+04   7.9418e+03  -9.8325e+02
        0e+00        0e+00        0e+00  -2.7929e+04  -4.0119e+03   1.4010e+01  -2.7805e+04   9.1329e+03  -1.1307e+03
        0e+00        0e+00        0e+00  -3.1572e+04  -4.5353e+03   1.5837e+01  -3.1432e+04   1.0324e+04  -1.2782e+03
        0e+00        0e+00        0e+00  -3.5215e+04  -5.0587e+03   1.7664e+01  -3.5059e+04   1.1515e+04  -1.4257e+03
        0e+00        0e+00        0e+00  -3.8858e+04  -5.5821e+03   1.9492e+01  -3.8686e+04   1.2706e+04  -1.5732e+03
        0e+00        0e+00        0e+00  -5.3430e+04  -7.6757e+03   2.6801e+01  -5.3194e+04   1.7471e+04  -2.1631e+03
        0e+00        0e+00        0e+00  -6.8002e+04  -9.7694e+03   3.4110e+01  -6.7701e+04   2.2235e+04  -2.7531e+03
        0e+00        0e+00        0e+00  -8.2574e+04  -1.1863e+04   4.1420e+01  -8.2209e+04   2.7000e+04  -3.3430e+03
        0e+00        0e+00        0e+00  -9.7146e+04  -1.3957e+04   4.8729e+01  -9.6717e+04   3.1764e+04  -3.9330e+03
        0e+00        0e+00        0e+00  -1.1172e+05  -1.6050e+04   5.6038e+01  -1.1122e+05   3.6529e+04  -4.5229e+03
        0e+00        0e+00        0e+00  -1.2629e+05  -1.8144e+04   6.3348e+01  -1.2573e+05   4.1294e+04  -5.1129e+03
        0e+00        0e+00        0e+00  -1.4086e+05  -2.0237e+04   7.0657e+01  -1.4024e+05   4.6058e+04  -5.7028e+03
        0e+00        0e+00        0e+00  -1.5543e+05  -2.2331e+04   7.7967e+01  -1.5475e+05   5.0823e+04  -6.2928e+03
        0e+00        0e+00        0e+00  -2.1372e+05  -3.0706e+04   1.0720e+02  -2.1278e+05   6.9881e+04  -8.6526e+03
        0e+00        0e+00        0e+00  -2.7201e+05  -3.9080e+04   1.3644e+02  -2.7081e+05   8.8939e+04  -1.1012e+04
        0e+00        0e+00        0e+00  -3.3030e+05  -4.7455e+04   1.6568e+02  -3.2884e+05   1.0800e+05  -1.3372e+04
        0e+00        0e+00        0e+00  -3.8859e+05  -5.5829e+04   1.9492e+02  -3.8687e+05   1.2706e+05  -1.5732e+04
        0e+00        0e+00        0e+00  -4.4687e+05  -6.4204e+04   2.2415e+02  -4.4490e+05   1.4611e+05  -1.8092e+04
        0e+00        0e+00        0e+00  -5.0516e+05  -7.2578e+04   2.5339e+02  -5.0293e+05   1.6517e+05  -2.0452e+04
        0e+00        0e+00        0e+00  -5.6345e+05  -8.0953e+04   2.8263e+02  -5.6096e+05   1.8423e+05  -2.2811e+04
        0e+00        0e+00        0e+00  -6.2174e+05  -8.9327e+04   3.1187e+02  -6.1899e+05   2.0329e+05  -2.5171e+04
   3.0613e-09   4.0529e-10  -2.1127e-14  -8.5489e+05  -1.2283e+05   4.2882e+02  -8.5111e+05   2.7952e+05  -3.4610e+04
   6.1227e-09   8.1059e-10  -4.2255e-14  -1.0880e+06  -1.5632e+05   5.4577e+02  -1.0832e+06   3.5575e+05  -4.4050e+04
   9.1840e-09   1.2159e-09  -6.3382e-14  -1.3212e+06  -1.8982e+05   6.6272e+02  -1.3154e+06   4.3198e+05  -5.3489e+04
   1.2245e-08   1.6212e-09  -8.4510e-14  -1.5543e+06  -2.2332e+05   7.7967e+02  -1.5475e+06   5.0822e+05  -6.2928e+04
   1.5307e-08   2.0265e-09  -1.0564e-13  -1.7875e+06  -2.5682e+05   8.9662e+02  -1.7796e+06   5.8445e+05  -7.2367e+04
   1.8368e-08   2.4318e-09  -1.2676e-13  -2.0207e+06  -2.9032e+05   1.0136e+03  -2.0117e+06   6.6068e+05  -8.1806e+04
   2.1429e-08   2.8371e-09  -1.4789e-13  -2.2538e+06  -3.2381e+05   1.1305e+03  -2.2438e+06   7.3691e+05  -9.1246e+04
   2.4491e-08   3.2424e-09  -1.6902e-13  -2.4870e+06  -3.5731e+05   1.2475e+03  -2.4760e+06   8.1315e+05  -1.0068e+05
   2.7552e-08   3.6476e-09  -1.9015e-13  -3.4196e+06  -4.9131e+05   1.7153e+03  -3.4045e+06   1.1181e+06  -1.3844e+05
   3.0613e-08   4.0529e-09  -2.1127e-13  -3.9337e+06  -5.6517e+05   1.9732e+03  -3.9163e+06   1.2862e+06  -1.5926e+05
   3.3675e-08   4.4582e-09  -2.3240e-13  -4.4479e+06  -6.3904e+05   2.2311e+03  -4.4282e+06   1.4543e+06  -1.8007e+05
   3.6736e-08   4.8635e-09  -2.5353e-13  -4.9620e+06  -7.1291e+05   2.4889e+03  -4.9401e+06   1.6224e+06  -2.0089e+05
   3.9797e-08   5.2688e-09  -2.7466e-13  -5.4761e+06  -7.8678e+05   2.7468e+03  -5.4519e+06   1.7905e+06  -2.2170e+05
   4.2859e-08   5.6741e-09  -2.9578e-13  -5.9903e+06  -8.6065e+05   3.0047e+03  -5.9638e+06   1.9586e+06  -2.4252e+05
   4.5920e-08   6.0794e-09  -3.1691e-13  -6.5044e+06  -9.3452e+05   3.2626e+03  -6.4757e+06   2.1267e+06  -2.6333e+05
   4.8981e-08   6.4847e-09  -3.3804e-13  -7.0186e+06  -1.0084e+06   3.5205e+03  -6.9875e+06   2.2948e+06  -2.8415e+05
   5.2043e-08   6.8900e-09  -3.5917e-13  -7.5327e+06  -1.0823e+06   3.7784e+03  -7.4994e+06   2.4629e+06  -3.0496e+05
   5.5104e-08   7.2953e-09  -3.8029e-13  -8.0468e+06  -1.1561e+06   4.0363e+03  -8.0113e+06   2.6310e+06  -3.2578e+05
   5.8165e-08   7.7006e-09  -4.0142e-13  -8.5610e+06  -1.2300e+06   4.2942e+03  -8.5231e+06   2.7991e+06  -3.4659e+05
   6.1227e-08   8.1059e-09  -4.2255e-13  -9.0751e+06  -1.3039e+06   4.5521e+03  -9.0350e+06   2.9672e+06  -3.6741e+05
   6.4288e-08   8.5112e-09  -4.4368e-13  -9.5893e+06  -1.3777e+06   4.8100e+03  -9.5469e+06   3.1353e+06  -3.8822e+05
   6.7349e-08   8.9165e-09  -4.6480e-13  -1.0103e+07  -1.4516e+06   5.0679e+03  -1.0059e+07   3.3034e+06  -4.0904e+05
   7.0411e-08   9.3218e-09  -4.8593e-13  -1.0618e+07  -1.5255e+06   5.3258e+03  -1.0571e+07   3.4716e+06  -4.2985e+05
   7.3472e-08   9.7271e-09  -5.0706e-13  -1.1132e+07  -1.5993e+06   5.5837e+03  -1.1082e+07   3.6397e+06  -4.5067e+05
   7.6533e-08   1.0132e-08  -5.2819e-13  -1.1646e+07  -1.6732e+06   5.8416e+03  -1.1594e+07   3.8078e+06  -4.7148e+05
   7.9595e-08   1.0538e-08  -5.4931e-13  -1.2160e+07  -1.7471e+06   6.0995e+03  -1.2106e+07   3.9759e+06  -4.9230e+05
   8.2656e-08   1.0943e-08  -5.7044e-13  -1.2674e+07  -1.8209e+06   6.3574e+03  -1.2618e+07   4.1440e+06  -5.1311e+05
   8.5717e-08   1.1348e-08  -5.9157e-13  -1.3188e+07  -1.8948e+06   6.6153e+03  -1.3130e+07   4.3121e+06  -5.3393e+05
   8.8779e-08   1.1754e-08  -6.1270e-13  -1.3702e+07  -1.9687e+06   6.8731e+03  -1.3642e+07   4.4802e+06  -5.5474e+05
   9.1840e-08   1.2159e-08  -6.3382e-13  -1.4217e+07  -2.0426e+06   7.1310e+03  -1.4154e+07   4.6483e+06  -5.7556e+05
   9.4901e-08   1.2564e-08  -6.5495e-13  -1.4731e+07  -2.1164e+06   7.3889e+03  -1.4666e+07   4.8164e+06  -5.9637e+05
   9.7963e-08   1.2969e-08  -6.7608e-13  -1.5245e+07  -2.1903e+06   7.6468e+03  -1.5177e+07   4.9845e+06  -6.1719e+05
   1.0102e-07   1.3375e-08  -6.9721e-13  -1.5759e+07  -2.2642e+06   7.9047e+03  -1.5689e+07   5.1526e+06  -6.3800e+05
   1.0409e-07   1.3780e-08  -7.1833e-13  -1.6273e+07  -2.3380e+06   8.1626e+03  -1.6201e+07   5.3207e+06  -6.5882e+05
   1.0715e-07   1.4185e-08  -7.3946e-13  -1.6787e+07  -2.4119e+06   8.4205e+03  -1.6713e+07   5.4888e+06  -6.7963e+05
   1.1021e-07   1.4591e-08  -7.6059e-13  -1.7301e+07  -2.4858e+06   8.6784e+03  -1.7225e+07   5.6569e+06  -7.0045e+05
   1.1327e-07   1.4996e-08  -7.8172e-13  -1.7816e+07  -2.5596e+06   8.9363e+03  -1.7737e+07   5.8250e+06  -7.2126e+05
   1.1633e-07   1.5401e-08  -8.0284e-13  -1.8330e+07  -2.6335e+06   9.1942e+03  -1.8249e+07   5.9931e+06  -7.4208e+05
   1.1939e-07   1.5806e-08  -8.2397e-13  -1.8844e+07  -2.7074e+06   9.4521e+03  -1.8761e+07   6.1612e+06  -7.6289e+05
   1.2245e-07   1.6212e-08  -8.4510e-13  -1.9358e+07  -2.7812e+06   9.7100e+03  -1.9272e+07   6.3293e+06  -7.8371e+05
   1.2551e-07   1.6617e-08  -8.6623e-13  -1.9872e+07  -2.8551e+06   9.9679e+03  -1.9784e+07   6.4974e+06  -8.0452e+05
   1.2858e-07   1.7022e-08  -8.8735e-13  -2.0386e+07  -2.9290e+06   1.0226e+04  -2.0296e+07   6.6656e+06  -8.2534e+05
   1.3164e-07   1.7428e-08  -9.0848e-13  -2.0900e+07  -3.0029e+06   1.0484e+04  -2.0808e+07   6.8337e+06  -8.4615e+05
   1.3470e-07   1.7833e-08  -9.2961e-13  -2.1414e+07  -3.0767e+06   1.0742e+04  -2.1320e+07   7.0018e+06  -8.6697e+05
   1.3776e-07   1.8238e-08  -9.5074e-13  -2.1929e+07  -3.1506e+06   1.0999e+04  -2.1832e+07   7.1699e+06  -8.8778e+05
   1.4082e-07   1.8644e-08  -9.7186e-13  -2.2443e+07  -3.2245e+06   1.1257e+04  -2.2344e+07   7.3380e+06  -9.0860e+05
   1.4388e-07   1.9049e-08  -9.9299e-13  -2.2957e+07  -3.2983e+06   1.1515e+04  -2.2855e+07   7.5061e+06  -9.2941e+05
   1.4694e-07   1.9454e-08  -1.0141e-12  -2.3471e+07  -3.3722e+06   1.1773e+04  -2.3367e+07   7.6742e+06  -9.5023e+05
   1.5001e-07   1.9859e-08  -1.0352e-12  -2.3985e+07  -3.4461e+06   1.2031e+04  -2.3879e+07   7.8423e+06  -9.7104e+05
   1.5307e-07   2.0265e-08  -1.0564e-12  -2.4499e+07  -3.5199e+06   1.2289e+04  -2.4391e+07   8.0104e+06  -9.9186e+05
   1.5613e-07   2.0670e-08  -1.0775e-12  -2.5013e+07  -3.5938e+06   1.2547e+04  -2.4903e+07   8.1785e+06  -1.0127e+06
   1.5919e-07   2.1075e-08  -1.0986e-12  -2.5528e+07  -3.6677e+06   1.2805e+04  -2.5415e+07   8.3466e+06  -1.0335e+06
   1.6225e-07   2.1481e-08  -1.1198e-12  -2.6042e+07  -3.7415e+06   1.3063e+04  -2.5927e+07   8.5147e+06  -1.0543e+06
   1.6531e-07   2.1886e-08  -1.1409e-12  -2.6556e+07  -3.8154e+06   1.3321e+04  -2.6439e+07   8.6828e+06  -1.0751e+06
   1.6837e-07   2.2291e-08  -1.1620e-12  -2.7070e+07  -3.8893e+06   1.3578e+04  -2.6950e+07   8.8509e+06  -1.0959e+06
   1.7143e-07   2.2696e-08  -1.1831e-12  -2.7584e+07  -3.9632e+06   1.3836e+04  -2.7462e+07   9.0190e+06  -1.1167e+06
   1.7450e-07   2.3102e-08  -1.2043e-12  -2.8098e+07  -4.0370e+06   1.4094e+04  -2.7974e+07   9.1871e+06  -1.1376e+06
   1.7756e-07   2.3507e-08  -1.2254e-12  -2.8612e+07  -4.1109e+06   1.4352e+04  -2.8486e+07   9.3552e+06  -1.1584e+06
   1.8062e-07   2.3912e-08  -1.2465e-12  -2.9127e+07  -4.1848e+06   1.4610e+04  -2.8998e+07   9.5233e+06  -1.1792e+06
   1.8368e-07   2.4318e-08  -1.2676e-12  -2.9641e+07  -4.2586e+06   1.4868e+04  -2.9510e+07   9.6914e+06  -1.2000e+06
   1.8674e-07   2.4723e-08  -1.2888e-12  -3.0155e+07  -4.3325e+06   1.5126e+04  -3.0022e+07   9.8596e+06  -1.2208e+06
   1.8980e-07   2.5128e-08  -1.3099e-12  -3.0669e+07  -4.4064e+06   1.5384e+04  -3.0534e+07   1.0028e+07  -1.2416e+06
   1.9286e-07   2.5534e-08  -1.3310e-12  -3.1183e+07  -4.4802e+06   1.5642e+04  -3.1045e+07   1.0196e+07  -1.2625e+06
   1.9593e-07   2.5939e-08  -1.3522e-12  -3.1697e+07  -4.5541e+06   1.5899e+04  -3.1557e+07   1.0364e+07  -1.2833e+06
   1.9899e-07   2.6344e-08  -1.3733e-12  -3.2211e+07  -4.6280e+06   1.6157e+04  -3.2069e+07   1.0532e+07  -1.3041e+06
   2.0205e-07   2.6749e-08  -1.3944e-12  -3.2726e+07  -4.7018e+06   1.6415e+04  -3.2581e+07   1.0700e+07  -1.3249e+06
   2.0511e-07   2.7155e-08  -1.4155e-12  -3.3240e+07  -4.7757e+06   1.6673e+04  -3.3093e+07   1.0868e+07  -1.3457e+06
   2.0817e-07   2.7560e-08  -1.4367e-12  -3.3754e+07  -4.8496e+06   1.6931e+04  -3.3605e+07   1.1036e+07  -1.3665e+06
