        0e+00        0e+00        0e+00   2.8916e-01  -2.9730e-01  -5.0822e-02  -7.1203e-01   9.5350e-02   4.2398e-02   9.9266e-01   1.3145e-01  -9.4581e-06   5.0543e-01  -1.3231e+00  -4.0128e-02  -3.1959e+00   4.2155e+00   5.4007e-02
        0e+00        0e+00        0e+00   3.1289e-01  -2.5879e-01  -4.9853e-02  -7.1605e-01   5.9997e-02   4.2146e-02   9.8776e-01   1.6113e-01  -1.0801e-05   5.2915e-01  -1.3120e+00  -4.0479e-02  -3.2119e+00   4.2045e+00   5.4412e-02
        0e+00        0e+00        0e+00   3.3248e-01  -2.1685e-01  -4.8223e-02  -7.1834e-01   2.4498e-02   4.1791e-02   9.8196e-01   1.9066e-01  -1.2134e-05   5.5271e-01  -1.3006e+00  -4.0816e-02  -3.2440e+00   4.1824e+00   5.5221e-02
        0e+00        0e+00        0e+00   3.4736e-01  -1.7184e-01  -4.5911e-02  -7.1888e-01  -1.1061e-02   4.1335e-02   9.7528e-01   2.2001e-01  -1.3456e-05   5.7609e-01  -1.2887e+00  -4.1141e-02  -3.2921e+00   4.1493e+00   5.6435e-02
        0e+00        0e+00        0e+00   3.5695e-01  -1.2421e-01  -4.2899e-02  -7.1768e-01  -4.6593e-02   4.0778e-02   9.6771e-01   2.4917e-01  -1.4765e-05   5.9928e-01  -1.2764e+00  -4.1453e-02  -3.3563e+00   4.1051e+00   5.8054e-02
  -4.6971e-07   5.8838e-07   1.0839e-08   3.6066e-01  -7.4533e-02  -3.9180e-02  -7.1474e-01  -8.2011e-02   4.0123e-02   9.5927e-01   2.7810e-01  -1.6060e-05   6.2228e-01  -1.2637e+00  -4.1751e-02  -3.3718e+00   4.0934e+00   5.8451e-02
  -1.4091e-06   1.7651e-06   3.2516e-08   3.5794e-01  -2.3530e-02  -3.4763e-02  -7.1006e-01  -1.1723e-01   3.9371e-02   9.4995e-01   3.0678e-01  -1.7341e-05   6.4508e-01  -1.2505e+00  -4.2035e-02  -3.4030e+00   4.0701e+00   5.9244e-02
  -2.8182e-06   3.5303e-06   6.5031e-08   3.4829e-01   2.7930e-02  -2.9673e-02  -7.0367e-01  -1.5217e-01   3.8523e-02   9.3977e-01   3.3518e-01  -1.8606e-05   6.6767e-01  -1.2370e+00  -4.2306e-02  -3.4497e+00   4.0352e+00   6.0435e-02
  -4.6971e-06   5.8838e-06   1.0839e-07   3.3132e-01   7.8802e-02  -2.3960e-02  -6.9558e-01  -1.8674e-01   3.7582e-02   9.2873e-01   3.6328e-01  -1.9853e-05   6.9004e-01  -1.2231e+00  -4.2563e-02  -3.5119e+00   3.9885e+00   6.2021e-02
  -5.6419e-06   7.0455e-06   1.3022e-07   3.0681e-01   1.2788e-01  -1.7701e-02  -6.8581e-01  -2.2085e-01   3.6551e-02   9.1684e-01   3.9104e-01  -2.1082e-05   7.1218e-01  -1.2087e+00  -4.2806e-02  -3.5270e+00   3.9763e+00   6.2410e-02
  -7.5317e-06   9.3690e-06   1.7390e-07   2.7477e-01   1.7382e-01  -1.1008e-02  -6.7438e-01  -2.5444e-01   3.5431e-02   9.0411e-01   4.1844e-01  -2.2291e-05   7.3410e-01  -1.1940e+00  -4.3035e-02  -3.5572e+00   3.9518e+00   6.3186e-02
  -1.0366e-05   1.2854e-05   2.3941e-07   2.3549e-01   2.1518e-01  -4.0244e-03  -6.6133e-01  -2.8741e-01   3.4226e-02   8.9056e-01   4.4546e-01  -2.3480e-05   7.5577e-01  -1.1789e+00  -4.3251e-02  -3.6024e+00   3.9150e+00   6.4351e-02
  -1.4146e-05   1.7501e-05   3.2677e-07   1.8964e-01   2.5054e-01   3.0712e-03  -6.4669e-01  -3.1969e-01   3.2938e-02   8.7618e-01   4.7208e-01  -2.4646e-05   7.7719e-01  -1.1634e+00  -4.3451e-02  -3.6627e+00   3.8660e+00   6.5904e-02
  -1.5582e-05   1.9224e-05   3.6111e-07   1.3826e-01   2.7859e-01   1.0077e-02  -6.3049e-01  -3.5120e-01   3.1572e-02   8.6101e-01   4.9826e-01  -2.5789e-05   7.9835e-01  -1.1475e+00  -4.3638e-02  -3.6773e+00   3.8531e+00   6.6284e-02
  -1.8455e-05   2.2668e-05   4.2979e-07   8.2714e-02   2.9826e-01   1.6780e-02  -6.1277e-01  -3.8186e-01   3.0129e-02   8.4504e-01   5.2398e-01  -2.6908e-05   8.1926e-01  -1.1312e+00  -4.3810e-02  -3.7064e+00   3.8274e+00   6.7042e-02
  -2.2763e-05   2.7835e-05   5.3280e-07   2.4655e-02   3.0885e-01   2.2972e-02  -5.9359e-01  -4.1161e-01   2.8614e-02   8.2829e-01   5.4921e-01  -2.8001e-05   8.3988e-01  -1.1145e+00  -4.3967e-02  -3.7501e+00   3.7889e+00   6.8180e-02
  -2.8508e-05   3.4723e-05   6.7016e-07  -3.4151e-02   3.1012e-01   2.8471e-02  -5.7298e-01  -4.4038e-01   2.7030e-02   8.1077e-01   5.7394e-01  -2.9068e-05   8.6023e-01  -1.0975e+00  -4.4110e-02  -3.8084e+00   3.7376e+00   6.9698e-02
  -3.0465e-05   3.6990e-05   7.1948e-07  -9.1950e-02   3.0224e-01   3.3130e-02  -5.5100e-01  -4.6808e-01   2.5382e-02   7.9251e-01   5.9814e-01  -3.0107e-05   8.8030e-01  -1.0801e+00  -4.4238e-02  -3.8224e+00   3.7242e+00   7.0068e-02
  -3.4378e-05   4.1523e-05   8.1810e-07  -1.4715e-01   2.8582e-01   3.6852e-02  -5.2769e-01  -4.9467e-01   2.3673e-02   7.7351e-01   6.2179e-01  -3.1117e-05   9.0006e-01  -1.0624e+00  -4.4351e-02  -3.8505e+00   3.6974e+00   7.0807e-02
  -4.0248e-05   4.8322e-05   9.6604e-07  -1.9841e-01   2.6176e-01   3.9589e-02  -5.0313e-01  -5.2007e-01   2.1907e-02   7.5380e-01   6.4486e-01  -3.2098e-05   9.1953e-01  -1.0443e+00  -4.4450e-02  -3.8927e+00   3.6572e+00   7.1917e-02
  -4.8075e-05   5.7388e-05   1.1633e-06  -2.4471e-01   2.3114e-01   4.1335e-02  -4.7737e-01  -5.4424e-01   2.0089e-02   7.3339e-01   6.6733e-01  -3.3047e-05   9.3869e-01  -1.0258e+00  -4.4533e-02  -3.9488e+00   3.6036e+00   7.3397e-02
  -5.0583e-05   6.0166e-05   1.2289e-06  -2.8533e-01   1.9516e-01   4.2120e-02  -4.5047e-01  -5.6710e-01   1.8223e-02   7.1229e-01   6.8918e-01  -3.3964e-05   9.5753e-01  -1.0070e+00  -4.4602e-02  -3.9623e+00   3.5897e+00   7.3757e-02
  -5.5600e-05   6.5721e-05   1.3600e-06  -3.1982e-01   1.5498e-01   4.2002e-02  -4.2249e-01  -5.8861e-01   1.6314e-02   6.9053e-01   7.1039e-01  -3.4849e-05   9.7605e-01  -9.8788e-01  -4.4655e-02  -3.9893e+00   3.5618e+00   7.4477e-02
  -6.3125e-05   7.4054e-05   1.5567e-06  -3.4798e-01   1.1175e-01   4.1052e-02  -3.9351e-01  -6.0872e-01   1.4366e-02   6.6813e-01   7.3094e-01  -3.5699e-05   9.9424e-01  -9.6840e-01  -4.4694e-02  -4.0299e+00   3.5200e+00   7.5557e-02
  -7.3158e-05   8.5165e-05   1.8189e-06  -3.6981e-01   6.6475e-02   3.9355e-02  -3.6360e-01  -6.2739e-01   1.2384e-02   6.4511e-01   7.5081e-01  -3.6514e-05   1.0121e+00  -9.4860e-01  -4.4717e-02  -4.0839e+00   3.4643e+00   7.6997e-02
  -7.6235e-05   8.8410e-05   1.8998e-06  -3.8542e-01   2.0086e-02   3.6996e-02  -3.3282e-01  -6.4456e-01   1.0372e-02   6.2148e-01   7.6998e-01  -3.7293e-05   1.0296e+00  -9.2847e-01  -4.4725e-02  -4.0968e+00   3.4499e+00   7.7346e-02
  -8.2388e-05   9.4901e-05   2.0615e-06  -3.9504e-01  -2.6613e-02   3.4061e-02  -3.0125e-01  -6.6021e-01   8.3356e-03   5.9727e-01   7.8842e-01  -3.8036e-05   1.0468e+00  -9.0804e-01  -4.4718e-02  -4.1227e+00   3.4210e+00   7.8045e-02
  -9.1619e-05   1.0464e-04   2.3041e-06  -3.9895e-01  -7.2927e-02   3.0635e-02  -2.6897e-01  -6.7429e-01   6.2796e-03   5.7251e-01   8.0613e-01  -3.8740e-05   1.0636e+00  -8.8729e-01  -4.4696e-02  -4.1615e+00   3.3776e+00   7.9094e-02
  -1.0393e-04   1.1762e-04   2.6276e-06  -3.9749e-01  -1.1826e-01   2.6796e-02  -2.3606e-01  -6.8678e-01   4.2087e-03   5.4720e-01   8.2308e-01  -3.9406e-05   1.0800e+00  -8.6624e-01  -4.4658e-02  -4.2133e+00   3.3198e+00   8.0493e-02
  -1.0757e-04   1.2129e-04   2.7219e-06  -3.9101e-01  -1.6209e-01   2.2618e-02  -2.0258e-01  -6.9764e-01   2.1279e-03   5.2138e-01   8.3926e-01  -4.0032e-05   1.0961e+00  -8.4489e-01  -4.4606e-02  -4.2256e+00   3.3049e+00   8.0831e-02
