  -3.4340e-10   4.3597e-10   8.0637e-12   3.0294e-01  -2.7610e-01  -5.0353e-02  -7.1453e-01   7.5498e-02   4.2270e-02   9.9006e-01   1.4816e-01  -1.0165e-05   5.1881e-01  -1.3170e+00  -4.0328e-02  -3.2019e+00   4.2114e+00   5.4159e-02   9.9052e-01   1.4570e-01   2.1921e-04   5.1847e-01  -1.3168e+00  -4.0177e-02   5.1905e-01  -1.3171e+00  -4.0457e-02  -3.2024e+00   4.2144e+00   5.4257e-02  -3.2038e+00   4.2072e+00   5.3948e-02  -3.2071e+00   4.2062e+00   5.3900e-02  -3.1898e+00   4.2141e+00   5.4413e-02
  -3.8156e-10   4.8441e-10   8.9596e-12   3.0439e-01  -2.7367e-01  -5.0289e-02  -7.1478e-01   7.3288e-02   4.2254e-02   9.8975e-01   1.5002e-01  -1.0233e-05   5.2029e-01  -1.3163e+00  -4.0350e-02  -3.2026e+00   4.2109e+00   5.4176e-02   9.9027e-01   1.4757e-01   2.1987e-04   5.1994e-01  -1.3161e+00  -4.0195e-02   5.2053e-01  -1.3163e+00  -4.0477e-02  -3.2040e+00   4.2136e+00   5.4248e-02  -3.2037e+00   4.2064e+00   5.3962e-02  -3.2072e+00   4.2053e+00   5.3906e-02  -3.1906e+00   4.2142e+00   5.4445e-02
  -4.1971e-10   5.3285e-10   9.8556e-12   3.0583e-01  -2.7123e-01  -5.0222e-02  -7.1502e-01   7.1078e-02   4.2238e-02   9.8944e-01   1.5187e-01  -1.0302e-05   5.2178e-01  -1.3156e+00  -4.0372e-02  -3.2033e+00   4.2104e+00   5.4192e-02   9.9003e-01   1.4944e-01   2.2053e-04   5.2142e-01  -1.3155e+00  -4.0218e-02   5.2201e-01  -1.3156e+00  -4.0490e-02  -3.2055e+00   4.2126e+00   5.4232e-02  -3.2035e+00   4.2058e+00   5.3984e-02  -3.2074e+00   4.2044e+00   5.3914e-02  -3.1914e+00   4.2142e+00   5.4475e-02
  -4.5787e-10   5.8129e-10   1.0752e-11   3.0726e-01  -2.6878e-01  -5.0152e-02  -7.1525e-01   6.8867e-02   4.2221e-02   9.8913e-01   1.5372e-01  -1.0371e-05   5.2326e-01  -1.3149e+00  -4.0394e-02  -3.2039e+00   4.2100e+00   5.4209e-02   9.8979e-01   1.5130e-01   2.2119e-04   5.2290e-01  -1.3148e+00  -4.0241e-02   5.2347e-01  -1.3148e+00  -4.0497e-02  -3.2067e+00   4.2112e+00   5.4210e-02  -3.2033e+00   4.2054e+00   5.4013e-02  -3.2074e+00   4.2036e+00   5.3925e-02  -3.1923e+00   4.2142e+00   5.4506e-02
  -4.9602e-10   6.2973e-10   1.1648e-11   3.0867e-01  -2.6631e-01  -5.0080e-02  -7.1547e-01   6.6655e-02   4.2203e-02   9.8881e-01   1.5558e-01  -1.0432e-05   5.2474e-01  -1.3142e+00  -4.0416e-02  -3.2046e+00   4.2095e+00   5.4226e-02   9.8953e-01   1.5318e-01   2.2123e-04   5.2439e-01  -1.3141e+00  -4.0268e-02   5.2492e-01  -1.3141e+00  -4.0496e-02  -3.2076e+00   4.2098e+00   5.4189e-02  -3.2032e+00   4.2051e+00   5.4048e-02  -3.2075e+00   4.2029e+00   5.3938e-02  -3.1931e+00   4.2143e+00   5.4535e-02
  -5.3418e-10   6.7817e-10   1.2543e-11   3.1006e-01  -2.6383e-01  -5.0005e-02  -7.1569e-01   6.4442e-02   4.2186e-02   9.8849e-01   1.5743e-01  -1.0493e-05   5.2622e-01  -1.3135e+00  -4.0438e-02  -3.2053e+00   4.2091e+00   5.4243e-02   9.8927e-01   1.5505e-01   2.2128e-04   5.2588e-01  -1.3135e+00  -4.0296e-02   5.2635e-01  -1.3134e+00  -4.0489e-02  -3.2082e+00   4.2083e+00   5.4172e-02  -3.2031e+00   4.2050e+00   5.4090e-02  -3.2075e+00   4.2021e+00   5.3953e-02  -3.1940e+00   4.2143e+00   5.4564e-02
  -5.7233e-10   7.2661e-10   1.3439e-11   3.1144e-01  -2.6134e-01  -4.9928e-02  -7.1590e-01   6.2229e-02   4.2167e-02   9.8816e-01   1.5928e-01  -1.0554e-05   5.2771e-01  -1.3128e+00  -4.0460e-02  -3.2059e+00   4.2086e+00   5.4260e-02   9.8901e-01   1.5692e-01   2.2133e-04   5.2738e-01  -1.3128e+00  -4.0329e-02   5.2777e-01  -1.3127e+00  -4.0476e-02  -3.2084e+00   4.2069e+00   5.4164e-02  -3.2030e+00   4.2050e+00   5.4136e-02  -3.2076e+00   4.2015e+00   5.3971e-02  -3.1949e+00   4.2143e+00   5.4593e-02
  -6.1049e-10   7.7505e-10   1.4335e-11   3.1280e-01  -2.5883e-01  -4.9848e-02  -7.1611e-01   6.0016e-02   4.2149e-02   9.8784e-01   1.6113e-01  -1.0615e-05   5.2919e-01  -1.3121e+00  -4.0481e-02  -3.2066e+00   4.2081e+00   5.4277e-02   9.8875e-01   1.5880e-01   2.2137e-04   5.2888e-01  -1.3121e+00  -4.0362e-02   5.2918e-01  -1.3120e+00  -4.0462e-02  -3.2082e+00   4.2057e+00   5.4168e-02  -3.2031e+00   4.2051e+00   5.4187e-02  -3.2076e+00   4.2009e+00   5.3992e-02  -3.1958e+00   4.2143e+00   5.4621e-02
  -6.4865e-10   8.2350e-10   1.5231e-11   3.1415e-01  -2.5631e-01  -4.9765e-02  -7.1630e-01   5.7801e-02   4.2130e-02   9.8751e-01   1.6298e-01  -1.0668e-05   5.3067e-01  -1.3114e+00  -4.0503e-02  -3.2073e+00   4.2077e+00   5.4294e-02   9.8848e-01   1.6067e-01   2.2080e-04   5.3039e-01  -1.3115e+00  -4.0401e-02   5.3059e-01  -1.3113e+00  -4.0450e-02  -3.2079e+00   4.2048e+00   5.4186e-02  -3.2033e+00   4.2053e+00   5.4241e-02  -3.2076e+00   4.2004e+00   5.4015e-02  -3.1968e+00   4.2143e+00   5.4648e-02
  -6.8680e-10   8.7194e-10   1.6127e-11   3.1548e-01  -2.5377e-01  -4.9680e-02  -7.1649e-01   5.5586e-02   4.2111e-02   9.8717e-01   1.6483e-01  -1.0722e-05   5.3214e-01  -1.3107e+00  -4.0524e-02  -3.2079e+00   4.2072e+00   5.4311e-02   9.8821e-01   1.6255e-01   2.2023e-04   5.3191e-01  -1.3108e+00  -4.0440e-02   5.3201e-01  -1.3106e+00  -4.0447e-02  -3.2075e+00   4.2044e+00   5.4219e-02  -3.2036e+00   4.2056e+00   5.4297e-02  -3.2075e+00   4.1999e+00   5.4040e-02  -3.1977e+00   4.2143e+00   5.4675e-02
  -7.2496e-10   9.2038e-10   1.7023e-11   3.1679e-01  -2.5122e-01  -4.9592e-02  -7.1668e-01   5.3371e-02   4.2091e-02   9.8684e-01   1.6668e-01  -1.0775e-05   5.3362e-01  -1.3100e+00  -4.0546e-02  -3.2086e+00   4.2068e+00   5.4327e-02   9.8793e-01   1.6443e-01   2.1965e-04   5.3344e-01  -1.3101e+00  -4.0487e-02   5.3346e-01  -1.3100e+00  -4.0457e-02  -3.2071e+00   4.2043e+00   5.4264e-02  -3.2040e+00   4.2060e+00   5.4353e-02  -3.2075e+00   4.1995e+00   5.4068e-02  -3.1987e+00   4.2142e+00   5.4701e-02
  -7.6311e-10   9.6882e-10   1.7919e-11   3.1809e-01  -2.4866e-01  -4.9502e-02  -7.1686e-01   5.1155e-02   4.2071e-02   9.8650e-01   1.6853e-01  -1.0829e-05   5.3510e-01  -1.3093e+00  -4.0567e-02  -3.2093e+00   4.2063e+00   5.4344e-02   9.8766e-01   1.6630e-01   2.1908e-04   5.3500e-01  -1.3094e+00  -4.0540e-02   5.3492e-01  -1.3094e+00  -4.0479e-02  -3.2070e+00   4.2045e+00   5.4319e-02  -3.2047e+00   4.2064e+00   5.4408e-02  -3.2075e+00   4.1992e+00   5.4098e-02  -3.1997e+00   4.2142e+00   5.4726e-02
  -8.0127e-10   1.0173e-09   1.8815e-11   3.1937e-01  -2.4609e-01  -4.9409e-02  -7.1702e-01   4.8938e-02   4.2050e-02   9.8615e-01   1.7038e-01  -1.0874e-05   5.3658e-01  -1.3086e+00  -4.0589e-02  -3.2099e+00   4.2058e+00   5.4361e-02   9.8737e-01   1.6818e-01   2.1789e-04   5.3657e-01  -1.3087e+00  -4.0598e-02   5.3640e-01  -1.3087e+00  -4.0509e-02  -3.2071e+00   4.2051e+00   5.4377e-02  -3.2054e+00   4.2068e+00   5.4461e-02  -3.2076e+00   4.1989e+00   5.4130e-02  -3.2007e+00   4.2141e+00   5.4751e-02
  -8.3942e-10   1.0657e-09   1.9711e-11   3.2063e-01  -2.4350e-01  -4.9314e-02  -7.1719e-01   4.6722e-02   4.2029e-02   9.8580e-01   1.7223e-01  -1.0920e-05   5.3805e-01  -1.3079e+00  -4.0610e-02  -3.2106e+00   4.2054e+00   5.4378e-02   9.8708e-01   1.7007e-01   2.1670e-04   5.3814e-01  -1.3079e+00  -4.0650e-02   5.3790e-01  -1.3081e+00  -4.0546e-02  -3.2077e+00   4.2057e+00   5.4432e-02  -3.2064e+00   4.2071e+00   5.4511e-02  -3.2076e+00   4.1987e+00   5.4164e-02  -3.2017e+00   4.2140e+00   5.4775e-02
  -8.7758e-10   1.1141e-09   2.0607e-11   3.2188e-01  -2.4090e-01  -4.9216e-02  -7.1734e-01   4.4504e-02   4.2008e-02   9.8545e-01   1.7407e-01  -1.0966e-05   5.3953e-01  -1.3072e+00  -4.0632e-02  -3.2113e+00   4.2049e+00   5.4395e-02   9.8679e-01   1.7195e-01   2.1551e-04   5.3967e-01  -1.3072e+00  -4.0682e-02   5.3940e-01  -1.3074e+00  -4.0587e-02  -3.2086e+00   4.2062e+00   5.4481e-02  -3.2075e+00   4.2074e+00   5.4555e-02  -3.2077e+00   4.1985e+00   5.4200e-02  -3.2028e+00   4.2139e+00   5.4798e-02
  -9.1573e-10   1.1626e-09   2.1503e-11   3.2310e-01  -2.3829e-01  -4.9115e-02  -7.1749e-01   4.2286e-02   4.1986e-02   9.8510e-01   1.7592e-01  -1.1012e-05   5.4101e-01  -1.3065e+00  -4.0653e-02  -3.2119e+00   4.2045e+00   5.4412e-02   9.8650e-01   1.7383e-01   2.1431e-04   5.4117e-01  -1.3064e+00  -4.0703e-02   5.4092e-01  -1.3067e+00  -4.0631e-02  -3.2099e+00   4.2067e+00   5.4519e-02  -3.2087e+00   4.2076e+00   5.4595e-02  -3.2077e+00   4.1984e+00   5.4238e-02  -3.2038e+00   4.2138e+00   5.4821e-02
  -9.5389e-10   1.2110e-09   2.2399e-11   3.2432e-01  -2.3566e-01  -4.9011e-02  -7.1763e-01   4.0068e-02   4.1964e-02   9.8474e-01   1.7777e-01  -1.1050e-05   5.4248e-01  -1.3058e+00  -4.0675e-02  -3.2126e+00   4.2040e+00   5.4429e-02   9.8619e-01   1.7571e-01   2.1251e-04   5.4265e-01  -1.3056e+00  -4.0719e-02   5.4243e-01  -1.3060e+00  -4.0677e-02  -3.2114e+00   4.2068e+00   5.4543e-02  -3.2100e+00   4.2077e+00   5.4627e-02  -3.2079e+00   4.1984e+00   5.4277e-02  -3.2049e+00   4.2137e+00   5.4843e-02
  -9.9205e-10   1.2595e-09   2.3295e-11   3.2551e-01  -2.3303e-01  -4.8905e-02  -7.1777e-01   3.7850e-02   4.1941e-02   9.8437e-01   1.7961e-01  -1.1088e-05   5.4395e-01  -1.3051e+00  -4.0696e-02  -3.2133e+00   4.2035e+00   5.4445e-02   9.8588e-01   1.7760e-01   2.1072e-04   5.4412e-01  -1.3048e+00  -4.0732e-02   5.4395e-01  -1.3053e+00  -4.0722e-02  -3.2131e+00   4.2066e+00   5.4554e-02  -3.2114e+00   4.2077e+00   5.4653e-02  -3.2080e+00   4.1984e+00   5.4317e-02  -3.2060e+00   4.2135e+00   5.4864e-02
  -1.0302e-09   1.3079e-09   2.4191e-11   3.2669e-01  -2.3038e-01  -4.8797e-02  -7.1790e-01   3.5630e-02   4.1918e-02   9.8401e-01   1.8146e-01  -1.1126e-05   5.4542e-01  -1.3043e+00  -4.0717e-02  -3.2139e+00   4.2031e+00   5.4462e-02   9.8557e-01   1.7948e-01   2.0892e-04   5.4558e-01  -1.3041e+00  -4.0743e-02   5.4547e-01  -1.3046e+00  -4.0765e-02  -3.2148e+00   4.2060e+00   5.4552e-02  -3.2129e+00   4.2075e+00   5.4671e-02  -3.2083e+00   4.1984e+00   5.4358e-02  -3.2071e+00   4.2134e+00   5.4884e-02
  -1.0684e-09   1.3563e-09   2.5087e-11   3.2785e-01  -2.2771e-01  -4.8686e-02  -7.1802e-01   3.3411e-02   4.1895e-02   9.8364e-01   1.8330e-01  -1.1165e-05   5.4690e-01  -1.3036e+00  -4.0738e-02  -3.2146e+00   4.2026e+00   5.4479e-02   9.8527e-01   1.8136e-01   2.0712e-04   5.4704e-01  -1.3033e+00  -4.0754e-02   5.4699e-01  -1.3039e+00  -4.0806e-02  -3.2164e+00   4.2051e+00   5.4540e-02  -3.2145e+00   4.2071e+00   5.4681e-02  -3.2085e+00   4.1985e+00   5.4401e-02  -3.2082e+00   4.2132e+00   5.4904e-02
  -1.1065e-09   1.4048e-09   2.5983e-11   3.2899e-01  -2.2504e-01  -4.8572e-02  -7.1814e-01   3.1191e-02   4.1871e-02   9.8327e-01   1.8514e-01  -1.1195e-05   5.4837e-01  -1.3029e+00  -4.0759e-02  -3.2153e+00   4.2022e+00   5.4496e-02   9.8494e-01   1.8325e-01   2.0473e-04   5.4849e-01  -1.3026e+00  -4.0764e-02   5.4850e-01  -1.3031e+00  -4.0843e-02  -3.2178e+00   4.2040e+00   5.4521e-02  -3.2160e+00   4.2066e+00   5.4684e-02  -3.2088e+00   4.1986e+00   5.4444e-02  -3.2093e+00   4.2130e+00   5.4923e-02
  -1.1447e-09   1.4532e-09   2.6879e-11   3.3011e-01  -2.2235e-01  -4.8455e-02  -7.1825e-01   2.8971e-02   4.1847e-02   9.8289e-01   1.8698e-01  -1.1226e-05   5.4984e-01  -1.3022e+00  -4.0780e-02  -3.2159e+00   4.2017e+00   5.4513e-02   9.8462e-01   1.8514e-01   2.0234e-04   5.4994e-01  -1.3018e+00  -4.0773e-02   5.4999e-01  -1.3023e+00  -4.0873e-02  -3.2189e+00   4.2026e+00   5.4499e-02  -3.2175e+00   4.2059e+00   5.4680e-02  -3.2092e+00   4.1987e+00   5.4487e-02  -3.2104e+00   4.2128e+00   5.4941e-02
  -1.1828e-09   1.5017e-09   2.7775e-11   3.3121e-01  -2.1965e-01  -4.8336e-02  -7.1835e-01   2.6751e-02   4.1822e-02   9.8251e-01   1.8883e-01  -1.1257e-05   5.5131e-01  -1.3015e+00  -4.0801e-02  -3.2166e+00   4.2012e+00   5.4530e-02   9.8429e-01   1.8703e-01   1.9995e-04   5.5138e-01  -1.3011e+00  -4.0782e-02   5.5148e-01  -1.3015e+00  -4.0895e-02  -3.2196e+00   4.2011e+00   5.4479e-02  -3.2190e+00   4.2051e+00   5.4670e-02  -3.2096e+00   4.1989e+00   5.4531e-02  -3.2116e+00   4.2125e+00   5.4958e-02
  -1.2210e-09   1.5501e-09   2.8671e-11   3.3230e-01  -2.1694e-01  -4.8214e-02  -7.1845e-01   2.4530e-02   4.1798e-02   9.8213e-01   1.9067e-01  -1.1288e-05   5.5278e-01  -1.3008e+00  -4.0822e-02  -3.2173e+00   4.2008e+00   5.4547e-02   9.8397e-01   1.8891e-01   1.9756e-04   5.5283e-01  -1.3004e+00  -4.0791e-02   5.5294e-01  -1.3007e+00  -4.0907e-02  -3.2200e+00   4.1996e+00   5.4465e-02  -3.2203e+00   4.2041e+00   5.4654e-02  -3.2101e+00   4.1991e+00   5.4574e-02  -3.2127e+00   4.2123e+00   5.4975e-02
  -1.2591e-09   1.5985e-09   2.9567e-11   3.3337e-01  -2.1421e-01  -4.8089e-02  -7.1853e-01   2.2309e-02   4.1772e-02   9.8174e-01   1.9251e-01  -1.1312e-05   5.5425e-01  -1.3000e+00  -4.0843e-02  -3.2180e+00   4.2003e+00   5.4563e-02   9.8362e-01   1.9080e-01   1.9460e-04   5.5427e-01  -1.2997e+00  -4.0800e-02   5.5439e-01  -1.2999e+00  -4.0907e-02  -3.2201e+00   4.1983e+00   5.4461e-02  -3.2216e+00   4.2030e+00   5.4634e-02  -3.2106e+00   4.1993e+00   5.4617e-02  -3.2139e+00   4.2120e+00   5.4991e-02
  -1.2973e-09   1.6470e-09   3.0463e-11   3.3442e-01  -2.1148e-01  -4.7962e-02  -7.1862e-01   2.0088e-02   4.1747e-02   9.8135e-01   1.9435e-01  -1.1336e-05   5.5572e-01  -1.2993e+00  -4.0863e-02  -3.2186e+00   4.1999e+00   5.4580e-02   9.8328e-01   1.9269e-01   1.9165e-04   5.5570e-01  -1.2989e+00  -4.0810e-02   5.5580e-01  -1.2992e+00  -4.0896e-02  -3.2199e+00   4.1972e+00   5.4471e-02  -3.2227e+00   4.2017e+00   5.4612e-02  -3.2112e+00   4.1995e+00   5.4660e-02  -3.2151e+00   4.2117e+00   5.5006e-02
  -1.3354e-09   1.6954e-09   3.1359e-11   3.3545e-01  -2.0873e-01  -4.7832e-02  -7.1869e-01   1.7867e-02   4.1720e-02   9.8096e-01   1.9619e-01  -1.1359e-05   5.5718e-01  -1.2986e+00  -4.0884e-02  -3.2193e+00   4.1994e+00   5.4597e-02   9.8294e-01   1.9458e-01   1.8869e-04   5.5714e-01  -1.2982e+00  -4.0821e-02   5.5721e-01  -1.2984e+00  -4.0878e-02  -3.2195e+00   4.1965e+00   5.4495e-02  -3.2236e+00   4.2005e+00   5.4589e-02  -3.2119e+00   4.1997e+00   5.4703e-02  -3.2162e+00   4.2114e+00   5.5020e-02
  -1.3736e-09   1.7439e-09   3.2255e-11   3.3646e-01  -2.0597e-01  -4.7699e-02  -7.1876e-01   1.5645e-02   4.1694e-02   9.8057e-01   1.9803e-01  -1.1383e-05   5.5865e-01  -1.2978e+00  -4.0905e-02  -3.2200e+00   4.1989e+00   5.4614e-02   9.8259e-01   1.9647e-01   1.8574e-04   5.5858e-01  -1.2975e+00  -4.0832e-02   5.5860e-01  -1.2977e+00  -4.0862e-02  -3.2191e+00   4.1962e+00   5.4534e-02  -3.2244e+00   4.1991e+00   5.4565e-02  -3.2126e+00   4.1999e+00   5.4744e-02  -3.2174e+00   4.2110e+00   5.5034e-02
  -1.4118e-09   1.7923e-09   3.3151e-11   3.3745e-01  -2.0320e-01  -4.7564e-02  -7.1882e-01   1.3424e-02   4.1667e-02   9.8016e-01   1.9986e-01  -1.1400e-05   5.6012e-01  -1.2971e+00  -4.0925e-02  -3.2206e+00   4.1985e+00   5.4631e-02   9.8223e-01   1.9836e-01   1.8225e-04   5.6002e-01  -1.2968e+00  -4.0847e-02   5.6001e-01  -1.2970e+00  -4.0853e-02  -3.2188e+00   4.1963e+00   5.4583e-02  -3.2251e+00   4.1978e+00   5.4544e-02  -3.2134e+00   4.2001e+00   5.4784e-02  -3.2186e+00   4.2106e+00   5.5046e-02
  -1.4499e-09   1.8408e-09   3.4047e-11   3.3843e-01  -2.0041e-01  -4.7426e-02  -7.1887e-01   1.1202e-02   4.1640e-02   9.7976e-01   2.0170e-01  -1.1418e-05   5.6158e-01  -1.2964e+00  -4.0946e-02  -3.2213e+00   4.1980e+00   5.4648e-02   9.8187e-01   2.0026e-01   1.7877e-04   5.6145e-01  -1.2961e+00  -4.0861e-02   5.6142e-01  -1.2963e+00  -4.0854e-02  -3.2187e+00   4.1967e+00   5.4640e-02  -3.2255e+00   4.1965e+00   5.4526e-02  -3.2143e+00   4.2003e+00   5.4823e-02  -3.2198e+00   4.2103e+00   5.5058e-02
  -1.4881e-09   1.8892e-09   3.4943e-11   3.3938e-01  -1.9762e-01  -4.7285e-02  -7.1892e-01   8.9798e-03   4.1612e-02   9.7935e-01   2.0354e-01  -1.1435e-05   5.6305e-01  -1.2956e+00  -4.0967e-02  -3.2220e+00   4.1976e+00   5.4665e-02   9.8151e-01   2.0215e-01   1.7528e-04   5.6290e-01  -1.2955e+00  -4.0881e-02   5.6286e-01  -1.2956e+00  -4.0865e-02  -3.2191e+00   4.1972e+00   5.4698e-02  -3.2259e+00   4.1953e+00   5.4512e-02  -3.2152e+00   4.2004e+00   5.4861e-02  -3.2210e+00   4.2098e+00   5.5070e-02
  -1.5262e-09   1.9376e-09   3.5839e-11   3.4032e-01  -1.9481e-01  -4.7142e-02  -7.1896e-01   6.7578e-03   4.1584e-02   9.7895e-01   2.0538e-01  -1.1452e-05   5.6452e-01  -1.2949e+00  -4.0987e-02  -3.2226e+00   4.1971e+00   5.4682e-02   9.8114e-01   2.0404e-01   1.7180e-04   5.6435e-01  -1.2948e+00  -4.0907e-02   5.6431e-01  -1.2949e+00  -4.0884e-02  -3.2198e+00   4.1978e+00   5.4751e-02  -3.2260e+00   4.1941e+00   5.4504e-02  -3.2161e+00   4.2006e+00   5.4897e-02  -3.2222e+00   4.2094e+00   5.5080e-02
