  -9.4744e-06   1.1113e-05   2.1437e-07  -1.3247e+00   8.9717e-01   1.9485e-01  -4.6653e-02  -8.4171e-01  -8.8448e-03   3.8605e-01   9.5354e-01  -4.4871e-05   1.1953e+00  -7.2656e-01  -4.4561e-02  -3.5577e+00   3.9478e+00   6.3215e-02
  -1.0657e-05   1.2475e-05   2.3939e-07  -1.4678e+00   9.2870e-01   2.1055e-01   2.0707e-02  -8.5546e-01  -1.2921e-02   3.3080e-01   9.7685e-01  -4.5726e-05   1.2217e+00  -6.8159e-01  -4.4267e-02  -3.5771e+00   3.9321e+00   6.3715e-02
  -1.1840e-05   1.3836e-05   2.6441e-07  -1.6098e+00   9.5965e-01   2.2611e-01   8.7956e-02  -8.6460e-01  -1.6927e-02   2.7452e-01   9.9715e-01  -4.6437e-05   1.2466e+00  -6.3578e-01  -4.3920e-02  -3.5965e+00   3.9165e+00   6.4214e-02
  -1.3316e-05   1.5527e-05   2.9390e-07  -1.7511e+00   9.9011e-01   2.4156e-01   1.5475e-01  -8.6930e-01  -2.0846e-02   2.1741e-01   1.0144e+00  -4.7004e-05   1.2700e+00  -5.8919e-01  -4.3518e-02  -3.6156e+00   3.9004e+00   6.4708e-02
  -1.4793e-05   1.7218e-05   3.2340e-07  -1.8917e+00   1.0202e+00   2.5692e-01   2.2079e-01  -8.6974e-01  -2.4663e-02   1.5965e-01   1.0286e+00  -4.7427e-05   1.2919e+00  -5.4188e-01  -4.3063e-02  -3.6347e+00   3.8844e+00   6.5201e-02
  -1.6269e-05   1.8909e-05   3.5289e-07  -2.0316e+00   1.0499e+00   2.7218e-01   2.8580e-01  -8.6611e-01  -2.8365e-02   1.0140e-01   1.0397e+00  -4.7705e-05   1.3121e+00  -4.9390e-01  -4.2555e-02  -3.6538e+00   3.8684e+00   6.5695e-02
  -1.7746e-05   2.0600e-05   3.8239e-07  -2.1710e+00   1.0793e+00   2.8738e-01   3.4953e-01  -8.5864e-01  -3.1941e-02   4.2854e-02   1.0477e+00  -4.7838e-05   1.3308e+00  -4.4532e-01  -4.1995e-02  -3.6729e+00   3.8524e+00   6.6188e-02
  -1.9522e-05   2.2621e-05   4.1615e-07  -2.3099e+00   1.1085e+00   3.0250e-01   4.1179e-01  -8.4753e-01  -3.5382e-02  -1.5818e-02   1.0527e+00  -4.7829e-05   1.3478e+00  -3.9619e-01  -4.1383e-02  -3.6916e+00   3.8360e+00   6.6676e-02
  -2.1298e-05   2.4642e-05   4.4992e-07  -2.4483e+00   1.1375e+00   3.1757e-01   4.7239e-01  -8.3301e-01  -3.8680e-02  -7.4445e-02   1.0546e+00  -4.7677e-05   1.3632e+00  -3.4658e-01  -4.0721e-02  -3.7104e+00   3.8196e+00   6.7163e-02
  -2.3074e-05   2.6664e-05   4.8368e-07  -2.5863e+00   1.1663e+00   3.3258e-01   5.3117e-01  -8.1529e-01  -4.1830e-02  -1.3286e-01   1.0535e+00  -4.7387e-05   1.3769e+00  -2.9656e-01  -4.0010e-02  -3.7291e+00   3.8033e+00   6.7651e-02
  -2.4850e-05   2.8685e-05   5.1744e-07  -2.7240e+00   1.1949e+00   3.4755e-01   5.8802e-01  -7.9459e-01  -4.4826e-02  -1.9090e-01   1.0494e+00  -4.6959e-05   1.3890e+00  -2.4617e-01  -3.9251e-02  -3.7479e+00   3.7869e+00   6.8138e-02
  -2.6935e-05   3.1035e-05   5.5549e-07  -2.8613e+00   1.2233e+00   3.6247e-01   6.4281e-01  -7.7113e-01  -4.7667e-02  -2.4841e-01   1.0424e+00  -4.6396e-05   1.3994e+00  -1.9549e-01  -3.8444e-02  -3.7663e+00   3.7702e+00   6.8619e-02
  -2.9019e-05   3.3386e-05   5.9354e-07  -2.9983e+00   1.2516e+00   3.7735e-01   6.9547e-01  -7.4509e-01  -5.0349e-02  -3.0523e-01   1.0326e+00  -4.5703e-05   1.4082e+00  -1.4457e-01  -3.7592e-02  -3.7847e+00   3.7535e+00   6.9101e-02
  -3.1104e-05   3.5737e-05   6.3159e-07  -3.1349e+00   1.2798e+00   3.9219e-01   7.4591e-01  -7.1669e-01  -5.2871e-02  -3.6123e-01   1.0199e+00  -4.4881e-05   1.4152e+00  -9.3482e-02  -3.6695e-02  -3.8031e+00   3.7368e+00   6.9582e-02
