  -5.0583e-07   6.3555e-07   1.1625e-08   3.4475e-01   3.7785e-02  -2.8543e-02  -7.0219e-01  -1.5901e-01   3.8344e-02   9.3763e-01   3.4079e-01  -1.8855e-05   6.7215e-01  -1.2342e+00  -4.2358e-02  -3.2724e+00   4.1618e+00   5.5941e-02
  -5.6346e-07   7.0783e-07   1.2945e-08   3.3820e-01   5.8163e-02  -2.6278e-02  -6.9902e-01  -1.7285e-01   3.7971e-02   9.3325e-01   3.5204e-01  -1.9355e-05   6.8111e-01  -1.2287e+00  -4.2462e-02  -3.2766e+00   4.1588e+00   5.6048e-02
  -6.2420e-07   7.8399e-07   1.4336e-08   3.3046e-01   7.8335e-02  -2.3919e-02  -6.9558e-01  -1.8662e-01   3.7584e-02   9.2873e-01   3.6324e-01  -1.9852e-05   6.9003e-01  -1.2231e+00  -4.2563e-02  -3.2808e+00   4.1558e+00   5.6155e-02
  -6.8802e-07   8.6404e-07   1.5800e-08   3.2150e-01   9.8218e-02  -2.1473e-02  -6.9187e-01  -2.0033e-01   3.7182e-02   9.2408e-01   3.7439e-01  -2.0346e-05   6.9891e-01  -1.2174e+00  -4.2662e-02  -3.2850e+00   4.1528e+00   5.6262e-02
  -7.5494e-07   9.4797e-07   1.7338e-08   3.1133e-01   1.1773e-01  -1.8945e-02  -6.8789e-01  -2.1395e-01   3.6766e-02   9.1929e-01   3.8547e-01  -2.0836e-05   7.0776e-01  -1.2116e+00  -4.2759e-02  -3.2892e+00   4.1497e+00   5.6368e-02
  -8.2496e-07   1.0358e-06   1.8949e-08   2.9994e-01   1.3678e-01  -1.6343e-02  -6.8365e-01  -2.2749e-01   3.6335e-02   9.1437e-01   3.9651e-01  -2.1324e-05   7.1657e-01  -1.2058e+00  -4.2853e-02  -3.2934e+00   4.1467e+00   5.6475e-02
  -8.9808e-07   1.1275e-06   2.0636e-08   2.8733e-01   1.5528e-01  -1.3676e-02  -6.7915e-01  -2.4094e-01   3.5891e-02   9.0931e-01   4.0748e-01  -2.1809e-05   7.2535e-01  -1.1999e+00  -4.2945e-02  -3.2976e+00   4.1437e+00   5.6582e-02
  -9.7430e-07   1.2231e-06   2.2400e-08   2.7354e-01   1.7313e-01  -1.0952e-02  -6.7438e-01  -2.5430e-01   3.5433e-02   9.0412e-01   4.1840e-01  -2.2290e-05   7.3408e-01  -1.1940e+00  -4.3035e-02  -3.3018e+00   4.1406e+00   5.6688e-02
  -1.0536e-06   1.3226e-06   2.4241e-08   2.5858e-01   1.9025e-01  -8.1806e-03  -6.6935e-01  -2.6756e-01   3.4961e-02   8.9880e-01   4.2925e-01  -2.2768e-05   7.4278e-01  -1.1880e+00  -4.3123e-02  -3.3060e+00   4.1376e+00   5.6795e-02
  -1.1361e-06   1.4261e-06   2.6162e-08   2.4249e-01   2.0653e-01  -5.3740e-03  -6.6407e-01  -2.8072e-01   3.4476e-02   8.9334e-01   4.4004e-01  -2.3242e-05   7.5144e-01  -1.1819e+00  -4.3208e-02  -3.3102e+00   4.1345e+00   5.6902e-02
