   1.8569e-06   1.0320e-06  -3.7544e-11   2.0393e-01   9.8078e-01  -1.3492e-06   2.1320e-01   1.0222e+00  -2.6212e-03
   2.0152e-06   1.1736e-06  -4.2348e-11   1.4296e-01   9.9360e-01  -8.6169e-07   1.5337e-01   1.0383e+00  -2.6896e-03
   2.1754e-06   1.3260e-06  -4.7472e-11   8.1361e-02   1.0029e+00  -3.7430e-07   9.2963e-02   1.0512e+00  -2.7492e-03
   2.3368e-06   1.4892e-06  -5.2913e-11   1.9364e-02   1.0086e+00   1.1198e-07   3.2169e-02   1.0608e+00  -2.8001e-03
   2.4987e-06   1.6633e-06  -5.8667e-11  -4.2812e-02   1.0108e+00   5.9606e-07  -2.8818e-02   1.0672e+00  -2.8422e-03
   2.6605e-06   1.8481e-06  -6.4728e-11  -1.0495e-01   1.0094e+00   1.0767e-06  -8.9812e-02   1.0704e+00  -2.8758e-03
   2.8215e-06   2.0436e-06  -7.1090e-11  -1.6683e-01   1.0044e+00   1.5528e-06  -1.5063e-01   1.0705e+00  -2.9007e-03
   2.9811e-06   2.2496e-06  -7.7745e-11  -2.2824e-01   9.9606e-01   2.0229e-06  -2.1110e-01   1.0674e+00  -2.9172e-03
   3.1387e-06   2.4660e-06  -8.4686e-11  -2.8897e-01   9.8426e-01   2.4859e-06  -2.7107e-01   1.0613e+00  -2.9253e-03
   3.2936e-06   2.6926e-06  -9.1901e-11  -3.4884e-01   9.6911e-01   2.9403e-06  -3.3036e-01   1.0523e+00  -2.9252e-03
   3.4453e-06   2.9290e-06  -9.9383e-11  -4.0764e-01   9.5071e-01   3.3850e-06  -3.8883e-01   1.0403e+00  -2.9171e-03
   3.5933e-06   3.1751e-06  -1.0712e-10  -4.6519e-01   9.2914e-01   3.8187e-06  -4.4634e-01   1.0256e+00  -2.9011e-03
   3.7369e-06   3.4304e-06  -1.1510e-10  -5.2133e-01   9.0451e-01   4.2403e-06  -5.0276e-01   1.0081e+00  -2.8775e-03
   3.8757e-06   3.6946e-06  -1.2332e-10  -5.7588e-01   8.7695e-01   4.6486e-06  -5.5796e-01   9.8806e-01  -2.8464e-03
   4.0093e-06   3.9674e-06  -1.3175e-10  -6.2870e-01   8.4656e-01   5.0425e-06  -6.1184e-01   9.6550e-01  -2.8081e-03
   4.1372e-06   4.2484e-06  -1.4040e-10  -6.7965e-01   8.1350e-01   5.4211e-06  -6.6428e-01   9.4054e-01  -2.7629e-03
   4.2590e-06   4.5371e-06  -1.4924e-10  -7.2859e-01   7.7788e-01   5.7834e-06  -7.1519e-01   9.1329e-01  -2.7110e-03
   4.3744e-06   4.8330e-06  -1.5827e-10  -7.7540e-01   7.3987e-01   6.1287e-06  -7.6448e-01   8.8386e-01  -2.6526e-03
   4.4830e-06   5.1358e-06  -1.6747e-10  -8.1999e-01   6.9960e-01   6.4562e-06  -8.1207e-01   8.5237e-01  -2.5881e-03
   4.5846e-06   5.4450e-06  -1.7683e-10  -8.6224e-01   6.5723e-01   6.7652e-06  -8.5790e-01   8.1893e-01  -2.5176e-03
   4.6789e-06   5.7601e-06  -1.8634e-10  -9.0209e-01   6.1292e-01   7.0552e-06  -9.0189e-01   7.8365e-01  -2.4416e-03
   4.7656e-06   6.0806e-06  -1.9598e-10  -9.3944e-01   5.6681e-01   7.3256e-06  -9.4399e-01   7.4666e-01  -2.3602e-03
   4.8446e-06   6.4061e-06  -2.0576e-10  -9.7425e-01   5.1907e-01   7.5761e-06  -9.8415e-01   7.0805e-01  -2.2738e-03
   4.9157e-06   6.7361e-06  -2.1564e-10  -1.0065e+00   4.6986e-01   7.8062e-06  -1.0223e+00   6.6794e-01  -2.1826e-03
   4.9788e-06   7.0701e-06  -2.2563e-10  -1.0360e+00   4.1932e-01   8.0158e-06  -1.0585e+00   6.2646e-01  -2.0869e-03
   5.0338e-06   7.4077e-06  -2.3571e-10  -1.0629e+00   3.6762e-01   8.2047e-06  -1.0926e+00   5.8369e-01  -1.9870e-03
   5.0806e-06   7.7483e-06  -2.4588e-10  -1.0871e+00   3.1491e-01   8.3726e-06  -1.1247e+00   5.3976e-01  -1.8832e-03
   5.1192e-06   8.0916e-06  -2.5611e-10  -1.1086e+00   2.6133e-01   8.5196e-06  -1.1546e+00   4.9477e-01  -1.7757e-03
   5.1496e-06   8.4370e-06  -2.6640e-10  -1.1274e+00   2.0704e-01   8.6457e-06  -1.1825e+00   4.4883e-01  -1.6649e-03
   5.1717e-06   8.7842e-06  -2.7675e-10  -1.1434e+00   1.5218e-01   8.7509e-06  -1.2082e+00   4.0203e-01  -1.5509e-03
   5.1856e-06   9.1327e-06  -2.8714e-10  -1.1567e+00   9.6897e-02   8.8354e-06  -1.2318e+00   3.5447e-01  -1.4341e-03
   5.1914e-06   9.4821e-06  -2.9756e-10  -1.1674e+00   4.1317e-02   8.8993e-06  -1.2533e+00   3.0626e-01  -1.3147e-03
   5.1891e-06   9.8320e-06  -3.0801e-10  -1.1754e+00  -1.4421e-02   8.9428e-06  -1.2727e+00   2.5748e-01  -1.1929e-03
   5.1788e-06   1.0182e-05  -3.1848e-10  -1.1807e+00  -7.0191e-02   8.9663e-06  -1.2899e+00   2.0823e-01  -1.0690e-03
   5.1606e-06   1.0532e-05  -3.2895e-10  -1.1835e+00  -1.2587e-01   8.9699e-06  -1.3051e+00   1.5860e-01  -9.4331e-04
   5.1346e-06   1.0881e-05  -3.3942e-10  -1.1836e+00  -1.8133e-01   8.9541e-06  -1.3182e+00   1.0867e-01  -8.1597e-04
   5.1010e-06   1.1229e-05  -3.4989e-10  -1.1813e+00  -2.3647e-01   8.9192e-06  -1.3292e+00   5.8534e-02  -6.8724e-04
   5.0598e-06   1.1576e-05  -3.6035e-10  -1.1765e+00  -2.9117e-01   8.8655e-06  -1.3381e+00   8.2651e-03  -5.5734e-04
   5.0113e-06   1.1921e-05  -3.7078e-10  -1.1692e+00  -3.4533e-01   8.7936e-06  -1.3450e+00  -4.2055e-02  -4.2649e-04
   4.9557e-06   1.2264e-05  -3.8119e-10  -1.1596e+00  -3.9885e-01   8.7039e-06  -1.3499e+00  -9.2350e-02  -2.9491e-04
   4.8930e-06   1.2605e-05  -3.9157e-10  -1.1477e+00  -4.5163e-01   8.5969e-06  -1.3528e+00  -1.4255e-01  -1.6279e-04
   4.8236e-06   1.2944e-05  -4.0190e-10  -1.1335e+00  -5.0358e-01   8.4730e-06  -1.3538e+00  -1.9257e-01  -3.0334e-05
   4.7474e-06   1.3280e-05  -4.1220e-10  -1.1172e+00  -5.5462e-01   8.3327e-06  -1.3528e+00  -2.4236e-01   1.0226e-04
   4.6649e-06   1.3613e-05  -4.2244e-10  -1.0987e+00  -6.0467e-01   8.1766e-06  -1.3499e+00  -2.9184e-01   2.3480e-04
   4.5761e-06   1.3942e-05  -4.3263e-10  -1.0782e+00  -6.5364e-01   8.0053e-06  -1.3452e+00  -3.4095e-01   3.6711e-04
   4.4813e-06   1.4268e-05  -4.4276e-10  -1.0557e+00  -7.0146e-01   7.8192e-06  -1.3386e+00  -3.8963e-01   4.9901e-04
   4.3807e-06   1.4591e-05  -4.5283e-10  -1.0313e+00  -7.4807e-01   7.6188e-06  -1.3302e+00  -4.3782e-01   6.3032e-04
   4.2745e-06   1.4909e-05  -4.6282e-10  -1.0050e+00  -7.9340e-01   7.4049e-06  -1.3200e+00  -4.8546e-01   7.6089e-04
   4.1629e-06   1.5224e-05  -4.7275e-10  -9.7701e-01  -8.3739e-01   7.1779e-06  -1.3081e+00  -5.3249e-01   8.9054e-04
   4.0461e-06   1.5534e-05  -4.8260e-10  -9.4728e-01  -8.7998e-01   6.9384e-06  -1.2945e+00  -5.7887e-01   1.0191e-03
   3.9245e-06   1.5840e-05  -4.9236e-10  -9.1593e-01  -9.2112e-01   6.6870e-06  -1.2792e+00  -6.2453e-01   1.1465e-03
   3.7980e-06   1.6142e-05  -5.0205e-10  -8.8302e-01  -9.6076e-01   6.4242e-06  -1.2623e+00  -6.6944e-01   1.2725e-03
   3.6671e-06   1.6438e-05  -5.1164e-10  -8.4864e-01  -9.9886e-01   6.1507e-06  -1.2438e+00  -7.1353e-01   1.3970e-03
   3.5320e-06   1.6730e-05  -5.2115e-10  -8.1286e-01  -1.0354e+00   5.8670e-06  -1.2237e+00  -7.5678e-01   1.5198e-03
   3.3927e-06   1.7017e-05  -5.3056e-10  -7.7575e-01  -1.0703e+00   5.5736e-06  -1.2022e+00  -7.9912e-01   1.6409e-03
   3.2497e-06   1.7299e-05  -5.3987e-10  -7.3738e-01  -1.1035e+00   5.2713e-06  -1.1792e+00  -8.4052e-01   1.7600e-03
   3.1031e-06   1.7576e-05  -5.4908e-10  -6.9783e-01  -1.1350e+00   4.9605e-06  -1.1547e+00  -8.8094e-01   1.8771e-03
   2.9531e-06   1.7848e-05  -5.5819e-10  -6.5718e-01  -1.1648e+00   4.6418e-06  -1.1289e+00  -9.2034e-01   1.9921e-03
   2.7999e-06   1.8114e-05  -5.6720e-10  -6.1549e-01  -1.1929e+00   4.3158e-06  -1.1017e+00  -9.5867e-01   2.1047e-03
   2.6438e-06   1.8375e-05  -5.7610e-10  -5.7285e-01  -1.2191e+00   3.9830e-06  -1.0732e+00  -9.9591e-01   2.2150e-03
   2.4851e-06   1.8631e-05  -5.8488e-10  -5.2932e-01  -1.2436e+00   3.6440e-06  -1.0435e+00  -1.0320e+00   2.3228e-03
   2.3238e-06   1.8881e-05  -5.9355e-10  -4.8498e-01  -1.2663e+00   3.2995e-06  -1.0125e+00  -1.0670e+00   2.4279e-03
   2.1602e-06   1.9125e-05  -6.0211e-10  -4.3989e-01  -1.2871e+00   2.9498e-06  -9.8039e-01  -1.1007e+00   2.5304e-03
   1.9946e-06   1.9364e-05  -6.1055e-10  -3.9414e-01  -1.3061e+00   2.5957e-06  -9.4713e-01  -1.1332e+00   2.6300e-03
   1.8272e-06   1.9598e-05  -6.1888e-10  -3.4779e-01  -1.3232e+00   2.2375e-06  -9.1277e-01  -1.1645e+00   2.7267e-03
   1.6582e-06   1.9825e-05  -6.2708e-10  -3.0091e-01  -1.3385e+00   1.8760e-06  -8.7738e-01  -1.1944e+00   2.8204e-03
   1.4877e-06   2.0047e-05  -6.3516e-10  -2.5357e-01  -1.3518e+00   1.5115e-06  -8.4098e-01  -1.2231e+00   2.9111e-03
   1.3161e-06   2.0264e-05  -6.4311e-10  -2.0585e-01  -1.3633e+00   1.1447e-06  -8.0363e-01  -1.2504e+00   2.9985e-03
   1.1434e-06   2.0474e-05  -6.5094e-10  -1.5781e-01  -1.3730e+00   7.7597e-07  -7.6538e-01  -1.2763e+00   3.0827e-03
   9.6998e-07   2.0679e-05  -6.5865e-10  -1.0951e-01  -1.3807e+00   4.0597e-07  -7.2625e-01  -1.3009e+00   3.1635e-03
   7.9597e-07   2.0878e-05  -6.6622e-10  -6.1039e-02  -1.3865e+00   3.5157e-08  -6.8631e-01  -1.3240e+00   3.2409e-03
   6.2159e-07   2.1072e-05  -6.7367e-10  -1.2447e-02  -1.3905e+00  -3.3596e-07  -6.4560e-01  -1.3457e+00   3.3148e-03
   4.4702e-07   2.1259e-05  -6.8098e-10   3.6194e-02  -1.3926e+00  -7.0686e-07  -6.0416e-01  -1.3659e+00   3.3851e-03
   2.7248e-07   2.1441e-05  -6.8817e-10   8.4820e-02  -1.3928e+00  -1.0771e-06  -5.6204e-01  -1.3847e+00   3.4517e-03
   9.8161e-08   2.1618e-05  -6.9522e-10   1.3336e-01  -1.3912e+00  -1.4461e-06  -5.1928e-01  -1.4019e+00   3.5147e-03
  -7.5746e-08   2.1789e-05  -7.0214e-10   1.8176e-01  -1.3877e+00  -1.8134e-06  -4.7594e-01  -1.4177e+00   3.5739e-03
  -2.4905e-07   2.1954e-05  -7.0892e-10   2.2996e-01  -1.3823e+00  -2.1786e-06  -4.3206e-01  -1.4319e+00   3.6292e-03
  -4.2155e-07   2.2114e-05  -7.1556e-10   2.7788e-01  -1.3752e+00  -2.5411e-06  -3.8769e-01  -1.4446e+00   3.6806e-03
  -5.9307e-07   2.2268e-05  -7.2208e-10   3.2546e-01  -1.3662e+00  -2.9006e-06  -3.4287e-01  -1.4557e+00   3.7281e-03
  -7.6341e-07   2.2417e-05  -7.2845e-10   3.7265e-01  -1.3554e+00  -3.2565e-06  -2.9766e-01  -1.4653e+00   3.7715e-03
  -9.3240e-07   2.2560e-05  -7.3469e-10   4.1939e-01  -1.3429e+00  -3.6083e-06  -2.5210e-01  -1.4733e+00   3.8109e-03
  -1.0999e-06   2.2698e-05  -7.4079e-10   4.6561e-01  -1.3286e+00  -3.9557e-06  -2.0624e-01  -1.4796e+00   3.8462e-03
  -1.2656e-06   2.2831e-05  -7.4675e-10   5.1125e-01  -1.3125e+00  -4.2982e-06  -1.6013e-01  -1.4844e+00   3.8773e-03
  -1.4294e-06   2.2958e-05  -7.5257e-10   5.5626e-01  -1.2948e+00  -4.6353e-06  -1.1383e-01  -1.4876e+00   3.9043e-03
  -1.5912e-06   2.3081e-05  -7.5826e-10   6.0058e-01  -1.2753e+00  -4.9666e-06  -6.7374e-02  -1.4891e+00   3.9270e-03
  -1.7507e-06   2.3198e-05  -7.6381e-10   6.4415e-01  -1.2542e+00  -5.2917e-06  -2.0820e-02  -1.4890e+00   3.9454e-03
  -1.9078e-06   2.3310e-05  -7.6922e-10   6.8691e-01  -1.2315e+00  -5.6102e-06   2.5782e-02  -1.4873e+00   3.9594e-03
  -2.0623e-06   2.3418e-05  -7.7449e-10   7.2882e-01  -1.2071e+00  -5.9216e-06   7.2382e-02  -1.4840e+00   3.9692e-03
  -2.2141e-06   2.3521e-05  -7.7962e-10   7.6981e-01  -1.1812e+00  -6.2256e-06   1.1893e-01  -1.4790e+00   3.9746e-03
  -2.3630e-06   2.3619e-05  -7.8462e-10   8.0983e-01  -1.1537e+00  -6.5217e-06   1.6537e-01  -1.4724e+00   3.9755e-03
  -2.5088e-06   2.3712e-05  -7.8947e-10   8.4883e-01  -1.1247e+00  -6.8096e-06   2.1165e-01  -1.4641e+00   3.9721e-03
  -2.6513e-06   2.3801e-05  -7.9419e-10   8.8675e-01  -1.0943e+00  -7.0888e-06   2.5772e-01  -1.4542e+00   3.9642e-03
  -2.7905e-06   2.3886e-05  -7.9878e-10   9.2355e-01  -1.0624e+00  -7.3591e-06   3.0353e-01  -1.4426e+00   3.9519e-03
  -2.9261e-06   2.3966e-05  -8.0323e-10   9.5918e-01  -1.0291e+00  -7.6199e-06   3.4902e-01  -1.4294e+00   3.9351e-03
  -3.0581e-06   2.4042e-05  -8.0754e-10   9.9358e-01  -9.9445e-01  -7.8711e-06   3.9414e-01  -1.4146e+00   3.9138e-03
  -3.1862e-06   2.4114e-05  -8.1172e-10   1.0267e+00  -9.5847e-01  -8.1121e-06   4.3883e-01  -1.3982e+00   3.8881e-03
  -3.3103e-06   2.4182e-05  -8.1577e-10   1.0585e+00  -9.2123e-01  -8.3427e-06   4.8305e-01  -1.3802e+00   3.8579e-03
  -3.4303e-06   2.4247e-05  -8.1968e-10   1.0890e+00  -8.8275e-01  -8.5625e-06   5.2674e-01  -1.3605e+00   3.8232e-03
  -3.5461e-06   2.4308e-05  -8.2347e-10   1.1180e+00  -8.4309e-01  -8.7713e-06   5.6984e-01  -1.3393e+00   3.7840e-03
  -3.6575e-06   2.4365e-05  -8.2712e-10   1.1456e+00  -8.0229e-01  -8.9686e-06   6.1229e-01  -1.3164e+00   3.7404e-03
  -3.7643e-06   2.4419e-05  -8.3065e-10   1.1717e+00  -7.6040e-01  -9.1541e-06   6.5405e-01  -1.2921e+00   3.6923e-03
  -3.8665e-06   2.4470e-05  -8.3405e-10   1.1962e+00  -7.1748e-01  -9.3277e-06   6.9506e-01  -1.2661e+00   3.6398e-03
  -3.9639e-06   2.4518e-05  -8.3733e-10   1.2192e+00  -6.7357e-01  -9.4889e-06   7.3526e-01  -1.2386e+00   3.5830e-03
  -4.0565e-06   2.4563e-05  -8.4048e-10   1.2405e+00  -6.2873e-01  -9.6376e-06   7.7459e-01  -1.2097e+00   3.5217e-03
  -4.1441e-06   2.4606e-05  -8.4352e-10   1.2602e+00  -5.8302e-01  -9.7733e-06   8.1301e-01  -1.1792e+00   3.4562e-03
  -4.2265e-06   2.4645e-05  -8.4643e-10   1.2783e+00  -5.3648e-01  -9.8960e-06   8.5045e-01  -1.1472e+00   3.3864e-03
  -4.3037e-06   2.4683e-05  -8.4923e-10   1.2945e+00  -4.8919e-01  -1.0005e-05   8.8686e-01  -1.1139e+00   3.3123e-03
  -4.3757e-06   2.4718e-05  -8.5192e-10   1.3091e+00  -4.4120e-01  -1.0101e-05   9.2218e-01  -1.0791e+00   3.2340e-03
  -4.4422e-06   2.4752e-05  -8.5450e-10   1.3218e+00  -3.9257e-01  -1.0183e-05   9.5637e-01  -1.0429e+00   3.1516e-03
  -4.5033e-06   2.4783e-05  -8.5697e-10   1.3328e+00  -3.4337e-01  -1.0251e-05   9.8936e-01  -1.0054e+00   3.0652e-03
  -4.5587e-06   2.4813e-05  -8.5934e-10   1.3419e+00  -2.9366e-01  -1.0305e-05   1.0211e+00  -9.6651e-01   2.9747e-03
  -4.6086e-06   2.4842e-05  -8.6161e-10   1.3491e+00  -2.4350e-01  -1.0345e-05   1.0515e+00  -9.2638e-01   2.8804e-03
  -4.6527e-06   2.4870e-05  -8.6377e-10   1.3544e+00  -1.9297e-01  -1.0370e-05   1.0806e+00  -8.8502e-01   2.7822e-03
  -4.6910e-06   2.4896e-05  -8.6585e-10   1.3579e+00  -1.4212e-01  -1.0380e-05   1.1083e+00  -8.4245e-01   2.6802e-03
  -4.7235e-06   2.4922e-05  -8.6784e-10   1.3594e+00  -9.1045e-02  -1.0376e-05   1.1345e+00  -7.9874e-01   2.5746e-03
  -4.7501e-06   2.4947e-05  -8.6974e-10   1.3590e+00  -3.9800e-02  -1.0357e-05   1.1592e+00  -7.5391e-01   2.4655e-03
  -4.7708e-06   2.4972e-05  -8.7155e-10   1.3566e+00   1.1540e-02  -1.0323e-05   1.1823e+00  -7.0803e-01   2.3529e-03
  -4.7856e-06   2.4997e-05  -8.7330e-10   1.3523e+00   6.2900e-02  -1.0274e-05   1.2038e+00  -6.6114e-01   2.2370e-03
  -4.7943e-06   2.5022e-05  -8.7497e-10   1.3459e+00   1.1421e-01  -1.0210e-05   1.2236e+00  -6.1330e-01   2.1179e-03
  -4.7971e-06   2.5047e-05  -8.7657e-10   1.3376e+00   1.6538e-01  -1.0131e-05   1.2418e+00  -5.6456e-01   1.9958e-03
  -4.7938e-06   2.5073e-05  -8.7811e-10   1.3274e+00   2.1635e-01  -1.0037e-05   1.2582e+00  -5.1498e-01   1.8707e-03
  -4.7846e-06   2.5100e-05  -8.7959e-10   1.3151e+00   2.6704e-01  -9.9277e-06   1.2728e+00  -4.6463e-01   1.7429e-03
  -4.7693e-06   2.5127e-05  -8.8102e-10   1.3009e+00   3.1736e-01  -9.8039e-06   1.2855e+00  -4.1358e-01   1.6124e-03
  -4.7481e-06   2.5156e-05  -8.8241e-10   1.2847e+00   3.6725e-01  -9.6652e-06   1.2964e+00  -3.6187e-01   1.4795e-03
  -4.7209e-06   2.5187e-05  -8.8376e-10   1.2666e+00   4.1661e-01  -9.5117e-06   1.3054e+00  -3.0960e-01   1.3443e-03
  -4.6879e-06   2.5219e-05  -8.8507e-10   1.2465e+00   4.6538e-01  -9.3437e-06   1.3125e+00  -2.5682e-01   1.2070e-03
  -4.6489e-06   2.5254e-05  -8.8636e-10   1.2244e+00   5.1348e-01  -9.1611e-06   1.3175e+00  -2.0362e-01   1.0677e-03
  -4.6042e-06   2.5290e-05  -8.8762e-10   1.2005e+00   5.6081e-01  -8.9643e-06   1.3206e+00  -1.5007e-01   9.2676e-04
  -4.5537e-06   2.5330e-05  -8.8887e-10   1.1747e+00   6.0732e-01  -8.7535e-06   1.3216e+00  -9.6242e-02   7.8426e-04
  -4.4976e-06   2.5371e-05  -8.9012e-10   1.1470e+00   6.5291e-01  -8.5288e-06   1.3206e+00  -4.2226e-02   6.4044e-04
  -4.4359e-06   2.5416e-05  -8.9136e-10   1.1175e+00   6.9751e-01  -8.2905e-06   1.3176e+00   1.1897e-02   4.9550e-04
  -4.3688e-06   2.5464e-05  -8.9261e-10   1.0863e+00   7.4104e-01  -8.0389e-06   1.3124e+00   6.6045e-02   3.4966e-04
  -4.2964e-06   2.5516e-05  -8.9388e-10   1.0532e+00   7.8343e-01  -7.7744e-06   1.3052e+00   1.2013e-01   2.0316e-04
  -4.2187e-06   2.5571e-05  -8.9517e-10   1.0185e+00   8.2460e-01  -7.4972e-06   1.2958e+00   1.7407e-01   5.6211e-05
  -4.1360e-06   2.5630e-05  -8.9648e-10   9.8208e-01   8.6448e-01  -7.2077e-06   1.2844e+00   2.2777e-01  -9.0946e-05
  -4.0483e-06   2.5693e-05  -8.9784e-10   9.4406e-01   9.0300e-01  -6.9064e-06   1.2708e+00   2.8114e-01  -2.3807e-04
  -3.9559e-06   2.5761e-05  -8.9923e-10   9.0447e-01   9.4008e-01  -6.5936e-06   1.2552e+00   3.3409e-01  -3.8493e-04
  -3.8588e-06   2.5833e-05  -9.0068e-10   8.6339e-01   9.7566e-01  -6.2699e-06   1.2375e+00   3.8654e-01  -5.3128e-04
  -3.7574e-06   2.5909e-05  -9.0219e-10   8.2085e-01   1.0097e+00  -5.9356e-06   1.2177e+00   4.3839e-01  -6.7686e-04
  -3.6517e-06   2.5991e-05  -9.0377e-10   7.7694e-01   1.0421e+00  -5.5913e-06   1.1958e+00   4.8955e-01  -8.2144e-04
  -3.5420e-06   2.6078e-05  -9.0542e-10   7.3171e-01   1.0728e+00  -5.2376e-06   1.1720e+00   5.3993e-01  -9.6476e-04
  -3.4285e-06   2.6170e-05  -9.0715e-10   6.8523e-01   1.1017e+00  -4.8748e-06   1.1461e+00   5.8945e-01  -1.1066e-03
  -3.3114e-06   2.6267e-05  -9.0897e-10   6.3758e-01   1.1289e+00  -4.5037e-06   1.1183e+00   6.3802e-01  -1.2466e-03
  -3.1910e-06   2.6370e-05  -9.1089e-10   5.8883e-01   1.1541e+00  -4.1249e-06   1.0886e+00   6.8554e-01  -1.3847e-03
  -3.0674e-06   2.6479e-05  -9.1291e-10   5.3906e-01   1.1775e+00  -3.7388e-06   1.0570e+00   7.3194e-01  -1.5206e-03
  -2.9409e-06   2.6594e-05  -9.1505e-10   4.8834e-01   1.1990e+00  -3.3462e-06   1.0236e+00   7.7713e-01  -1.6539e-03
  -2.8117e-06   2.6714e-05  -9.1730e-10   4.3678e-01   1.2185e+00  -2.9476e-06   9.8835e-01   8.2103e-01  -1.7846e-03
  -2.6802e-06   2.6841e-05  -9.1967e-10   3.8443e-01   1.2359e+00  -2.5439e-06   9.5143e-01   8.6357e-01  -1.9123e-03
  -2.5466e-06   2.6974e-05  -9.2217e-10   3.3141e-01   1.2513e+00  -2.1355e-06   9.1285e-01   9.0467e-01  -2.0368e-03
  -2.4111e-06   2.7113e-05  -9.2481e-10   2.7778e-01   1.2646e+00  -1.7232e-06   8.7267e-01   9.4426e-01  -2.1580e-03
  -2.2740e-06   2.7259e-05  -9.2759e-10   2.2365e-01   1.2758e+00  -1.3077e-06   8.3098e-01   9.8227e-01  -2.2756e-03
  -2.1356e-06   2.7411e-05  -9.3052e-10   1.6909e-01   1.2849e+00  -8.8968e-07   7.8783e-01   1.0186e+00  -2.3895e-03
  -1.9962e-06   2.7570e-05  -9.3359e-10   1.1421e-01   1.2919e+00  -4.6983e-07   7.4331e-01   1.0533e+00  -2.4993e-03
  -1.8560e-06   2.7735e-05  -9.3682e-10   5.9096e-02   1.2967e+00  -4.8850e-08   6.9749e-01   1.0862e+00  -2.6051e-03
  -1.7153e-06   2.7906e-05  -9.4022e-10   3.8360e-03   1.2994e+00   3.7256e-07   6.5046e-01   1.1173e+00  -2.7065e-03
  -1.5745e-06   2.8084e-05  -9.4377e-10  -5.1476e-02   1.2999e+00   7.9370e-07   6.0229e-01   1.1466e+00  -2.8034e-03
  -1.4337e-06   2.8269e-05  -9.4749e-10  -1.0675e-01   1.2983e+00   1.2139e-06   5.5307e-01   1.1740e+00  -2.8958e-03
  -1.2933e-06   2.8460e-05  -9.5138e-10  -1.6189e-01   1.2946e+00   1.6324e-06   5.0290e-01   1.1994e+00  -2.9834e-03
  -1.1535e-06   2.8658e-05  -9.5544e-10  -2.1681e-01   1.2887e+00   2.0486e-06   4.5185e-01   1.2229e+00  -3.0662e-03
  -1.0146e-06   2.8862e-05  -9.5968e-10  -2.7143e-01   1.2807e+00   2.4618e-06   4.0001e-01   1.2444e+00  -3.1439e-03
  -8.7689e-07   2.9072e-05  -9.6408e-10  -3.2565e-01   1.2707e+00   2.8713e-06   3.4749e-01   1.2639e+00  -3.2167e-03
