   9.2383e-07   3.9731e-07  -1.5382e-11   5.6793e-01   8.0948e-01  -2.6842e-05   5.6526e-01   8.0966e-01  -1.1964e-04
   9.4911e-07   4.1275e-07  -1.5953e-11   5.5784e-01   8.1630e-01  -2.7457e-05   5.5518e-01   8.1608e-01  -8.5697e-05
   9.7465e-07   4.2857e-07  -1.6536e-11   5.4766e-01   8.2300e-01  -2.8083e-05   5.4508e-01   8.2239e-01  -5.0407e-05
   1.0004e-06   4.4476e-07  -1.7133e-11   5.3740e-01   8.2957e-01  -2.8712e-05   5.3496e-01   8.2858e-01  -1.4590e-05
   1.0265e-06   4.6133e-07  -1.7742e-11   5.2706e-01   8.3601e-01  -2.9332e-05   5.2482e-01   8.3468e-01   2.0888e-05
   1.0527e-06   4.7828e-07  -1.8364e-11   5.1663e-01   8.4233e-01  -2.9933e-05   5.1465e-01   8.4068e-01   5.5129e-05
   1.0792e-06   4.9562e-07  -1.9000e-11   5.0613e-01   8.4853e-01  -3.0503e-05   5.0445e-01   8.4659e-01   8.7223e-05
   1.1060e-06   5.1334e-07  -1.9649e-11   4.9555e-01   8.5459e-01  -3.1032e-05   4.9422e-01   8.5243e-01   1.1627e-04
   1.1329e-06   5.3145e-07  -2.0311e-11   4.8490e-01   8.6053e-01  -3.1508e-05   4.8395e-01   8.5819e-01   1.4142e-04
   1.1601e-06   5.4996e-07  -2.0987e-11   4.7418e-01   8.6633e-01  -3.1923e-05   4.7363e-01   8.6389e-01   1.6190e-04
   1.1875e-06   5.6887e-07  -2.1676e-11   4.6338e-01   8.7201e-01  -3.2268e-05   4.6326e-01   8.6952e-01   1.7705e-04
   1.2151e-06   5.8817e-07  -2.2379e-11   4.5251e-01   8.7755e-01  -3.2537e-05   4.5282e-01   8.7509e-01   1.8634e-04
   1.2430e-06   6.0787e-07  -2.3096e-11   4.4158e-01   8.8296e-01  -3.2726e-05   4.4230e-01   8.8060e-01   1.8943e-04
   1.2710e-06   6.2798e-07  -2.3826e-11   4.3057e-01   8.8824e-01  -3.2832e-05   4.3169e-01   8.8604e-01   1.8617e-04
   1.2992e-06   6.4850e-07  -2.4570e-11   4.1951e-01   8.9338e-01  -3.2857e-05   4.2099e-01   8.9141e-01   1.7661e-04
   1.3276e-06   6.6942e-07  -2.5328e-11   4.0838e-01   8.9838e-01  -3.2803e-05   4.1018e-01   8.9670e-01   1.6101e-04
   1.3562e-06   6.9076e-07  -2.6100e-11   3.9719e-01   9.0325e-01  -3.2677e-05   3.9926e-01   9.0190e-01   1.3980e-04
   1.3850e-06   7.1251e-07  -2.6886e-11   3.8594e-01   9.0798e-01  -3.2484e-05   3.8821e-01   9.0701e-01   1.1362e-04
   1.4139e-06   7.3468e-07  -2.7686e-11   3.7464e-01   9.1258e-01  -3.2236e-05   3.7704e-01   9.1201e-01   8.3237e-05
   1.4431e-06   7.5726e-07  -2.8500e-11   3.6327e-01   9.1704e-01  -3.1943e-05   3.6575e-01   9.1688e-01   4.9551e-05
   1.4724e-06   7.8027e-07  -2.9329e-11   3.5186e-01   9.2136e-01  -3.1616e-05   3.5433e-01   9.2163e-01   1.3550e-05
   1.5018e-06   8.0370e-07  -3.0172e-11   3.4039e-01   9.2554e-01  -3.1270e-05   3.4279e-01   9.2622e-01  -2.3720e-05
   1.5315e-06   8.2756e-07  -3.1029e-11   3.2887e-01   9.2958e-01  -3.0916e-05   3.3114e-01   9.3066e-01  -6.1198e-05
   1.5612e-06   8.5184e-07  -3.1900e-11   3.1730e-01   9.3348e-01  -3.0567e-05   3.1936e-01   9.3493e-01  -9.7840e-05
   1.5911e-06   8.7655e-07  -3.2786e-11   3.0569e-01   9.3724e-01  -3.0236e-05   3.0749e-01   9.3902e-01  -1.3265e-04
   1.6212e-06   9.0169e-07  -3.3686e-11   2.9403e-01   9.4085e-01  -2.9934e-05   2.9552e-01   9.4292e-01  -1.6472e-04
   1.6514e-06   9.2727e-07  -3.4601e-11   2.8232e-01   9.4433e-01  -2.9670e-05   2.8347e-01   9.4662e-01  -1.9325e-04
   1.6817e-06   9.5328e-07  -3.5530e-11   2.7057e-01   9.4766e-01  -2.9453e-05   2.7135e-01   9.5013e-01  -2.1756e-04
   1.7121e-06   9.7972e-07  -3.6474e-11   2.5879e-01   9.5086e-01  -2.9289e-05   2.5916e-01   9.5342e-01  -2.3712e-04
   1.7427e-06   1.0066e-06  -3.7433e-11   2.4696e-01   9.5390e-01  -2.9183e-05   2.4693e-01   9.5652e-01  -2.5154e-04
   1.7734e-06   1.0339e-06  -3.8406e-11   2.3509e-01   9.5681e-01  -2.9138e-05   2.3466e-01   9.5940e-01  -2.6057e-04
   1.8042e-06   1.0617e-06  -3.9394e-11   2.2319e-01   9.5957e-01  -2.9155e-05   2.2237e-01   9.6208e-01  -2.6410e-04
   1.8350e-06   1.0899e-06  -4.0397e-11   2.1126e-01   9.6218e-01  -2.9235e-05   2.1006e-01   9.6456e-01  -2.6217e-04
   1.8660e-06   1.1185e-06  -4.1414e-11   1.9929e-01   9.6465e-01  -2.9374e-05   1.9774e-01   9.6684e-01  -2.5490e-04
   1.8971e-06   1.1476e-06  -4.2446e-11   1.8730e-01   9.6698e-01  -2.9571e-05   1.8544e-01   9.6892e-01  -2.4256e-04
   1.9283e-06   1.1772e-06  -4.3493e-11   1.7527e-01   9.6916e-01  -2.9820e-05   1.7314e-01   9.7082e-01  -2.2546e-04
   1.9595e-06   1.2072e-06  -4.4555e-11   1.6322e-01   9.7119e-01  -3.0118e-05   1.6087e-01   9.7253e-01  -2.0405e-04
   1.9908e-06   1.2376e-06  -4.5632e-11   1.5114e-01   9.7307e-01  -3.0458e-05   1.4862e-01   9.7406e-01  -1.7880e-04
   2.0222e-06   1.2685e-06  -4.6724e-11   1.3904e-01   9.7481e-01  -3.0832e-05   1.3641e-01   9.7543e-01  -1.5028e-04
   2.0537e-06   1.2998e-06  -4.7830e-11   1.2691e-01   9.7640e-01  -3.1234e-05   1.2423e-01   9.7663e-01  -1.1911e-04
   2.0852e-06   1.3316e-06  -4.8952e-11   1.1477e-01   9.7784e-01  -3.1655e-05   1.1209e-01   9.7768e-01  -8.5975e-05
   2.1167e-06   1.3638e-06  -5.0088e-11   1.0260e-01   9.7913e-01  -3.2087e-05   9.9997e-02   9.7858e-01  -5.1604e-05
   2.1483e-06   1.3965e-06  -5.1239e-11   9.0425e-02   9.8028e-01  -3.2518e-05   8.7948e-02   9.7935e-01  -1.6780e-05
   2.1800e-06   1.4297e-06  -5.2405e-11   7.8232e-02   9.8127e-01  -3.2941e-05   7.5944e-02   9.7999e-01   1.7673e-05
   2.2117e-06   1.4633e-06  -5.3586e-11   6.6027e-02   9.8211e-01  -3.3343e-05   6.3983e-02   9.8052e-01   5.0897e-05
   2.2434e-06   1.4973e-06  -5.4782e-11   5.3810e-02   9.8281e-01  -3.3715e-05   5.2064e-02   9.8093e-01   8.2016e-05
   2.2751e-06   1.5318e-06  -5.5993e-11   4.1585e-02   9.8336e-01  -3.4045e-05   4.0181e-02   9.8124e-01   1.1015e-04
   2.3069e-06   1.5668e-06  -5.7219e-11   2.9353e-02   9.8375e-01  -3.4323e-05   2.8329e-02   9.8146e-01   1.3447e-04
   2.3387e-06   1.6022e-06  -5.8460e-11   1.7116e-02   9.8399e-01  -3.4540e-05   1.6500e-02   9.8158e-01   1.5416e-04
   2.3705e-06   1.6380e-06  -5.9716e-11   4.8769e-03   9.8409e-01  -3.4688e-05   4.6866e-03   9.8163e-01   1.6856e-04
   2.4023e-06   1.6743e-06  -6.0986e-11  -7.3634e-03   9.8403e-01  -3.4759e-05  -7.1226e-03   9.8159e-01   1.7712e-04
   2.4340e-06   1.7111e-06  -6.2272e-11  -1.9602e-02   9.8383e-01  -3.4749e-05  -1.8938e-02   9.8148e-01   1.7947e-04
   2.4658e-06   1.7483e-06  -6.3572e-11  -3.1838e-02   9.8347e-01  -3.4656e-05  -3.0770e-02   9.8129e-01   1.7545e-04
   2.4976e-06   1.7860e-06  -6.4887e-11  -4.4069e-02   9.8296e-01  -3.4481e-05  -4.2629e-02   9.8101e-01   1.6512e-04
   2.5293e-06   1.8242e-06  -6.6217e-11  -5.6292e-02   9.8230e-01  -3.4228e-05  -5.4525e-02   9.8063e-01   1.4878e-04
   2.5610e-06   1.8628e-06  -6.7562e-11  -6.8507e-02   9.8149e-01  -3.3903e-05  -6.6465e-02   9.8016e-01   1.2694e-04
   2.5927e-06   1.9018e-06  -6.8922e-11  -8.0710e-02   9.8054e-01  -3.3514e-05  -7.8456e-02   9.7958e-01   1.0029e-04
   2.6244e-06   1.9413e-06  -7.0296e-11  -9.2900e-02   9.7943e-01  -3.3072e-05  -9.0502e-02   9.7888e-01   6.9683e-05
   2.6560e-06   1.9813e-06  -7.1685e-11  -1.0507e-01   9.7817e-01  -3.2588e-05  -1.0260e-01   9.7804e-01   3.6076e-05
   2.6875e-06   2.0217e-06  -7.3089e-11  -1.1723e-01   9.7677e-01  -3.2075e-05  -1.1476e-01   9.7706e-01   4.9780e-07
   2.7190e-06   2.0625e-06  -7.4507e-11  -1.2937e-01   9.7521e-01  -3.1546e-05  -1.2697e-01   9.7592e-01  -3.5999e-05
   2.7504e-06   2.1038e-06  -7.5940e-11  -1.4149e-01   9.7351e-01  -3.1014e-05  -1.3922e-01   9.7461e-01  -7.2370e-05
   2.7818e-06   2.1456e-06  -7.7388e-11  -1.5359e-01   9.7166e-01  -3.0490e-05  -1.5152e-01   9.7313e-01  -1.0762e-04
   2.8131e-06   2.1878e-06  -7.8850e-11  -1.6566e-01   9.6966e-01  -2.9987e-05  -1.6385e-01   9.7146e-01  -1.4080e-04
   2.8443e-06   2.2305e-06  -8.0327e-11  -1.7771e-01   9.6752e-01  -2.9515e-05  -1.7620e-01   9.6959e-01  -1.7109e-04
   2.8755e-06   2.2736e-06  -8.1818e-11  -1.8973e-01   9.6522e-01  -2.9082e-05  -1.8856e-01   9.6753e-01  -1.9774e-04
   2.9065e-06   2.3171e-06  -8.3323e-11  -2.0172e-01   9.6279e-01  -2.8696e-05  -2.0092e-01   9.6526e-01  -2.2015e-04
   2.9375e-06   2.3611e-06  -8.4843e-11  -2.1367e-01   9.6020e-01  -2.8364e-05  -2.1327e-01   9.6278e-01  -2.3782e-04
   2.9684e-06   2.4056e-06  -8.6377e-11  -2.2560e-01   9.5747e-01  -2.8088e-05  -2.2560e-01   9.6010e-01  -2.5041e-04
   2.9991e-06   2.4504e-06  -8.7925e-11  -2.3749e-01   9.5460e-01  -2.7873e-05  -2.3790e-01   9.5721e-01  -2.5768e-04
   3.0298e-06   2.4958e-06  -8.9488e-11  -2.4935e-01   9.5158e-01  -2.7719e-05  -2.5014e-01   9.5411e-01  -2.5957e-04
   3.0603e-06   2.5415e-06  -9.1065e-11  -2.6117e-01   9.4842e-01  -2.7626e-05  -2.6234e-01   9.5081e-01  -2.5610e-04
   3.0907e-06   2.5877e-06  -9.2655e-11  -2.7295e-01   9.4511e-01  -2.7592e-05  -2.7447e-01   9.4732e-01  -2.4743e-04
   3.1210e-06   2.6344e-06  -9.4260e-11  -2.8468e-01   9.4166e-01  -2.7614e-05  -2.8652e-01   9.4363e-01  -2.3382e-04
   3.1512e-06   2.6815e-06  -9.5879e-11  -2.9638e-01   9.3807e-01  -2.7686e-05  -2.9849e-01   9.3975e-01  -2.1563e-04
   3.1812e-06   2.7290e-06  -9.7511e-11  -3.0803e-01   9.3433e-01  -2.7805e-05  -3.1036e-01   9.3570e-01  -1.9329e-04
   3.2111e-06   2.7769e-06  -9.9157e-11  -3.1963e-01   9.3045e-01  -2.7964e-05  -3.2214e-01   9.3148e-01  -1.6732e-04
   3.2408e-06   2.8253e-06  -1.0082e-10  -3.3119e-01   9.2643e-01  -2.8155e-05  -3.3382e-01   9.2709e-01  -1.3831e-04
   3.2704e-06   2.8741e-06  -1.0249e-10  -3.4269e-01   9.2227e-01  -2.8372e-05  -3.4539e-01   9.2254e-01  -1.0688e-04
   3.2998e-06   2.9233e-06  -1.0418e-10  -3.5415e-01   9.1797e-01  -2.8605e-05  -3.5685e-01   9.1786e-01  -7.3721e-05
   3.3290e-06   2.9730e-06  -1.0588e-10  -3.6555e-01   9.1354e-01  -2.8845e-05  -3.6819e-01   9.1303e-01  -3.9556e-05
   3.3581e-06   3.0231e-06  -1.0759e-10  -3.7690e-01   9.0896e-01  -2.9085e-05  -3.7942e-01   9.0808e-01  -5.1463e-06
   3.3870e-06   3.0736e-06  -1.0932e-10  -3.8819e-01   9.0424e-01  -2.9313e-05  -3.9053e-01   9.0301e-01   2.8714e-05
   3.4157e-06   3.1245e-06  -1.1106e-10  -3.9942e-01   8.9938e-01  -2.9520e-05  -4.0153e-01   8.9783e-01   6.1211e-05
   3.4443e-06   3.1758e-06  -1.1281e-10  -4.1059e-01   8.9439e-01  -2.9696e-05  -4.1242e-01   8.9255e-01   9.1516e-05
   3.4726e-06   3.2276e-06  -1.1458e-10  -4.2170e-01   8.8926e-01  -2.9831e-05  -4.2320e-01   8.8718e-01   1.1880e-04
   3.5008e-06   3.2797e-06  -1.1636e-10  -4.3275e-01   8.8400e-01  -2.9914e-05  -4.3387e-01   8.8173e-01   1.4226e-04
   3.5288e-06   3.3323e-06  -1.1815e-10  -4.4373e-01   8.7860e-01  -2.9937e-05  -4.4445e-01   8.7620e-01   1.6114e-04
   3.5565e-06   3.3853e-06  -1.1996e-10  -4.5464e-01   8.7306e-01  -2.9892e-05  -4.5495e-01   8.7061e-01   1.7475e-04
   3.5841e-06   3.4386e-06  -1.2178e-10  -4.6549e-01   8.6740e-01  -2.9771e-05  -4.6536e-01   8.6495e-01   1.8253e-04
   3.6114e-06   3.4924e-06  -1.2361e-10  -4.7626e-01   8.6160e-01  -2.9570e-05  -4.7571e-01   8.5923e-01   1.8408e-04
   3.6385e-06   3.5466e-06  -1.2545e-10  -4.8696e-01   8.5566e-01  -2.9286e-05  -4.8600e-01   8.5345e-01   1.7919e-04
   3.6654e-06   3.6012e-06  -1.2731e-10  -4.9759e-01   8.4960e-01  -2.8919e-05  -4.9624e-01   8.4761e-01   1.6789e-04
   3.6920e-06   3.6561e-06  -1.2917e-10  -5.0814e-01   8.4341e-01  -2.8474e-05  -5.0646e-01   8.4170e-01   1.5044e-04
   3.7185e-06   3.7115e-06  -1.3105e-10  -5.1861e-01   8.3709e-01  -2.7955e-05  -5.1664e-01   8.3572e-01   1.2738e-04
   3.7446e-06   3.7672e-06  -1.3294e-10  -5.2900e-01   8.3064e-01  -2.7373e-05  -5.2681e-01   8.2965e-01   9.9433e-05
   3.7706e-06   3.8233e-06  -1.3485e-10  -5.3932e-01   8.2406e-01  -2.6739e-05  -5.3697e-01   8.2348e-01   6.7534e-05
   3.7963e-06   3.8798e-06  -1.3676e-10  -5.4955e-01   8.1736e-01  -2.6065e-05  -5.4712e-01   8.1721e-01   3.2735e-05
   3.8217e-06   3.9367e-06  -1.3869e-10  -5.5969e-01   8.1054e-01  -2.5366e-05  -5.5725e-01   8.1081e-01  -3.8400e-06
   3.8469e-06   3.9939e-06  -1.4063e-10  -5.6975e-01   8.0359e-01  -2.4655e-05  -5.6738e-01   8.0429e-01  -4.1051e-05
   3.8718e-06   4.0516e-06  -1.4258e-10  -5.7972e-01   7.9652e-01  -2.3946e-05  -5.7748e-01   7.9762e-01  -7.7792e-05
   3.8964e-06   4.1095e-06  -1.4454e-10  -5.8961e-01   7.8933e-01  -2.3251e-05  -5.8756e-01   7.9080e-01  -1.1303e-04
   3.9208e-06   4.1679e-06  -1.4651e-10  -5.9940e-01   7.8202e-01  -2.2583e-05  -5.9761e-01   7.8382e-01  -1.4582e-04
   3.9449e-06   4.2266e-06  -1.4850e-10  -6.0910e-01   7.7459e-01  -2.1951e-05  -6.0761e-01   7.7668e-01  -1.7536e-04
   3.9687e-06   4.2857e-06  -1.5049e-10  -6.1871e-01   7.6705e-01  -2.1363e-05  -6.1756e-01   7.6936e-01  -2.0095e-04
   3.9923e-06   4.3451e-06  -1.5250e-10  -6.2823e-01   7.5939e-01  -2.0827e-05  -6.2744e-01   7.6188e-01  -2.2202e-04
   4.0155e-06   4.4049e-06  -1.5451e-10  -6.3765e-01   7.5162e-01  -2.0348e-05  -6.3725e-01   7.5421e-01  -2.3817e-04
   4.0385e-06   4.4650e-06  -1.5654e-10  -6.4697e-01   7.4373e-01  -1.9929e-05  -6.4698e-01   7.4637e-01  -2.4908e-04
   4.0611e-06   4.5254e-06  -1.5858e-10  -6.5620e-01   7.3573e-01  -1.9573e-05  -6.5660e-01   7.3836e-01  -2.5459e-04
   4.0835e-06   4.5862e-06  -1.6063e-10  -6.6532e-01   7.2763e-01  -1.9280e-05  -6.6612e-01   7.3017e-01  -2.5466e-04
   4.1055e-06   4.6474e-06  -1.6268e-10  -6.7435e-01   7.1941e-01  -1.9049e-05  -6.7552e-01   7.2182e-01  -2.4936e-04
   4.1273e-06   4.7088e-06  -1.6475e-10  -6.8327e-01   7.1108e-01  -1.8878e-05  -6.8479e-01   7.1330e-01  -2.3888e-04
   4.1487e-06   4.7706e-06  -1.6683e-10  -6.9209e-01   7.0265e-01  -1.8763e-05  -6.9393e-01   7.0463e-01  -2.2350e-04
   4.1698e-06   4.8327e-06  -1.6892e-10  -7.0081e-01   6.9411e-01  -1.8701e-05  -7.0292e-01   6.9581e-01  -2.0361e-04
   4.1906e-06   4.8951e-06  -1.7101e-10  -7.0942e-01   6.8547e-01  -1.8685e-05  -7.1176e-01   6.8685e-01  -1.7966e-04
