  -1.5615e-07   1.9709e-07   3.6193e-09   3.5663e-01  -1.2437e-01  -4.2883e-02  -7.1768e-01  -4.6545e-02   4.0779e-02   9.6774e-01   2.4912e-01  -1.1162e-05   5.9928e-01  -1.2764e+00  -4.1455e-02  -3.2385e+00   4.1858e+00   5.5083e-02   9.7017e-01   2.4947e-01   3.1860e-05   5.4577e-01  -1.2684e+00  -1.8287e-02   6.0609e-01  -1.2767e+00  -4.4835e-02  -3.1853e+00   4.2523e+00   5.8186e-02  -3.2463e+00   4.1824e+00   5.4829e-02  -3.2419e+00   4.1923e+00   5.5285e-02  -3.2488e+00   4.1936e+00   5.5189e-02
  -1.8891e-07   2.3833e-07   4.3736e-09   3.5882e-01  -1.0473e-01  -4.1479e-02  -7.1671e-01  -6.0726e-02   4.0529e-02   9.6447e-01   2.6072e-01  -1.1054e-05   6.0851e-01  -1.2713e+00  -4.1577e-02  -3.2428e+00   4.1829e+00   5.5191e-02   9.6682e-01   2.6149e-01  -7.6737e-06   5.4964e-01  -1.2625e+00  -1.6093e-02   6.1599e-01  -1.2717e+00  -4.5289e-02  -3.1845e+00   4.2559e+00   5.8595e-02  -3.2509e+00   4.1760e+00   5.4780e-02  -3.2493e+00   4.1860e+00   5.5225e-02  -3.2547e+00   4.1879e+00   5.5185e-02
  -2.2477e-07   2.8347e-07   5.1985e-09   3.6003e-01  -8.4803e-02  -3.9962e-02  -7.1546e-01  -7.4884e-02   4.0263e-02   9.6106e-01   2.7227e-01  -1.0943e-05   6.1770e-01  -1.2662e+00  -4.1696e-02  -3.2470e+00   4.1799e+00   5.5298e-02   9.6326e-01   2.7345e-01  -4.7303e-05   5.5348e-01  -1.2566e+00  -1.3898e-02   6.2585e-01  -1.2666e+00  -4.5740e-02  -3.1838e+00   4.2595e+00   5.9004e-02  -3.2546e+00   4.1704e+00   5.4777e-02  -3.2542e+00   4.1785e+00   5.5153e-02  -3.2599e+00   4.1818e+00   5.5181e-02
  -2.6374e-07   3.3249e-07   6.0937e-09   3.6023e-01  -6.4637e-02  -3.8332e-02  -7.1394e-01  -8.9012e-02   3.9981e-02   9.5752e-01   2.8379e-01  -1.0844e-05   6.2686e-01  -1.2611e+00  -4.1812e-02  -3.2512e+00   4.1769e+00   5.5405e-02   9.5951e-01   2.8533e-01  -8.5907e-05   5.5729e-01  -1.2506e+00  -1.1703e-02   6.3569e-01  -1.2614e+00  -4.6188e-02  -3.1831e+00   4.2630e+00   5.9412e-02  -3.2577e+00   4.1655e+00   5.4815e-02  -3.2567e+00   4.1714e+00   5.5131e-02  -3.2642e+00   4.1755e+00   5.5185e-02
  -3.0582e-07   3.8540e-07   7.0594e-09   3.5937e-01  -4.4284e-02  -3.6591e-02  -7.1214e-01  -1.0311e-01   3.9684e-02   9.5383e-01   2.9527e-01  -1.0767e-05   6.3599e-01  -1.2558e+00  -4.1927e-02  -3.2555e+00   4.1739e+00   5.5513e-02   9.5556e-01   2.9714e-01  -1.2245e-04   5.6107e-01  -1.2445e+00  -9.5068e-03   6.4548e-01  -1.2562e+00  -4.6633e-02  -3.1824e+00   4.2665e+00   5.9819e-02  -3.2604e+00   4.1613e+00   5.4889e-02  -3.2575e+00   4.1660e+00   5.5191e-02  -3.2677e+00   4.1694e+00   5.5202e-02
  -3.5099e-07   4.4220e-07   8.0955e-09   3.5744e-01  -2.3797e-02  -3.4740e-02  -7.1006e-01  -1.1716e-01   3.9372e-02   9.5001e-01   3.0670e-01  -1.0725e-05   6.4508e-01  -1.2505e+00  -4.2040e-02  -3.2597e+00   4.1709e+00   5.5620e-02   9.5143e-01   3.0885e-01  -1.5604e-04   5.6481e-01  -1.2384e+00  -7.3102e-03   6.5525e-01  -1.2510e+00  -4.7076e-02  -3.1817e+00   4.2701e+00   6.0227e-02  -3.2628e+00   4.1579e+00   5.4999e-02  -3.2578e+00   4.1627e+00   5.5335e-02  -3.2704e+00   4.1635e+00   5.5239e-02
  -3.9927e-07   5.0287e-07   9.2021e-09   3.5440e-01  -3.2359e-03  -3.2780e-02  -7.0771e-01  -1.3117e-01   3.9044e-02   9.4605e-01   3.1810e-01  -1.0727e-05   6.5414e-01  -1.2452e+00  -4.2150e-02  -3.2639e+00   4.1679e+00   5.5727e-02   9.4712e-01   3.2046e-01  -1.8589e-04   5.6853e-01  -1.2322e+00  -5.1132e-03   6.6498e-01  -1.2456e+00  -4.7517e-02  -3.1810e+00   4.2736e+00   6.0634e-02  -3.2651e+00   4.1551e+00   5.5144e-02  -3.2585e+00   4.1612e+00   5.5545e-02  -3.2725e+00   4.1581e+00   5.5300e-02
  -4.5063e-07   5.6743e-07   1.0380e-08   3.5021e-01   1.7335e-02  -3.0716e-02  -7.0509e-01  -1.4513e-01   3.8701e-02   9.4195e-01   3.2944e-01  -1.0780e-05   6.6317e-01  -1.2397e+00  -4.2258e-02  -3.2682e+00   4.1648e+00   5.5834e-02   9.4265e-01   3.3197e-01  -2.1140e-04   5.7221e-01  -1.2259e+00  -2.9158e-03   6.7468e-01  -1.2402e+00  -4.7955e-02  -3.1804e+00   4.2771e+00   6.1040e-02  -3.2672e+00   4.1532e+00   5.5327e-02  -3.2604e+00   4.1612e+00   5.5795e-02  -3.2740e+00   4.1534e+00   5.5388e-02
  -5.0509e-07   6.3587e-07   1.1628e-08   3.4487e-01   3.7849e-02  -2.8549e-02  -7.0219e-01  -1.5903e-01   3.8343e-02   9.3772e-01   3.4074e-01  -1.0890e-05   6.7216e-01  -1.2342e+00  -4.2364e-02  -3.2724e+00   4.1618e+00   5.5941e-02   9.3803e-01   3.4337e-01  -2.3207e-04   5.7585e-01  -1.2196e+00  -7.1829e-04   6.8434e-01  -1.2347e+00  -4.8390e-02  -3.1797e+00   4.2806e+00   6.1446e-02  -3.2695e+00   4.1523e+00   5.5555e-02  -3.2640e+00   4.1620e+00   5.6053e-02  -3.2751e+00   4.1493e+00   5.5505e-02
  -5.6265e-07   7.0819e-07   1.2948e-08   3.3833e-01   5.8233e-02  -2.6284e-02  -6.9902e-01  -1.7287e-01   3.7971e-02   9.3335e-01   3.5199e-01  -1.1061e-05   6.8112e-01  -1.2287e+00  -4.2467e-02  -3.2766e+00   4.1588e+00   5.6048e-02   9.3326e-01   3.5466e-01  -2.4759e-04   5.7947e-01  -1.2131e+00   1.4793e-03   6.9396e-01  -1.2292e+00  -4.8823e-02  -3.1790e+00   4.2841e+00   6.1852e-02  -3.2721e+00   4.1528e+00   5.5837e-02  -3.2697e+00   4.1628e+00   5.6285e-02  -3.2760e+00   4.1461e+00   5.5651e-02
  -6.2329e-07   7.8440e-07   1.4340e-08   3.3060e-01   7.8409e-02  -2.3926e-02  -6.9558e-01  -1.8664e-01   3.7584e-02   9.2884e-01   3.6319e-01  -1.1296e-05   6.9004e-01  -1.2231e+00  -4.2569e-02  -3.2808e+00   4.1558e+00   5.6154e-02   9.2836e-01   3.6583e-01  -2.5772e-04   5.8304e-01  -1.2066e+00   3.6767e-03   7.0355e-01  -1.2236e+00  -4.9253e-02  -3.1783e+00   4.2875e+00   6.2258e-02  -3.2762e+00   4.1551e+00   5.6187e-02  -3.2772e+00   4.1624e+00   5.6451e-02  -3.2770e+00   4.1437e+00   5.5823e-02
  -6.8703e-07   8.6449e-07   1.5804e-08   3.2165e-01   9.8299e-02  -2.1480e-02  -6.9187e-01  -2.0034e-01   3.7182e-02   9.2420e-01   3.7433e-01  -1.1595e-05   6.9893e-01  -1.2174e+00  -4.2668e-02  -3.2850e+00   4.1528e+00   5.6261e-02   9.2333e-01   3.7690e-01  -2.6237e-04   5.8659e-01  -1.2001e+00   5.8740e-03   7.1311e-01  -1.2180e+00  -4.9680e-02  -3.1776e+00   4.2910e+00   6.2663e-02  -3.2866e+00   4.1584e+00   5.6492e-02  -3.2858e+00   4.1600e+00   5.6524e-02  -3.2782e+00   4.1422e+00   5.6018e-02
  -7.5385e-07   9.4847e-07   1.7342e-08   3.1149e-01   1.1782e-01  -1.8953e-02  -6.8790e-01  -2.1397e-01   3.6766e-02   9.1942e-01   3.8542e-01  -1.1960e-05   7.0778e-01  -1.2116e+00  -4.2765e-02  -3.2892e+00   4.1497e+00   5.6368e-02   9.1819e-01   3.8785e-01  -2.6154e-04   5.9009e-01  -1.1934e+00   8.0709e-03   7.2262e-01  -1.2122e+00  -5.0105e-02  -3.1769e+00   4.2945e+00   6.3069e-02  -3.2959e+00   4.1578e+00   5.6640e-02  -3.2942e+00   4.1550e+00   5.6503e-02  -3.2799e+00   4.1413e+00   5.6229e-02
  -8.2377e-07   1.0363e-06   1.8954e-08   3.0011e-01   1.3687e-01  -1.6351e-02  -6.8365e-01  -2.2751e-01   3.6335e-02   9.1450e-01   3.9646e-01  -1.2387e-05   7.1659e-01  -1.2058e+00  -4.2860e-02  -3.2934e+00   4.1467e+00   5.6475e-02   9.1294e-01   3.9869e-01  -2.5534e-04   5.9356e-01  -1.1867e+00   1.0267e-02   7.3210e-01  -1.2065e+00  -5.0527e-02  -3.1762e+00   4.2979e+00   6.3474e-02  -3.3044e+00   4.1562e+00   5.6754e-02  -3.3007e+00   4.1480e+00   5.6432e-02  -3.2823e+00   4.1411e+00   5.6451e-02
  -8.9679e-07   1.1281e-06   2.0642e-08   2.8752e-01   1.5538e-01  -1.3684e-02  -6.7915e-01  -2.4096e-01   3.5891e-02   9.0945e-01   4.0744e-01  -1.2876e-05   7.2537e-01  -1.1999e+00  -4.2953e-02  -3.2976e+00   4.1436e+00   5.6581e-02   9.0759e-01   4.0943e-01  -2.4394e-04   5.9700e-01  -1.1799e+00   1.2463e-02   7.4154e-01  -1.2006e+00  -5.0947e-02  -3.1755e+00   4.3014e+00   6.3879e-02  -3.3124e+00   4.1542e+00   5.6856e-02  -3.3047e+00   4.1406e+00   5.6376e-02  -3.2854e+00   4.1413e+00   5.6674e-02
  -9.7290e-07   1.2238e-06   2.2405e-08   2.7374e-01   1.7324e-01  -1.0961e-02  -6.7438e-01  -2.5432e-01   3.5433e-02   9.0427e-01   4.1836e-01  -1.3423e-05   7.3410e-01  -1.1940e+00  -4.3043e-02  -3.3018e+00   4.1406e+00   5.6688e-02   9.0214e-01   4.2007e-01  -2.2762e-04   6.0040e-01  -1.1731e+00   1.4658e-02   7.5095e-01  -1.1947e+00  -5.1364e-02  -3.1748e+00   4.3048e+00   6.4283e-02  -3.3201e+00   4.1519e+00   5.6952e-02  -3.3067e+00   4.1341e+00   5.6380e-02  -3.2894e+00   4.1416e+00   5.6890e-02
  -1.0521e-06   1.3233e-06   2.4247e-08   2.5879e-01   1.9037e-01  -8.1902e-03  -6.6936e-01  -2.6759e-01   3.4961e-02   8.9896e-01   4.2922e-01  -1.4023e-05   7.4280e-01  -1.1880e+00  -4.3131e-02  -3.3060e+00   4.1375e+00   5.6794e-02   8.9661e-01   4.3061e-01  -2.0673e-04   6.0375e-01  -1.1661e+00   1.6852e-02   7.6031e-01  -1.1887e+00  -5.1778e-02  -3.1741e+00   4.3082e+00   6.4688e-02  -3.3275e+00   4.1494e+00   5.7043e-02  -3.3074e+00   4.1292e+00   5.6464e-02  -3.2943e+00   4.1418e+00   5.7091e-02
  -1.1344e-06   1.4268e-06   2.6168e-08   2.4272e-01   2.0666e-01  -5.3840e-03  -6.6407e-01  -2.8075e-01   3.4475e-02   8.9351e-01   4.4001e-01  -1.4672e-05   7.5146e-01  -1.1819e+00  -4.3217e-02  -3.3102e+00   4.1345e+00   5.6901e-02   8.9100e-01   4.4105e-01  -1.8170e-04   6.0707e-01  -1.1591e+00   1.9045e-02   7.6964e-01  -1.1827e+00  -5.2189e-02  -3.1734e+00   4.3117e+00   6.5092e-02  -3.3347e+00   4.1469e+00   5.7133e-02  -3.3077e+00   4.1263e+00   5.6623e-02  -3.3001e+00   4.1418e+00   5.7272e-02
  -1.2199e-06   1.5342e-06   2.8170e-08   2.2556e-01   2.2203e-01  -2.5537e-03  -6.5853e-01  -2.9380e-01   3.3977e-02   8.8793e-01   4.5074e-01  -1.5361e-05   7.6008e-01  -1.1758e+00  -4.3300e-02  -3.3144e+00   4.1314e+00   5.7007e-02   8.8530e-01   4.5141e-01  -1.5306e-04   6.1036e-01  -1.1520e+00   2.1237e-02   7.7892e-01  -1.1766e+00  -5.2598e-02  -3.1728e+00   4.3151e+00   6.5496e-02  -3.3417e+00   4.1443e+00   5.7220e-02  -3.3086e+00   4.1252e+00   5.6844e-02  -3.3066e+00   4.1412e+00   5.7425e-02
  -1.3085e-06   1.6456e-06   3.0254e-08   2.0737e-01   2.3638e-01   2.8825e-04  -6.5273e-01  -3.0673e-01   3.3465e-02   8.8222e-01   4.6141e-01  -1.6086e-05   7.6866e-01  -1.1696e+00  -4.3381e-02  -3.3186e+00   4.1284e+00   5.7114e-02   8.7954e-01   4.6169e-01  -1.2138e-04   6.1360e-01  -1.1449e+00   2.3427e-02   7.8817e-01  -1.1705e+00  -5.3004e-02  -3.1721e+00   4.3185e+00   6.5900e-02  -3.3486e+00   4.1415e+00   5.7307e-02  -3.3108e+00   4.1254e+00   5.7100e-02  -3.3136e+00   4.1399e+00   5.7550e-02
  -1.4002e-06   1.7608e-06   3.2422e-08   1.8821e-01   2.4964e-01   3.1289e-03  -6.4669e-01  -3.1955e-01   3.2940e-02   8.7638e-01   4.7201e-01  -1.6836e-05   7.7720e-01  -1.1634e+00  -4.3460e-02  -3.3228e+00   4.1253e+00   5.7220e-02   8.7370e-01   4.7189e-01  -8.7359e-05   6.1680e-01  -1.1376e+00   2.5616e-02   7.9737e-01  -1.1642e+00  -5.3407e-02  -3.1714e+00   4.3219e+00   6.6304e-02  -3.3554e+00   4.1388e+00   5.7393e-02  -3.3149e+00   4.1264e+00   5.7360e-02  -3.3209e+00   4.1378e+00   5.7644e-02
  -1.4950e-06   1.8800e-06   3.4676e-08   1.6816e-01   2.6171e-01   5.9546e-03  -6.4039e-01  -3.3225e-01   3.2403e-02   8.7041e-01   4.8254e-01  -1.7604e-05   7.8569e-01  -1.1571e+00  -4.3537e-02  -3.3270e+00   4.1222e+00   5.7326e-02   8.6780e-01   4.8202e-01  -5.1726e-05   6.1996e-01  -1.1303e+00   2.7803e-02   8.0654e-01  -1.1580e+00  -5.3807e-02  -3.1707e+00   4.3253e+00   6.6707e-02  -3.3621e+00   4.1360e+00   5.7478e-02  -3.3211e+00   4.1270e+00   5.7581e-02  -3.3284e+00   4.1349e+00   5.7709e-02
  -1.5931e-06   2.0031e-06   3.7019e-08   1.4730e-01   2.7252e-01   8.7517e-03  -6.3385e-01  -3.4482e-01   3.1853e-02   8.6431e-01   4.9299e-01  -1.8378e-05   7.9415e-01  -1.1507e+00  -4.3611e-02  -3.3311e+00   4.1192e+00   5.7432e-02   8.6182e-01   4.9210e-01  -1.5298e-05   6.2307e-01  -1.1229e+00   2.9988e-02   8.1566e-01  -1.1516e+00  -5.4205e-02  -3.1700e+00   4.3287e+00   6.7111e-02  -3.3686e+00   4.1331e+00   5.7562e-02  -3.3292e+00   4.1262e+00   5.7721e-02  -3.3358e+00   4.1311e+00   5.7748e-02
  -1.6943e-06   2.1301e-06   3.9451e-08   1.2572e-01   2.8200e-01   1.1506e-02  -6.2706e-01  -3.5725e-01   3.1291e-02   8.5808e-01   5.0338e-01  -1.9149e-05   8.0256e-01  -1.1443e+00  -4.3683e-02  -3.3353e+00   4.1161e+00   5.7539e-02   8.5578e-01   5.0212e-01   2.1061e-05   6.2615e-01  -1.1155e+00   3.2171e-02   8.2474e-01  -1.1452e+00  -5.4599e-02  -3.1693e+00   4.3321e+00   6.7514e-02  -3.3751e+00   4.1302e+00   5.7647e-02  -3.3380e+00   4.1228e+00   5.7757e-02  -3.3429e+00   4.1265e+00   5.7766e-02
  -1.7986e-06   2.2610e-06   4.1974e-08   1.0352e-01   2.9009e-01   1.4204e-02  -6.2004e-01  -3.6955e-01   3.0717e-02   8.5173e-01   5.1369e-01  -1.9905e-05   8.1094e-01  -1.1378e+00  -4.3753e-02  -3.3395e+00   4.1130e+00   5.7645e-02   8.4967e-01   5.1210e-01   5.6445e-05   6.2918e-01  -1.1079e+00   3.4352e-02   8.3377e-01  -1.1388e+00  -5.4991e-02  -3.1686e+00   4.3355e+00   6.7918e-02  -3.3815e+00   4.1273e+00   5.7731e-02  -3.3458e+00   4.1169e+00   5.7712e-02  -3.3494e+00   4.1213e+00   5.7770e-02
  -1.9063e-06   2.3959e-06   4.4591e-08   8.0817e-02   2.9676e-01   1.6832e-02  -6.1277e-01  -3.8171e-01   3.0131e-02   8.4525e-01   5.2392e-01  -2.0635e-05   8.1926e-01  -1.1312e+00  -4.3820e-02  -3.3436e+00   4.1099e+00   5.7751e-02   8.4348e-01   5.2205e-01   8.9933e-05   6.3217e-01  -1.1003e+00   3.6531e-02   8.4277e-01  -1.1323e+00  -5.5380e-02  -3.1678e+00   4.3389e+00   6.8321e-02  -3.3879e+00   4.1244e+00   5.7815e-02  -3.3514e+00   4.1097e+00   5.7645e-02  -3.3554e+00   4.1155e+00   5.7765e-02
  -2.0171e-06   2.5347e-06   4.7303e-08   5.7708e-02   3.0194e-01   1.9376e-02  -6.0527e-01  -3.9372e-01   2.9534e-02   8.3864e-01   5.3408e-01  -2.1328e-05   8.2755e-01  -1.1246e+00  -4.3885e-02  -3.3478e+00   4.1068e+00   5.7857e-02   8.3721e-01   5.3196e-01   1.2061e-04   6.3511e-01  -1.0926e+00   3.8707e-02   8.5172e-01  -1.1257e+00  -5.5766e-02  -3.1671e+00   4.3423e+00   6.8724e-02  -3.3941e+00   4.1214e+00   5.7899e-02  -3.3548e+00   4.1026e+00   5.7608e-02  -3.3606e+00   4.1093e+00   5.7760e-02
  -2.1312e-06   2.6775e-06   5.0112e-08   3.4314e-02   3.0564e-01   2.1824e-02  -5.9754e-01  -4.0558e-01   2.8925e-02   8.3191e-01   5.4416e-01  -2.1973e-05   8.3579e-01  -1.1179e+00  -4.3948e-02  -3.3520e+00   4.1037e+00   5.7963e-02   8.3085e-01   5.4185e-01   1.4762e-04   6.3801e-01  -1.0848e+00   4.0880e-02   8.6063e-01  -1.1191e+00  -5.6149e-02  -3.1664e+00   4.3456e+00   6.9127e-02  -3.4004e+00   4.1184e+00   5.7982e-02  -3.3564e+00   4.0965e+00   5.7635e-02  -3.3650e+00   4.1030e+00   5.7761e-02
  -2.2485e-06   2.8241e-06   5.3020e-08   1.0749e-02   3.0782e-01   2.4164e-02  -5.8958e-01  -4.1728e-01   2.8305e-02   8.2506e-01   5.5415e-01  -2.2560e-05   8.4399e-01  -1.1112e+00  -4.4008e-02  -3.3561e+00   4.1006e+00   5.8068e-02   8.2440e-01   5.5172e-01   1.7014e-04   6.4086e-01  -1.0770e+00   4.3050e-02   8.6949e-01  -1.1124e+00  -5.6530e-02  -3.1657e+00   4.3490e+00   6.9529e-02  -3.4065e+00   4.1154e+00   5.8066e-02  -3.3569e+00   4.0921e+00   5.7736e-02  -3.3685e+00   4.0968e+00   5.7774e-02
  -2.3691e-06   2.9747e-06   5.6026e-08  -1.2868e-02   3.0849e-01   2.6386e-02  -5.8139e-01  -4.2882e-01   2.7674e-02   8.1809e-01   5.6407e-01  -2.3080e-05   8.5214e-01  -1.1044e+00  -4.4066e-02  -3.3603e+00   4.0975e+00   5.8174e-02   8.1784e-01   5.6157e-01   1.8747e-04   6.4366e-01  -1.0690e+00   4.5217e-02   8.7831e-01  -1.1057e+00  -5.6907e-02  -3.1650e+00   4.3524e+00   6.9932e-02  -3.4126e+00   4.1124e+00   5.8149e-02  -3.3573e+00   4.0896e+00   5.7910e-02  -3.3713e+00   4.0907e+00   5.7806e-02
  -2.4930e-06   3.1291e-06   5.9134e-08  -3.6422e-02   3.0765e-01   2.8479e-02  -5.7298e-01  -4.4020e-01   2.7033e-02   8.1099e-01   5.7389e-01  -2.3527e-05   8.6024e-01  -1.0975e+00  -4.4122e-02  -3.3644e+00   4.0944e+00   5.8280e-02   8.1117e-01   5.7140e-01   1.9905e-04   6.4642e-01  -1.0610e+00   4.7381e-02   8.8708e-01  -1.0989e+00  -5.7282e-02  -3.1643e+00   4.3557e+00   7.0335e-02  -3.4187e+00   4.1094e+00   5.8233e-02  -3.3584e+00   4.0888e+00   5.8143e-02  -3.3734e+00   4.0851e+00   5.7861e-02
  -2.6203e-06   3.2874e-06   6.2343e-08  -5.9801e-02   3.0533e-01   3.0434e-02  -5.6434e-01  -4.5141e-01   2.6381e-02   8.0378e-01   5.8364e-01  -2.3896e-05   8.6830e-01  -1.0906e+00  -4.4175e-02  -3.3686e+00   4.0913e+00   5.8386e-02   8.0437e-01   5.8122e-01   2.0445e-04   6.4912e-01  -1.0529e+00   4.9541e-02   8.9581e-01  -1.0920e+00  -5.7653e-02  -3.1636e+00   4.3591e+00   7.0737e-02  -3.4247e+00   4.1063e+00   5.8316e-02  -3.3609e+00   4.0894e+00   5.8409e-02  -3.3749e+00   4.0801e+00   5.7943e-02
