  -1.5607e-09   1.9838e-09   3.6724e-11   2.9909e-01  -2.8236e-01  -5.0512e-02  -7.1385e-01   8.1238e-02   4.2310e-02   9.9081e-01   1.4333e-01  -9.9963e-06   5.1494e-01  -1.3187e+00  -4.0270e-02  -3.2002e+00   4.2126e+00   5.4115e-02   9.9110e-01   1.4082e-01   2.1837e-04   5.1475e-01  -1.3179e+00  -4.0102e-02   5.1501e-01  -1.3193e+00  -4.0357e-02  -3.1932e+00   4.2098e+00   5.4127e-02  -3.2070e+00   4.2103e+00   5.3926e-02  -3.2077e+00   4.2087e+00   5.3873e-02  -3.1874e+00   4.2140e+00   5.4336e-02
  -1.8884e-09   2.4002e-09   4.4430e-11   3.0006e-01  -2.8083e-01  -5.0476e-02  -7.1402e-01   7.9825e-02   4.2300e-02   9.9061e-01   1.4452e-01  -1.0050e-05   5.1589e-01  -1.3183e+00  -4.0284e-02  -3.2006e+00   4.2123e+00   5.4126e-02   9.9095e-01   1.4201e-01   2.1959e-04   5.1567e-01  -1.3174e+00  -4.0097e-02   5.1598e-01  -1.3189e+00  -4.0385e-02  -3.1929e+00   4.2095e+00   5.4149e-02  -3.2077e+00   4.2095e+00   5.3912e-02  -3.2082e+00   4.2079e+00   5.3867e-02  -3.1878e+00   4.2140e+00   5.4357e-02
  -2.2474e-09   2.8562e-09   5.2868e-11   3.0101e-01  -2.7930e-01  -5.0439e-02  -7.1418e-01   7.8411e-02   4.2290e-02   9.9042e-01   1.4571e-01  -1.0104e-05   5.1684e-01  -1.3178e+00  -4.0298e-02  -3.2010e+00   4.2120e+00   5.4136e-02   9.9079e-01   1.4320e-01   2.2081e-04   5.1660e-01  -1.3169e+00  -4.0092e-02   5.1695e-01  -1.3185e+00  -4.0413e-02  -3.1926e+00   4.2093e+00   5.4171e-02  -3.2084e+00   4.2087e+00   5.3898e-02  -3.2086e+00   4.2072e+00   5.3861e-02  -3.1882e+00   4.2140e+00   5.4379e-02
  -2.6376e-09   3.3518e-09   6.2039e-11   3.0196e-01  -2.7777e-01  -5.0401e-02  -7.1434e-01   7.6998e-02   4.2280e-02   9.9022e-01   1.4690e-01  -1.0157e-05   5.1779e-01  -1.3174e+00  -4.0312e-02  -3.2015e+00   4.2117e+00   5.4147e-02   9.9064e-01   1.4438e-01   2.2203e-04   5.1752e-01  -1.3164e+00  -4.0087e-02   5.1791e-01  -1.3181e+00  -4.0441e-02  -3.1924e+00   4.2090e+00   5.4193e-02  -3.2092e+00   4.2080e+00   5.3884e-02  -3.2091e+00   4.2065e+00   5.3855e-02  -3.1885e+00   4.2141e+00   5.4401e-02
  -3.0590e-09   3.8871e-09   7.1941e-11   3.0291e-01  -2.7623e-01  -5.0361e-02  -7.1450e-01   7.5584e-02   4.2270e-02   9.9003e-01   1.4808e-01  -1.0211e-05   5.1874e-01  -1.3170e+00  -4.0326e-02  -3.2019e+00   4.2114e+00   5.4158e-02   9.9048e-01   1.4557e-01   2.2324e-04   5.1845e-01  -1.3158e+00  -4.0081e-02   5.1888e-01  -1.3177e+00  -4.0469e-02  -3.1921e+00   4.2087e+00   5.4215e-02  -3.2099e+00   4.2072e+00   5.3870e-02  -3.2095e+00   4.2058e+00   5.3848e-02  -3.1889e+00   4.2141e+00   5.4423e-02
  -3.5116e-09   4.4619e-09   8.2575e-11   3.0385e-01  -2.7468e-01  -5.0321e-02  -7.1466e-01   7.4170e-02   4.2259e-02   9.8983e-01   1.4927e-01  -1.0265e-05   5.1968e-01  -1.3165e+00  -4.0340e-02  -3.2023e+00   4.2111e+00   5.4169e-02   9.9033e-01   1.4676e-01   2.2446e-04   5.1937e-01  -1.3153e+00  -4.0076e-02   5.1985e-01  -1.3174e+00  -4.0498e-02  -3.1918e+00   4.2084e+00   5.4236e-02  -3.2106e+00   4.2064e+00   5.3856e-02  -3.2100e+00   4.2050e+00   5.3842e-02  -3.1893e+00   4.2141e+00   5.4445e-02
  -3.9954e-09   5.0762e-09   9.3940e-11   3.0478e-01  -2.7313e-01  -5.0280e-02  -7.1481e-01   7.2755e-02   4.2249e-02   9.8963e-01   1.5046e-01  -1.0318e-05   5.2063e-01  -1.3161e+00  -4.0354e-02  -3.2027e+00   4.2108e+00   5.4180e-02   9.9017e-01   1.4794e-01   2.2568e-04   5.2029e-01  -1.3148e+00  -4.0071e-02   5.2082e-01  -1.3170e+00  -4.0526e-02  -3.1916e+00   4.2081e+00   5.4258e-02  -3.2114e+00   4.2057e+00   5.3842e-02  -3.2104e+00   4.2043e+00   5.3836e-02  -3.1897e+00   4.2142e+00   5.4467e-02
  -4.5104e-09   5.7302e-09   1.0604e-10   3.0571e-01  -2.7157e-01  -5.0238e-02  -7.1496e-01   7.1340e-02   4.2238e-02   9.8943e-01   1.5164e-01  -1.0372e-05   5.2158e-01  -1.3156e+00  -4.0368e-02  -3.2032e+00   4.2105e+00   5.4190e-02   9.9001e-01   1.4913e-01   2.2689e-04   5.2121e-01  -1.3143e+00  -4.0066e-02   5.2179e-01  -1.3166e+00  -4.0554e-02  -3.1913e+00   4.2079e+00   5.4280e-02  -3.2121e+00   4.2049e+00   5.3828e-02  -3.2109e+00   4.2036e+00   5.3830e-02  -3.1901e+00   4.2142e+00   5.4489e-02
  -5.0567e-09   6.4237e-09   1.1886e-10   3.0663e-01  -2.7001e-01  -5.0195e-02  -7.1511e-01   6.9925e-02   4.2227e-02   9.8922e-01   1.5283e-01  -1.0426e-05   5.2253e-01  -1.3152e+00  -4.0382e-02  -3.2036e+00   4.2102e+00   5.4201e-02   9.8985e-01   1.5032e-01   2.2811e-04   5.2214e-01  -1.3138e+00  -4.0060e-02   5.2275e-01  -1.3162e+00  -4.0582e-02  -3.1910e+00   4.2076e+00   5.4302e-02  -3.2128e+00   4.2042e+00   5.3814e-02  -3.2114e+00   4.2028e+00   5.3824e-02  -3.1904e+00   4.2142e+00   5.4511e-02
  -5.6341e-09   7.1567e-09   1.3242e-10   3.0754e-01  -2.6844e-01  -5.0151e-02  -7.1526e-01   6.8510e-02   4.2216e-02   9.8902e-01   1.5401e-01  -1.0479e-05   5.2347e-01  -1.3147e+00  -4.0396e-02  -3.2040e+00   4.2099e+00   5.4212e-02   9.8969e-01   1.5150e-01   2.2933e-04   5.2306e-01  -1.3132e+00  -4.0055e-02   5.2372e-01  -1.3158e+00  -4.0610e-02  -3.1907e+00   4.2073e+00   5.4324e-02  -3.2135e+00   4.2034e+00   5.3800e-02  -3.2118e+00   4.2021e+00   5.3818e-02  -3.1908e+00   4.2143e+00   5.4533e-02
  -6.2428e-09   7.9293e-09   1.4670e-10   3.0845e-01  -2.6687e-01  -5.0106e-02  -7.1540e-01   6.7094e-02   4.2205e-02   9.8881e-01   1.5520e-01  -1.0533e-05   5.2442e-01  -1.3143e+00  -4.0410e-02  -3.2044e+00   4.2096e+00   5.4223e-02   9.8952e-01   1.5269e-01   2.3054e-04   5.2398e-01  -1.3127e+00  -4.0050e-02   5.2469e-01  -1.3154e+00  -4.0638e-02  -3.1905e+00   4.2070e+00   5.4346e-02  -3.2143e+00   4.2026e+00   5.3786e-02  -3.2123e+00   4.2014e+00   5.3812e-02  -3.1912e+00   4.2143e+00   5.4555e-02
  -6.8827e-09   8.7415e-09   1.6172e-10   3.0936e-01  -2.6529e-01  -5.0060e-02  -7.1554e-01   6.5679e-02   4.2194e-02   9.8861e-01   1.5638e-01  -1.0587e-05   5.2537e-01  -1.3138e+00  -4.0423e-02  -3.2049e+00   4.2093e+00   5.4234e-02   9.8936e-01   1.5387e-01   2.3176e-04   5.2490e-01  -1.3122e+00  -4.0044e-02   5.2566e-01  -1.3150e+00  -4.0666e-02  -3.1902e+00   4.2067e+00   5.4368e-02  -3.2150e+00   4.2019e+00   5.3773e-02  -3.2127e+00   4.2006e+00   5.3806e-02  -3.1916e+00   4.2143e+00   5.4577e-02
  -7.5538e-09   9.5931e-09   1.7747e-10   3.1025e-01  -2.6371e-01  -5.0012e-02  -7.1567e-01   6.4263e-02   4.2182e-02   9.8840e-01   1.5757e-01  -1.0640e-05   5.2632e-01  -1.3134e+00  -4.0437e-02  -3.2053e+00   4.2090e+00   5.4244e-02   9.8919e-01   1.5506e-01   2.3297e-04   5.2582e-01  -1.3116e+00  -4.0039e-02   5.2662e-01  -1.3146e+00  -4.0694e-02  -3.1899e+00   4.2065e+00   5.4390e-02  -3.2157e+00   4.2011e+00   5.3759e-02  -3.2132e+00   4.1999e+00   5.3800e-02  -3.1920e+00   4.2144e+00   5.4599e-02
  -8.2561e-09   1.0484e-08   1.9394e-10   3.1114e-01  -2.6212e-01  -4.9964e-02  -7.1581e-01   6.2846e-02   4.2171e-02   9.8819e-01   1.5875e-01  -1.0694e-05   5.2726e-01  -1.3129e+00  -4.0451e-02  -3.2057e+00   4.2087e+00   5.4255e-02   9.8902e-01   1.5624e-01   2.3418e-04   5.2675e-01  -1.3111e+00  -4.0033e-02   5.2759e-01  -1.3142e+00  -4.0722e-02  -3.1897e+00   4.2062e+00   5.4412e-02  -3.2164e+00   4.2003e+00   5.3745e-02  -3.2136e+00   4.1992e+00   5.3794e-02  -3.1924e+00   4.2144e+00   5.4621e-02
  -8.9896e-09   1.1415e-08   2.1115e-10   3.1203e-01  -2.6053e-01  -4.9915e-02  -7.1594e-01   6.1430e-02   4.2159e-02   9.8798e-01   1.5994e-01  -1.0747e-05   5.2821e-01  -1.3125e+00  -4.0465e-02  -3.2062e+00   4.2084e+00   5.4266e-02   9.8885e-01   1.5743e-01   2.3540e-04   5.2767e-01  -1.3106e+00  -4.0028e-02   5.2855e-01  -1.3138e+00  -4.0750e-02  -3.1894e+00   4.2059e+00   5.4434e-02  -3.2172e+00   4.1996e+00   5.3731e-02  -3.2141e+00   4.1984e+00   5.3788e-02  -3.1927e+00   4.2144e+00   5.4642e-02
  -9.7544e-09   1.2385e-08   2.2908e-10   3.1291e-01  -2.5893e-01  -4.9865e-02  -7.1607e-01   6.0013e-02   4.2147e-02   9.8776e-01   1.6112e-01  -1.0801e-05   5.2915e-01  -1.3120e+00  -4.0479e-02  -3.2066e+00   4.2081e+00   5.4277e-02   9.8868e-01   1.5861e-01   2.3661e-04   5.2859e-01  -1.3101e+00  -4.0022e-02   5.2952e-01  -1.3134e+00  -4.0778e-02  -3.1891e+00   4.2056e+00   5.4456e-02  -3.2179e+00   4.1988e+00   5.3717e-02  -3.2146e+00   4.1977e+00   5.3782e-02  -3.1931e+00   4.2145e+00   5.4664e-02
  -1.0550e-08   1.3395e-08   2.4774e-10   3.1378e-01  -2.5732e-01  -4.9814e-02  -7.1620e-01   5.8596e-02   4.2135e-02   9.8755e-01   1.6231e-01  -1.0854e-05   5.3010e-01  -1.3116e+00  -4.0492e-02  -3.2070e+00   4.2078e+00   5.4287e-02   9.8851e-01   1.5979e-01   2.3782e-04   5.2951e-01  -1.3095e+00  -4.0017e-02   5.3049e-01  -1.3130e+00  -4.0806e-02  -3.1889e+00   4.2053e+00   5.4478e-02  -3.2186e+00   4.1981e+00   5.3703e-02  -3.2150e+00   4.1970e+00   5.3776e-02  -3.1935e+00   4.2145e+00   5.4686e-02
  -1.1377e-08   1.4444e-08   2.6713e-10   3.1464e-01  -2.5571e-01  -4.9762e-02  -7.1632e-01   5.7179e-02   4.2122e-02   9.8733e-01   1.6349e-01  -1.0908e-05   5.3104e-01  -1.3111e+00  -4.0506e-02  -3.2074e+00   4.2075e+00   5.4298e-02   9.8834e-01   1.6098e-01   2.3904e-04   5.3043e-01  -1.3090e+00  -4.0011e-02   5.3145e-01  -1.3126e+00  -4.0834e-02  -3.1886e+00   4.2051e+00   5.4500e-02  -3.2194e+00   4.1973e+00   5.3689e-02  -3.2155e+00   4.1962e+00   5.3770e-02  -3.1939e+00   4.2146e+00   5.4708e-02
  -1.2236e-08   1.5533e-08   2.8725e-10   3.1550e-01  -2.5410e-01  -4.9709e-02  -7.1644e-01   5.5761e-02   4.2110e-02   9.8712e-01   1.6467e-01  -1.0961e-05   5.3199e-01  -1.3107e+00  -4.0520e-02  -3.2079e+00   4.2072e+00   5.4309e-02   9.8816e-01   1.6216e-01   2.4025e-04   5.3135e-01  -1.3085e+00  -4.0006e-02   5.3242e-01  -1.3122e+00  -4.0862e-02  -3.1883e+00   4.2048e+00   5.4522e-02  -3.2201e+00   4.1965e+00   5.3675e-02  -3.2159e+00   4.1955e+00   5.3764e-02  -3.1943e+00   4.2146e+00   5.4730e-02
  -1.3125e-08   1.6661e-08   3.0809e-10   3.1636e-01  -2.5248e-01  -4.9655e-02  -7.1656e-01   5.4343e-02   4.2097e-02   9.8690e-01   1.6586e-01  -1.1015e-05   5.3293e-01  -1.3102e+00  -4.0534e-02  -3.2083e+00   4.2069e+00   5.4320e-02   9.8798e-01   1.6335e-01   2.4146e-04   5.3227e-01  -1.3079e+00  -4.0000e-02   5.3338e-01  -1.3118e+00  -4.0890e-02  -3.1880e+00   4.2045e+00   5.4544e-02  -3.2208e+00   4.1958e+00   5.3662e-02  -3.2164e+00   4.1948e+00   5.3758e-02  -3.1946e+00   4.2146e+00   5.4752e-02
  -1.4046e-08   1.7828e-08   3.2966e-10   3.1720e-01  -2.5086e-01  -4.9600e-02  -7.1667e-01   5.2926e-02   4.2084e-02   9.8668e-01   1.6704e-01  -1.1068e-05   5.3388e-01  -1.3098e+00  -4.0547e-02  -3.2087e+00   4.2066e+00   5.4331e-02   9.8781e-01   1.6453e-01   2.4267e-04   5.3319e-01  -1.3074e+00  -3.9995e-02   5.3434e-01  -1.3114e+00  -4.0918e-02  -3.1878e+00   4.2042e+00   5.4566e-02  -3.2215e+00   4.1950e+00   5.3648e-02  -3.2168e+00   4.1940e+00   5.3752e-02  -3.1950e+00   4.2147e+00   5.4774e-02
  -1.4998e-08   1.9035e-08   3.5196e-10   3.1804e-01  -2.4923e-01  -4.9544e-02  -7.1679e-01   5.1507e-02   4.2072e-02   9.8646e-01   1.6822e-01  -1.1121e-05   5.3482e-01  -1.3093e+00  -4.0561e-02  -3.2091e+00   4.2064e+00   5.4341e-02   9.8763e-01   1.6571e-01   2.4388e-04   5.3411e-01  -1.3069e+00  -3.9989e-02   5.3531e-01  -1.3109e+00  -4.0945e-02  -3.1875e+00   4.2039e+00   5.4588e-02  -3.2223e+00   4.1942e+00   5.3634e-02  -3.2173e+00   4.1933e+00   5.3746e-02  -3.1954e+00   4.2147e+00   5.4796e-02
  -1.5981e-08   2.0282e-08   3.7499e-10   3.1888e-01  -2.4759e-01  -4.9487e-02  -7.1689e-01   5.0089e-02   4.2058e-02   9.8623e-01   1.6941e-01  -1.1175e-05   5.3577e-01  -1.3089e+00  -4.0575e-02  -3.2096e+00   4.2061e+00   5.4352e-02   9.8745e-01   1.6689e-01   2.4509e-04   5.3503e-01  -1.3063e+00  -3.9984e-02   5.3627e-01  -1.3105e+00  -4.0973e-02  -3.1872e+00   4.2037e+00   5.4610e-02  -3.2230e+00   4.1935e+00   5.3620e-02  -3.2177e+00   4.1926e+00   5.3740e-02  -3.1958e+00   4.2147e+00   5.4817e-02
  -1.6996e-08   2.1568e-08   3.9874e-10   3.1970e-01  -2.4595e-01  -4.9429e-02  -7.1700e-01   4.8671e-02   4.2045e-02   9.8601e-01   1.7059e-01  -1.1228e-05   5.3671e-01  -1.3084e+00  -4.0588e-02  -3.2100e+00   4.2058e+00   5.4363e-02   9.8726e-01   1.6808e-01   2.4630e-04   5.3594e-01  -1.3058e+00  -3.9978e-02   5.3724e-01  -1.3101e+00  -4.1001e-02  -3.1870e+00   4.2034e+00   5.4632e-02  -3.2237e+00   4.1927e+00   5.3606e-02  -3.2182e+00   4.1919e+00   5.3734e-02  -3.1962e+00   4.2148e+00   5.4839e-02
  -1.8041e-08   2.2893e-08   4.2322e-10   3.2052e-01  -2.4431e-01  -4.9370e-02  -7.1711e-01   4.7252e-02   4.2032e-02   9.8578e-01   1.7177e-01  -1.1282e-05   5.3765e-01  -1.3080e+00  -4.0602e-02  -3.2104e+00   4.2055e+00   5.4374e-02   9.8708e-01   1.6926e-01   2.4751e-04   5.3686e-01  -1.3053e+00  -3.9972e-02   5.3820e-01  -1.3097e+00  -4.1029e-02  -3.1867e+00   4.2031e+00   5.4653e-02  -3.2244e+00   4.1920e+00   5.3592e-02  -3.2187e+00   4.1911e+00   5.3728e-02  -3.1966e+00   4.2148e+00   5.4861e-02
  -1.9118e-08   2.4258e-08   4.4842e-10   3.2134e-01  -2.4266e-01  -4.9310e-02  -7.1721e-01   4.5833e-02   4.2018e-02   9.8556e-01   1.7295e-01  -1.1335e-05   5.3860e-01  -1.3075e+00  -4.0615e-02  -3.2108e+00   4.2052e+00   5.4384e-02   9.8690e-01   1.7044e-01   2.4872e-04   5.3778e-01  -1.3047e+00  -3.9967e-02   5.3916e-01  -1.3093e+00  -4.1057e-02  -3.1864e+00   4.2028e+00   5.4675e-02  -3.2252e+00   4.1912e+00   5.3579e-02  -3.2191e+00   4.1904e+00   5.3722e-02  -3.1969e+00   4.2148e+00   5.4883e-02
  -2.0226e-08   2.5662e-08   4.7435e-10   3.2215e-01  -2.4100e-01  -4.9249e-02  -7.1731e-01   4.4414e-02   4.2004e-02   9.8533e-01   1.7413e-01  -1.1388e-05   5.3954e-01  -1.3071e+00  -4.0629e-02  -3.2113e+00   4.2049e+00   5.4395e-02   9.8671e-01   1.7162e-01   2.4993e-04   5.3870e-01  -1.3042e+00  -3.9961e-02   5.4012e-01  -1.3089e+00  -4.1084e-02  -3.1862e+00   4.2026e+00   5.4697e-02  -3.2259e+00   4.1904e+00   5.3565e-02  -3.2196e+00   4.1897e+00   5.3716e-02  -3.1973e+00   4.2149e+00   5.4905e-02
  -2.1366e-08   2.7105e-08   5.0100e-10   3.2295e-01  -2.3934e-01  -4.9187e-02  -7.1740e-01   4.2995e-02   4.1990e-02   9.8510e-01   1.7531e-01  -1.1442e-05   5.4048e-01  -1.3066e+00  -4.0642e-02  -3.2117e+00   4.2046e+00   5.4406e-02   9.8652e-01   1.7280e-01   2.5114e-04   5.3962e-01  -1.3036e+00  -3.9955e-02   5.4109e-01  -1.3085e+00  -4.1112e-02  -3.1859e+00   4.2023e+00   5.4719e-02  -3.2266e+00   4.1897e+00   5.3551e-02  -3.2200e+00   4.1889e+00   5.3710e-02  -3.1977e+00   4.2149e+00   5.4927e-02
  -2.2536e-08   2.8588e-08   5.2838e-10   3.2374e-01  -2.3768e-01  -4.9123e-02  -7.1750e-01   4.1576e-02   4.1976e-02   9.8487e-01   1.7650e-01  -1.1495e-05   5.4142e-01  -1.3061e+00  -4.0656e-02  -3.2121e+00   4.2043e+00   5.4417e-02   9.8633e-01   1.7399e-01   2.5235e-04   5.4053e-01  -1.3031e+00  -3.9949e-02   5.4205e-01  -1.3081e+00  -4.1140e-02  -3.1856e+00   4.2020e+00   5.4741e-02  -3.2273e+00   4.1889e+00   5.3537e-02  -3.2205e+00   4.1882e+00   5.3704e-02  -3.1981e+00   4.2149e+00   5.4949e-02
  -2.3738e-08   3.0111e-08   5.5649e-10   3.2453e-01  -2.3601e-01  -4.9059e-02  -7.1759e-01   4.0156e-02   4.1962e-02   9.8464e-01   1.7768e-01  -1.1548e-05   5.4237e-01  -1.3057e+00  -4.0669e-02  -3.2126e+00   4.2040e+00   5.4428e-02   9.8614e-01   1.7517e-01   2.5356e-04   5.4145e-01  -1.3026e+00  -3.9944e-02   5.4301e-01  -1.3077e+00  -4.1167e-02  -3.1854e+00   4.2017e+00   5.4763e-02  -3.2281e+00   4.1881e+00   5.3523e-02  -3.2209e+00   4.1875e+00   5.3698e-02  -3.1985e+00   4.2150e+00   5.4970e-02
  -2.4971e-08   3.1672e-08   5.8532e-10   3.2531e-01  -2.3434e-01  -4.8994e-02  -7.1767e-01   3.8737e-02   4.1948e-02   9.8440e-01   1.7886e-01  -1.1601e-05   5.4331e-01  -1.3052e+00  -4.0683e-02  -3.2130e+00   4.2037e+00   5.4438e-02   9.8595e-01   1.7635e-01   2.5476e-04   5.4237e-01  -1.3020e+00  -3.9938e-02   5.4397e-01  -1.3073e+00  -4.1195e-02  -3.1851e+00   4.2014e+00   5.4785e-02  -3.2288e+00   4.1874e+00   5.3510e-02  -3.2214e+00   4.1867e+00   5.3692e-02  -3.1989e+00   4.2150e+00   5.4992e-02
  -2.6235e-08   3.3274e-08   6.1487e-10   3.2609e-01  -2.3266e-01  -4.8928e-02  -7.1776e-01   3.7317e-02   4.1933e-02   9.8417e-01   1.8004e-01  -1.1655e-05   5.4425e-01  -1.3048e+00  -4.0696e-02  -3.2134e+00   4.2034e+00   5.4449e-02   9.8576e-01   1.7753e-01   2.5597e-04   5.4328e-01  -1.3015e+00  -3.9932e-02   5.4493e-01  -1.3069e+00  -4.1223e-02  -3.1848e+00   4.2012e+00   5.4807e-02  -3.2295e+00   4.1866e+00   5.3496e-02  -3.2218e+00   4.1860e+00   5.3686e-02  -3.1992e+00   4.2150e+00   5.5014e-02
