  -2.6374e-07   3.3247e-07   6.0930e-09   3.6015e-01  -6.4680e-02  -3.8328e-02  -7.1394e-01  -8.9000e-02   3.9981e-02   9.5752e-01   2.8379e-01  -1.0825e-05   6.2685e-01  -1.2611e+00  -4.1810e-02  -3.2512e+00   4.1769e+00   5.5405e-02   9.5947e-01   2.8533e-01  -8.7446e-05   6.0185e-01  -1.2520e+00  -3.0406e-02   6.2658e-01  -1.2647e+00  -4.2005e-02  -3.2752e+00   4.2012e+00   5.5881e-02  -3.1607e+00   4.2109e+00   5.8082e-02  -3.2511e+00   4.1697e+00   5.5138e-02  -3.2636e+00   4.1744e+00   5.5158e-02
  -3.0582e-07   3.8538e-07   7.0586e-09   3.5929e-01  -4.4330e-02  -3.6587e-02  -7.1214e-01  -1.0309e-01   3.9684e-02   9.5384e-01   2.9527e-01  -1.0748e-05   6.3598e-01  -1.2558e+00  -4.1925e-02  -3.2555e+00   4.1739e+00   5.5513e-02   9.5551e-01   2.9714e-01  -1.2400e-04   6.0905e-01  -1.2461e+00  -2.9646e-02   6.3567e-01  -1.2601e+00  -4.2160e-02  -3.2805e+00   4.2006e+00   5.6054e-02  -3.1544e+00   4.2122e+00   5.8517e-02  -3.2512e+00   4.1681e+00   5.5349e-02  -3.2667e+00   4.1683e+00   5.5180e-02
  -3.5099e-07   4.4218e-07   8.0946e-09   3.5735e-01  -2.3848e-02  -3.4735e-02  -7.1006e-01  -1.1715e-01   3.9372e-02   9.5001e-01   3.0670e-01  -1.0708e-05   6.4508e-01  -1.2505e+00  -4.2037e-02  -3.2597e+00   4.1709e+00   5.5620e-02   9.5137e-01   3.0884e-01  -1.5745e-04   6.1622e-01  -1.2401e+00  -2.8884e-02   6.4473e-01  -1.2555e+00  -4.2313e-02  -3.2857e+00   4.1999e+00   5.6225e-02  -3.1481e+00   4.2135e+00   5.8952e-02  -3.2530e+00   4.1686e+00   5.5621e-02  -3.2692e+00   4.1626e+00   5.5225e-02
  -3.9926e-07   5.0285e-07   9.2012e-09   3.5429e-01  -3.2910e-03  -3.2775e-02  -7.0771e-01  -1.3115e-01   3.9044e-02   9.4605e-01   3.1809e-01  -1.0713e-05   6.5414e-01  -1.2452e+00  -4.2147e-02  -3.2639e+00   4.1679e+00   5.5727e-02   9.4706e-01   3.2045e-01  -1.8701e-04   6.2335e-01  -1.2340e+00  -2.8120e-02   6.5375e-01  -1.2508e+00  -4.2463e-02  -3.2909e+00   4.1991e+00   5.6395e-02  -3.1417e+00   4.2148e+00   5.9387e-02  -3.2572e+00   4.1699e+00   5.5892e-02  -3.2709e+00   4.1574e+00   5.5297e-02
  -4.5063e-07   5.6741e-07   1.0378e-08   3.5010e-01   1.7276e-02  -3.0710e-02  -7.0508e-01  -1.4511e-01   3.8701e-02   9.4196e-01   3.2944e-01  -1.0772e-05   6.6316e-01  -1.2397e+00  -4.2255e-02  -3.2681e+00   4.1648e+00   5.5834e-02   9.4258e-01   3.3195e-01  -2.1203e-04   6.3046e-01  -1.2279e+00  -2.7355e-02   6.6274e-01  -1.2460e+00  -4.2611e-02  -3.2960e+00   4.1983e+00   5.6563e-02  -3.1354e+00   4.2161e+00   5.9821e-02  -3.2639e+00   4.1705e+00   5.6100e-02  -3.2722e+00   4.1529e+00   5.5399e-02
  -5.0509e-07   6.3585e-07   1.1627e-08   3.4475e-01   3.7785e-02  -2.8543e-02  -7.0219e-01  -1.5901e-01   3.8344e-02   9.3772e-01   3.4073e-01  -1.0890e-05   6.7216e-01  -1.2342e+00  -4.2361e-02  -3.2724e+00   4.1618e+00   5.5941e-02   9.3795e-01   3.4334e-01  -2.3204e-04   6.3752e-01  -1.2216e+00  -2.6588e-02   6.7170e-01  -1.2411e+00  -4.2757e-02  -3.3011e+00   4.1974e+00   5.6730e-02  -3.1290e+00   4.2174e+00   6.0255e-02  -3.2723e+00   4.1688e+00   5.6205e-02  -3.2732e+00   4.1493e+00   5.5531e-02
  -5.6264e-07   7.0817e-07   1.2947e-08   3.3820e-01   5.8163e-02  -2.6278e-02  -6.9902e-01  -1.7285e-01   3.7971e-02   9.3335e-01   3.5198e-01  -1.1072e-05   6.8111e-01  -1.2287e+00  -4.2465e-02  -3.2766e+00   4.1588e+00   5.6048e-02   9.3318e-01   3.5461e-01  -2.4669e-04   6.4455e-01  -1.2154e+00  -2.5820e-02   6.8063e-01  -1.2362e+00  -4.2900e-02  -3.3061e+00   4.1964e+00   5.6896e-02  -3.1227e+00   4.2187e+00   6.0689e-02  -3.2807e+00   4.1644e+00   5.6208e-02  -3.2741e+00   4.1465e+00   5.5690e-02
  -6.2328e-07   7.8437e-07   1.4338e-08   3.3046e-01   7.8335e-02  -2.3919e-02  -6.9558e-01  -1.8662e-01   3.7584e-02   9.2884e-01   3.6318e-01  -1.1319e-05   6.9003e-01  -1.2231e+00  -4.2566e-02  -3.2808e+00   4.1558e+00   5.6155e-02   9.2828e-01   3.6578e-01  -2.5578e-04   6.5155e-01  -1.2090e+00  -2.5051e-02   6.8952e-01  -1.2312e+00  -4.3042e-02  -3.3111e+00   4.1954e+00   5.7061e-02  -3.1164e+00   4.2200e+00   6.1123e-02  -3.2875e+00   4.1579e+00   5.6148e-02  -3.2752e+00   4.1446e+00   5.5875e-02
  -6.8702e-07   8.6446e-07   1.5803e-08   3.2150e-01   9.8218e-02  -2.1473e-02  -6.9187e-01  -2.0033e-01   3.7182e-02   9.2420e-01   3.7433e-01  -1.1633e-05   6.9892e-01  -1.2174e+00  -4.2665e-02  -3.2850e+00   4.1528e+00   5.6261e-02   9.2325e-01   3.7683e-01  -2.5923e-04   6.5851e-01  -1.2026e+00  -2.4280e-02   6.9837e-01  -1.2262e+00  -4.3181e-02  -3.3160e+00   4.1944e+00   5.7225e-02  -3.1101e+00   4.2212e+00   6.1556e-02  -3.2916e+00   4.1505e+00   5.6090e-02  -3.2767e+00   4.1434e+00   5.6079e-02
  -7.5384e-07   9.4844e-07   1.7341e-08   3.1133e-01   1.1773e-01  -1.8945e-02  -6.8789e-01  -2.1395e-01   3.6766e-02   9.1942e-01   3.8542e-01  -1.2014e-05   7.0777e-01  -1.2116e+00  -4.2762e-02  -3.2892e+00   4.1497e+00   5.6368e-02   9.1811e-01   3.8776e-01  -2.5709e-04   6.6543e-01  -1.1961e+00  -2.3507e-02   7.0719e-01  -1.2210e+00  -4.3317e-02  -3.3209e+00   4.1933e+00   5.7388e-02  -3.1037e+00   4.2225e+00   6.1989e-02  -3.2932e+00   4.1439e+00   5.6100e-02  -3.2788e+00   4.1429e+00   5.6296e-02
  -8.2376e-07   1.0363e-06   1.8953e-08   2.9994e-01   1.3678e-01  -1.6343e-02  -6.8365e-01  -2.2749e-01   3.6335e-02   9.1450e-01   3.9645e-01  -1.2459e-05   7.1658e-01  -1.2058e+00  -4.2856e-02  -3.2934e+00   4.1467e+00   5.6475e-02   9.1286e-01   3.9859e-01  -2.4948e-04   6.7231e-01  -1.1896e+00  -2.2734e-02   7.1597e-01  -1.2159e+00  -4.3452e-02  -3.3258e+00   4.1921e+00   5.7549e-02  -3.0974e+00   4.2238e+00   6.2423e-02  -3.2932e+00   4.1397e+00   5.6213e-02  -3.2816e+00   4.1429e+00   5.6518e-02
  -8.9677e-07   1.1281e-06   2.0640e-08   2.8733e-01   1.5528e-01  -1.3676e-02  -6.7915e-01  -2.4094e-01   3.5891e-02   9.0946e-01   4.0743e-01  -1.2965e-05   7.2535e-01  -1.1999e+00  -4.2949e-02  -3.2976e+00   4.1436e+00   5.6581e-02   9.0752e-01   4.0932e-01  -2.3663e-04   6.7916e-01  -1.1830e+00  -2.1959e-02   7.2471e-01  -1.2106e+00  -4.3584e-02  -3.3306e+00   4.1909e+00   5.7710e-02  -3.0911e+00   4.2250e+00   6.2856e-02  -3.2933e+00   4.1381e+00   5.6428e-02  -3.2852e+00   4.1431e+00   5.6736e-02
  -9.7289e-07   1.2237e-06   2.2404e-08   2.7354e-01   1.7313e-01  -1.0952e-02  -6.7438e-01  -2.5430e-01   3.5433e-02   9.0427e-01   4.1835e-01  -1.3530e-05   7.3409e-01  -1.1940e+00  -4.3039e-02  -3.3018e+00   4.1406e+00   5.6688e-02   9.0209e-01   4.1994e-01  -2.1888e-04   6.8597e-01  -1.1763e+00  -2.1183e-02   7.3342e-01  -1.2053e+00  -4.3714e-02  -3.3354e+00   4.1897e+00   5.7870e-02  -3.0848e+00   4.2263e+00   6.3288e-02  -3.2951e+00   4.1387e+00   5.6703e-02  -3.2897e+00   4.1434e+00   5.6944e-02
  -1.0521e-06   1.3233e-06   2.4245e-08   2.5858e-01   1.9025e-01  -8.1806e-03  -6.6935e-01  -2.6756e-01   3.4961e-02   8.9896e-01   4.2921e-01  -1.4147e-05   7.4279e-01  -1.1880e+00  -4.3127e-02  -3.3060e+00   4.1376e+00   5.6795e-02   8.9657e-01   4.3047e-01  -1.9661e-04   6.9274e-01  -1.1696e+00  -2.0405e-02   7.4209e-01  -1.2000e+00  -4.3842e-02  -3.3402e+00   4.1885e+00   5.8029e-02  -3.0784e+00   4.2275e+00   6.3721e-02  -3.2996e+00   4.1400e+00   5.6971e-02  -3.2951e+00   4.1435e+00   5.7133e-02
  -1.1344e-06   1.4268e-06   2.6166e-08   2.4249e-01   2.0653e-01  -5.3740e-03  -6.6407e-01  -2.8072e-01   3.4476e-02   8.9351e-01   4.4001e-01  -1.4810e-05   7.5145e-01  -1.1819e+00  -4.3212e-02  -3.3102e+00   4.1345e+00   5.6901e-02   8.9097e-01   4.4090e-01  -1.7033e-04   6.9946e-01  -1.1627e+00  -1.9627e-02   7.5072e-01  -1.1945e+00  -4.3967e-02  -3.3450e+00   4.1872e+00   5.8188e-02  -3.0721e+00   4.2287e+00   6.4154e-02  -3.3066e+00   4.1403e+00   5.7168e-02  -3.3013e+00   4.1431e+00   5.7297e-02
  -1.2199e-06   1.5342e-06   2.8168e-08   2.2532e-01   2.2189e-01  -2.5433e-03  -6.5853e-01  -2.9377e-01   3.3977e-02   8.8793e-01   4.5074e-01  -1.5513e-05   7.6007e-01  -1.1758e+00  -4.3296e-02  -3.3144e+00   4.1314e+00   5.7007e-02   8.8529e-01   4.5126e-01  -1.4060e-04   7.0615e-01  -1.1559e+00  -1.8847e-02   7.5931e-01  -1.1890e+00  -4.4090e-02  -3.3498e+00   4.1859e+00   5.8345e-02  -3.0658e+00   4.2300e+00   6.4586e-02  -3.3151e+00   4.1383e+00   5.7256e-02  -3.3081e+00   4.1421e+00   5.7433e-02
  -1.3084e-06   1.6455e-06   3.0252e-08   2.0711e-01   2.3623e-01   2.9900e-04  -6.5273e-01  -3.0671e-01   3.3465e-02   8.8222e-01   4.6140e-01  -1.6248e-05   7.6864e-01  -1.1696e+00  -4.3377e-02  -3.3186e+00   4.1284e+00   5.7114e-02   8.7955e-01   4.6153e-01  -1.0806e-04   7.1280e-01  -1.1489e+00  -1.8066e-02   7.6787e-01  -1.1835e+00  -4.4211e-02  -3.3545e+00   4.1845e+00   5.8502e-02  -3.0595e+00   4.2312e+00   6.5019e-02  -3.3233e+00   4.1334e+00   5.7241e-02  -3.3154e+00   4.1403e+00   5.7538e-02
  -1.4001e-06   1.7608e-06   3.2420e-08   1.8793e-01   2.4946e-01   3.1399e-03  -6.4669e-01  -3.1953e-01   3.2941e-02   8.7638e-01   4.7200e-01  -1.7006e-05   7.7718e-01  -1.1634e+00  -4.3455e-02  -3.3228e+00   4.1253e+00   5.7220e-02   8.7373e-01   4.7173e-01  -7.3442e-05   7.1940e-01  -1.1419e+00  -1.7284e-02   7.7638e-01  -1.1779e+00  -4.4330e-02  -3.3592e+00   4.1831e+00   5.8659e-02  -3.0531e+00   4.2324e+00   6.5451e-02  -3.3295e+00   4.1264e+00   5.7174e-02  -3.3229e+00   4.1377e+00   5.7612e-02
  -1.4950e-06   1.8799e-06   3.4674e-08   1.6787e-01   2.6151e-01   5.9657e-03  -6.4039e-01  -3.3222e-01   3.2403e-02   8.7041e-01   4.8253e-01  -1.7777e-05   7.8568e-01  -1.1571e+00  -4.3532e-02  -3.3270e+00   4.1222e+00   5.7326e-02   8.6784e-01   4.8187e-01  -3.7517e-05   7.2596e-01  -1.1348e+00  -1.6502e-02   7.8485e-01  -1.1722e+00  -4.4446e-02  -3.3639e+00   4.1817e+00   5.8814e-02  -3.0468e+00   4.2336e+00   6.5883e-02  -3.3330e+00   4.1190e+00   5.7126e-02  -3.3304e+00   4.1342e+00   5.7658e-02
  -1.5930e-06   2.0030e-06   3.7016e-08   1.4699e-01   2.7230e-01   8.7628e-03  -6.3385e-01  -3.4479e-01   3.1853e-02   8.6431e-01   4.9299e-01  -1.8551e-05   7.9414e-01  -1.1507e+00  -4.3606e-02  -3.3311e+00   4.1192e+00   5.7433e-02   8.6189e-01   4.9195e-01  -1.1277e-06   7.3248e-01  -1.1276e+00  -1.5718e-02   7.9329e-01  -1.1665e+00  -4.4560e-02  -3.3686e+00   4.1803e+00   5.8969e-02  -3.0405e+00   4.2349e+00   6.6315e-02  -3.3339e+00   4.1129e+00   5.7161e-02  -3.3376e+00   4.1298e+00   5.7680e-02
  -1.6942e-06   2.1301e-06   3.9448e-08   1.2539e-01   2.8176e-01   1.1517e-02  -6.2706e-01  -3.5723e-01   3.1291e-02   8.5808e-01   5.0337e-01  -1.9317e-05   8.0255e-01  -1.1442e+00  -4.3678e-02  -3.3353e+00   4.1161e+00   5.7539e-02   8.5586e-01   5.0198e-01   3.4844e-05   7.3896e-01  -1.1204e+00  -1.4933e-02   8.0168e-01  -1.1607e+00  -4.4672e-02  -3.3732e+00   4.1788e+00   5.9123e-02  -3.0341e+00   4.2361e+00   6.6747e-02  -3.3337e+00   4.1094e+00   5.7308e-02  -3.3444e+00   4.1246e+00   5.7684e-02
  -1.7986e-06   2.2610e-06   4.1972e-08   1.0318e-01   2.8983e-01   1.4215e-02  -6.2004e-01  -3.6952e-01   3.0717e-02   8.5173e-01   5.1368e-01  -2.0064e-05   8.1092e-01  -1.1378e+00  -4.3747e-02  -3.3395e+00   4.1130e+00   5.7645e-02   8.4977e-01   5.1198e-01   6.9495e-05   7.4539e-01  -1.1131e+00  -1.4147e-02   8.1003e-01  -1.1548e+00  -4.4781e-02  -3.3779e+00   4.1773e+00   5.9277e-02  -3.0278e+00   4.2373e+00   6.7179e-02  -3.3342e+00   4.1087e+00   5.7551e-02  -3.3505e+00   4.1189e+00   5.7678e-02
  -1.9062e-06   2.3959e-06   4.4589e-08   8.0453e-02   2.9647e-01   1.6842e-02  -6.1277e-01  -3.8168e-01   3.0131e-02   8.4525e-01   5.2391e-01  -2.0781e-05   8.1925e-01  -1.1312e+00  -4.3814e-02  -3.3436e+00   4.1099e+00   5.7751e-02   8.4359e-01   5.2194e-01   1.0192e-04   7.5178e-01  -1.1058e+00  -1.3361e-02   8.1834e-01  -1.1489e+00  -4.4888e-02  -3.3825e+00   4.1758e+00   5.9430e-02  -3.0214e+00   4.2385e+00   6.7610e-02  -3.3368e+00   4.1098e+00   5.7833e-02  -3.3559e+00   4.1127e+00   5.7670e-02
  -2.0170e-06   2.5347e-06   4.7302e-08   5.7328e-02   3.0162e-01   1.9385e-02  -6.0527e-01  -3.9369e-01   2.9534e-02   8.3864e-01   5.3407e-01  -2.1457e-05   8.2753e-01  -1.1246e+00  -4.3879e-02  -3.3478e+00   4.1068e+00   5.7857e-02   8.3733e-01   5.3187e-01   1.3123e-04   7.5812e-01  -1.0984e+00  -1.2574e-02   8.2660e-01  -1.1429e+00  -4.4993e-02  -3.3871e+00   4.1742e+00   5.9582e-02  -3.0151e+00   4.2397e+00   6.8042e-02  -3.3424e+00   4.1109e+00   5.8079e-02  -3.3603e+00   4.1063e+00   5.7667e-02
  -2.1311e-06   2.6775e-06   5.0111e-08   3.3917e-02   3.0528e-01   2.1832e-02  -5.9754e-01  -4.0555e-01   2.8925e-02   8.3191e-01   5.4415e-01  -2.2082e-05   8.3577e-01  -1.1179e+00  -4.3942e-02  -3.3520e+00   4.1037e+00   5.7963e-02   8.3098e-01   5.4178e-01   1.5661e-04   7.6441e-01  -1.0909e+00  -1.1786e-02   8.3483e-01  -1.1369e+00  -4.5095e-02  -3.3917e+00   4.1726e+00   5.9734e-02  -3.0087e+00   4.2408e+00   6.8473e-02  -3.3503e+00   4.1103e+00   5.8229e-02  -3.3639e+00   4.0999e+00   5.7677e-02
  -2.2485e-06   2.8241e-06   5.3018e-08   1.0338e-02   3.0743e-01   2.4170e-02  -5.8958e-01  -4.1725e-01   2.8305e-02   8.2506e-01   5.5414e-01  -2.2647e-05   8.4397e-01  -1.1112e+00  -4.4002e-02  -3.3561e+00   4.1007e+00   5.8069e-02   8.2454e-01   5.5167e-01   1.7728e-04   7.7066e-01  -1.0833e+00  -1.0997e-02   8.4301e-01  -1.1308e+00  -4.5195e-02  -3.3963e+00   4.1711e+00   5.9885e-02  -3.0024e+00   4.2420e+00   6.8905e-02  -3.3589e+00   4.1067e+00   5.8263e-02  -3.3667e+00   4.0939e+00   5.7707e-02
  -2.3691e-06   2.9747e-06   5.6025e-08  -1.3292e-02   3.0805e-01   2.6389e-02  -5.8139e-01  -4.2879e-01   2.7674e-02   8.1809e-01   5.6406e-01  -2.3143e-05   8.5212e-01  -1.1044e+00  -4.4060e-02  -3.3603e+00   4.0976e+00   5.8174e-02   8.1798e-01   5.6154e-01   1.9262e-04   7.7686e-01  -1.0757e+00  -1.0207e-02   8.5115e-01  -1.1247e+00  -4.5293e-02  -3.4008e+00   4.1694e+00   6.0036e-02  -2.9961e+00   4.2432e+00   6.9336e-02  -3.3663e+00   4.1005e+00   5.8210e-02  -3.3688e+00   4.0882e+00   5.7762e-02
  -2.4930e-06   3.1291e-06   5.9133e-08  -3.6857e-02   3.0717e-01   2.8480e-02  -5.7298e-01  -4.4017e-01   2.7033e-02   8.1099e-01   5.7388e-01  -2.3564e-05   8.6023e-01  -1.0975e+00  -4.4115e-02  -3.3644e+00   4.0944e+00   5.8280e-02   8.1130e-01   5.7140e-01   2.0209e-04   7.8301e-01  -1.0680e+00  -9.4174e-03   8.5924e-01  -1.1185e+00  -4.5388e-02  -3.4054e+00   4.1678e+00   6.0186e-02  -2.9897e+00   4.2444e+00   6.9767e-02  -3.3709e+00   4.0930e+00   5.8142e-02  -3.3702e+00   4.0833e+00   5.7845e-02
  -2.6202e-06   3.2874e-06   6.2343e-08  -6.0245e-02   3.0481e-01   3.0432e-02  -5.6434e-01  -4.5138e-01   2.6381e-02   8.0378e-01   5.8363e-01  -2.3906e-05   8.6829e-01  -1.0906e+00  -4.4168e-02  -3.3686e+00   4.0913e+00   5.8386e-02   8.0450e-01   5.8124e-01   2.0535e-04   7.8912e-01  -1.0603e+00  -8.6267e-03   8.6729e-01  -1.1122e+00  -4.5481e-02  -3.4099e+00   4.1662e+00   6.0336e-02  -2.9833e+00   4.2456e+00   7.0198e-02  -3.3727e+00   4.0861e+00   5.8136e-02  -3.3712e+00   4.0790e+00   5.7958e-02
