  -5.1334e-05   5.8998e-05   1.0524e-06  -1.5042e-01   3.5116e-01   4.2486e-02   7.2702e-01   1.2902e-01  -4.0190e-02  -6.9333e-01   7.0957e-01  -2.8992e-05   1.3824e+00   2.3892e-01  -2.8925e-02  -3.9116e+00   3.6221e+00   7.2486e-02
  -5.7111e-05   6.5668e-05   1.1469e-06  -3.2006e-01   2.6333e-01   5.0872e-02   6.8870e-01   2.6283e-01  -3.6145e-02  -7.7605e-01   6.2053e-01  -2.4466e-05   1.3660e+00   3.4309e-01  -2.6341e-02  -3.9479e+00   3.5857e+00   7.3451e-02
  -6.3230e-05   7.2725e-05   1.2466e-06  -4.2596e-01   1.2305e-01   4.9125e-02   6.2555e-01   3.8717e-01  -3.0797e-02  -8.4729e-01   5.2233e-01  -1.9549e-05   1.3426e+00   4.4549e-01  -2.3620e-02  -3.9839e+00   3.5489e+00   7.4410e-02
  -6.9703e-05   8.0166e-05   1.3516e-06  -4.6228e-01  -3.7314e-02   3.9353e-02   5.3968e-01   4.9745e-01  -2.4330e-02  -9.0608e-01   4.1645e-01  -1.4314e-05   1.3123e+00   5.4560e-01  -2.0779e-02  -4.0196e+00   3.5117e+00   7.5361e-02
  -7.6543e-05   8.7990e-05   1.4622e-06  -4.3213e-01  -1.9230e-01   2.3922e-02   4.3406e-01   5.8953e-01  -1.6973e-02  -9.5162e-01   3.0448e-01  -8.8366e-06   1.2753e+00   6.4296e-01  -1.7832e-02  -4.0548e+00   3.4742e+00   7.6305e-02
  -8.3760e-05   9.6193e-05   1.5786e-06  -3.4301e-01  -3.2103e-01   5.2261e-03   3.1241e-01   6.5985e-01  -8.9892e-03  -9.8332e-01   1.8809e-01  -3.1979e-06   1.2321e+00   7.3713e-01  -1.4797e-02  -4.0897e+00   3.4364e+00   7.7242e-02
  -9.1369e-05   1.0477e-04   1.7014e-06  -2.0597e-01  -4.0488e-01  -1.4200e-02   1.7912e-01   7.0559e-01  -6.7043e-04  -1.0008e+00   6.8980e-02   2.5215e-06   1.1828e+00   8.2768e-01  -1.1690e-02  -4.1241e+00   3.3983e+00   7.8172e-02
  -9.9382e-05   1.1371e-04   1.8308e-06  -3.7146e-02  -4.2622e-01  -3.1434e-02   3.9089e-02   7.2482e-01   7.6736e-03  -1.0040e+00  -5.1118e-02   8.2405e-06   1.1277e+00   9.1425e-01  -8.5260e-03  -4.1582e+00   3.3598e+00   7.9094e-02
  -1.0781e-04   1.2301e-04   1.9671e-06   1.3847e-01  -3.6933e-01  -4.2900e-02  -1.0242e-01   7.1657e-01   1.5727e-02  -9.9276e-01  -1.7048e-01   1.3879e-05   1.0674e+00   9.9649e-01  -5.3217e-03  -4.1919e+00   3.3211e+00   8.0008e-02
  -1.1666e-04   1.3266e-04   2.1105e-06   2.8197e-01  -2.2681e-01  -4.4422e-02  -2.4003e-01   6.8095e-01   2.3179e-02  -9.6748e-01  -2.8743e-01   1.9359e-05   1.0021e+00   1.0741e+00  -2.0926e-03  -4.2251e+00   3.2820e+00   8.0915e-02
  -1.2594e-04   1.4265e-04   2.2611e-06   3.4121e-01  -1.6503e-02  -3.2675e-02  -3.6840e-01   6.1913e-01   2.9739e-02  -9.2856e-01  -4.0032e-01   2.4606e-05   9.3216e-01   1.1468e+00   1.1460e-03  -4.2580e+00   3.2426e+00   8.1815e-02
  -1.3566e-04   1.5297e-04   2.4200e-06   2.7817e-01   1.9977e-01  -9.2214e-03  -4.8252e-01   5.3336e-01   3.5149e-02  -8.7662e-01  -5.0759e-01   2.9550e-05   8.5806e-01   1.2143e+00   4.3795e-03  -4.2905e+00   3.2029e+00   8.2707e-02
